protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town04,night_rain_fog,11,0,0.0,-81.91677856445312,12.837162971496582,9.599465370178223,-539.9231567382812
extended,Town04,night_rain_fog,11,1,2.00000179792106,-83.91677856445312,12.834481239318848,9.565733909606934,-539.9231567382812
extended,Town04,night_rain_fog,11,2,4.00000359584212,-85.91677856445312,12.831799507141113,9.53203296661377,-539.9231567382812
extended,Town04,night_rain_fog,11,3,6.00000539376318,-87.91677856445312,12.829117774963379,9.498363494873047,-539.9231567382812
extended,Town04,night_rain_fog,11,4,7.999999562296567,-89.9167709350586,12.826436042785645,9.464723587036133,-539.9231567382812
extended,Town04,night_rain_fog,11,5,10.000001360217627,-91.9167709350586,12.82375431060791,9.43111515045166,-539.9231567382812
extended,Town04,night_rain_fog,11,6,12.000003158138687,-93.9167709350586,12.821072578430176,9.397537231445312,-539.9231567382812
extended,Town04,night_rain_fog,11,7,13.999997326672075,-95.91676330566406,12.818390846252441,9.363971710205078,-539.9231567382812
extended,Town04,night_rain_fog,11,8,15.999999122036547,-97.91676330566406,12.81571102142334,9.330406188964844,-539.9231567382812
extended,Town04,night_rain_fog,11,9,18.000000919957607,-99.91676330566406,12.813029289245605,9.296841621398926,-539.9231567382812
extended,Town04,night_rain_fog,11,10,20.000002717878665,-101.91676330566406,12.810347557067871,9.263276100158691,-539.9231567382812
extended,Town04,night_rain_fog,11,11,22.000004515799723,-103.91676330566406,12.807665824890137,9.228703498840332,-539.9231567382812
extended,Town04,night_rain_fog,11,12,24.00000631372078,-105.91676330566406,12.804984092712402,9.189733505249023,-539.9231567382812
extended,Town04,night_rain_fog,11,13,26.00000048225417,-107.91675567626953,12.802302360534668,9.146088600158691,-539.9231567382812
extended,Town04,night_rain_fog,11,14,28.00000228017523,-109.91675567626953,12.799620628356934,9.097769737243652,-539.9231567382812
extended,Town04,night_rain_fog,11,15,29.999996448708618,-111.916748046875,12.7969388961792,9.044776916503906,-539.9231567382812
extended,Town04,night_rain_fog,11,16,31.99999824662968,-113.916748046875,12.794257164001465,8.987109184265137,-539.9231567382812
extended,Town04,night_rain_fog,11,17,34.00000004455074,-115.916748046875,12.79157543182373,8.924766540527344,-539.9231567382812
extended,Town04,night_rain_fog,11,18,36.0000018424718,-117.916748046875,12.788893699645996,8.85775089263916,-539.9231567382812
extended,Town04,night_rain_fog,11,19,38.000003640392855,-119.916748046875,12.786211967468262,8.786059379577637,-539.9231567382812
extended,Town04,night_rain_fog,11,20,39.99999780636964,-121.91674041748047,12.78353214263916,8.709694862365723,-179.9231719970703
extended,Town04,night_rain_fog,11,21,41.9999996042907,-123.91674041748047,12.780850410461426,8.628655433654785,-179.9231719970703
extended,Town04,night_rain_fog,11,22,44.00000140221176,-125.91674041748047,12.778168678283691,8.542941093444824,-179.9231719970703
extended,Town04,night_rain_fog,11,23,45.99999557074515,-127.91673278808594,12.775486946105957,8.452552795410156,-179.9231719970703
extended,Town04,night_rain_fog,11,24,47.99999736866621,-129.91673278808594,12.772805213928223,8.357490539550781,-179.9231719970703
extended,Town04,night_rain_fog,11,25,49.999999166587266,-131.91673278808594,12.770123481750488,8.257753372192383,-179.9231719970703
extended,Town04,night_rain_fog,11,26,52.000000964508324,-133.91673278808594,12.767441749572754,8.154349327087402,-179.9231719970703
extended,Town04,night_rain_fog,11,27,54.00000276242938,-135.91673278808594,12.76476001739502,8.050667762756348,-179.9231719970703
extended,Town04,night_rain_fog,11,28,56.00000455779386,-137.91673278808594,12.762080192565918,7.946987628936768,-179.9231719970703
extended,Town04,night_rain_fog,11,29,58.000006355714916,-139.91673278808594,12.759398460388184,7.843307018280029,-179.9231719970703
extended,Town04,night_rain_fog,11,30,59.99999289486063,-141.91671752929688,12.75671672821045,7.739626407623291,-179.9231719970703
extended,Town04,night_rain_fog,11,31,61.99999469278169,-143.91671752929688,12.754034996032715,7.6359453201293945,-179.9231719970703
extended,Town04,night_rain_fog,11,32,63.99999649070275,-145.91671752929688,12.75135326385498,7.532264709472656,-179.9231719970703
