protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town04,night_rain_fog,18,0,0.0,385.4249267578125,-163.07142639160156,0.0,-269.4013977050781
extended,Town04,night_rain_fog,18,1,1.999987183330492,385.4040222167969,-161.07154846191406,0.0,-269.4013977050781
extended,Town04,night_rain_fog,18,2,3.9999896246165085,385.38311767578125,-159.0716552734375,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,3,5.999991747157738,385.36224365234375,-157.07176208496094,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,4,7.999994188443754,385.3413391113281,-155.07186889648438,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,5,9.99999662972977,385.3204345703125,-153.0719757080078,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,6,11.999998752270999,385.299560546875,-151.07208251953125,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,7,13.99998593560149,385.2786560058594,-149.07220458984375,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,8,15.999988376887506,385.25775146484375,-147.0723114013672,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,9,17.999990499428733,385.23687744140625,-145.07241821289062,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,10,19.99999294071475,385.2159729003906,-143.07252502441406,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,11,21.99999538200077,385.195068359375,-141.0726318359375,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,12,23.999997504541998,385.1741943359375,-139.07273864746094,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,13,25.99998468787249,385.1532897949219,-137.07286071777344,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,14,27.99998712915851,385.13238525390625,-135.07296752929688,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,15,29.999989251699738,385.11151123046875,-133.0730743408203,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,16,31.999991692985756,385.0906066894531,-131.07318115234375,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,17,33.99999413427177,385.0697021484375,-129.0732879638672,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,18,35.999988946580025,385.0487976074219,-127.07340240478516,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,19,37.99999106912125,385.0279235839844,-125.0735092163086,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,20,39.9999858814295,385.00701904296875,-123.07362365722656,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,21,41.999980693737754,384.9861145019531,-121.07373809814453,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,22,43.99998281627899,384.9652404785156,-119.07384490966797,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,23,45.999985257565,384.9443359375,-117.0739517211914,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,24,47.999987698851015,384.9234313964844,-115.07405853271484,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,25,49.99998982139225,384.9025573730469,-113.07416534423828,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,26,51.9999846337005,384.88165283203125,-111.07427978515625,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,27,53.999987074986514,384.8607482910156,-109.07438659667969,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,28,55.99998156854876,384.8398742675781,-107.07450103759766,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,29,57.999984009834776,384.8189697265625,-105.0746078491211,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,30,59.99998645112079,384.7980651855469,-103.07471466064453,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,31,61.99998857366202,384.7771911621094,-101.07482147216797,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,32,63.99999101494804,384.75628662109375,-99.0749282836914,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,33,65.9999858272563,384.7353820800781,-97.07504272460938,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,34,67.99998794979753,384.7145080566406,-95.07514953613281,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,35,69.99998276210579,384.693603515625,-93.07526397705078,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,36,71.9999852033918,384.6726989746094,-91.07537078857422,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,37,73.99998732593303,384.6518249511719,-89.07547760009766,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,38,75.9999821382413,384.63092041015625,-87.07559204101562,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,39,77.99998457952731,384.6100158691406,-85.07569885253906,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,40,79.99998670206854,384.5891418457031,-83.0758056640625,0.0,90.59859466552734
extended,Town04,night_rain_fog,18,41,82.03408796957662,384.570068359375,-81.04179382324219,0.0,90.43910217285156
extended,Town04,night_rain_fog,18,42,84.03408560960382,384.55474853515625,-79.04185485839844,0.0,90.43910217285156
extended,Town04,night_rain_fog,18,43,86.03409087880173,384.5394287109375,-77.04190826416016,0.0,-269.5608825683594
extended,Town04,night_rain_fog,18,44,88.03408851882894,384.52410888671875,-75.0419692993164,0.0,-269.5608825683594
