protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town04,night_rain_fog,12,0,0.0,158.05557250976562,-396.1433410644531,0.0,179.67689514160156
extended,Town04,night_rain_fog,12,1,2.1965969901528877,155.859130859375,-396.1172180175781,0.0,178.96168518066406
extended,Town04,night_rain_fog,12,2,4.393185910015333,153.66319274902344,-396.0637512207031,0.0,178.24649047851562
extended,Town04,night_rain_fog,12,3,6.589776260564495,151.4680938720703,-395.9828186035156,0.0,177.53128051757812
extended,Town04,night_rain_fog,12,4,8.786358227843312,149.27418518066406,-395.8744812011719,0.0,176.8160858154297
extended,Town04,night_rain_fog,12,5,10.982950743102647,147.081787109375,-395.7388000488281,0.0,176.1008758544922
extended,Town04,night_rain_fog,12,6,13.179527733190422,144.89126586914062,-395.5758056640625,0.0,175.38568115234375
extended,Town04,night_rain_fog,12,7,15.376119106604492,142.70294189453125,-395.3854064941406,0.0,174.67047119140625
extended,Town04,night_rain_fog,12,8,17.57270458793917,140.5171661376953,-395.1677551269531,0.0,173.95526123046875
extended,Town04,night_rain_fog,12,9,19.769298420466928,138.3342742919922,-394.92279052734375,0.0,173.2400665283203
extended,Town04,night_rain_fog,12,10,21.965880610974978,136.1546173095703,-394.650634765625,0.0,172.5248565673828
extended,Town04,night_rain_fog,12,11,24.16247920744469,133.978515625,-394.35125732421875,0.0,171.80966186523438
extended,Town04,night_rain_fog,12,12,26.359037370947767,131.8063507080078,-394.0248107910156,0.0,171.09445190429688
extended,Town04,night_rain_fog,12,13,28.555644290630855,129.63839721679688,-393.6711730957031,0.0,170.37924194335938
extended,Town04,night_rain_fog,12,14,30.75223187679247,127.47503662109375,-393.2905578613281,0.0,169.66404724121094
extended,Town04,night_rain_fog,12,15,32.94882050256773,125.31658935546875,-392.88299560546875,0.0,168.94883728027344
extended,Town04,night_rain_fog,12,16,35.14540769002339,123.16340637207031,-392.448486328125,0.0,168.233642578125
extended,Town04,night_rain_fog,12,17,37.3419976802378,121.01580810546875,-391.9871520996094,0.0,167.5184326171875
extended,Town04,night_rain_fog,12,18,39.53859071314318,118.87413787841797,-391.4990234375,0.0,166.80323791503906
extended,Town04,night_rain_fog,12,19,41.73516723293532,116.73873901367188,-390.9842224121094,0.0,166.08802795410156
extended,Town04,night_rain_fog,12,20,43.93175831867531,114.60992431640625,-390.4427795410156,0.0,165.37281799316406
extended,Town04,night_rain_fog,12,21,46.12834359750343,112.488037109375,-389.87481689453125,0.0,164.65762329101562
extended,Town04,night_rain_fog,12,22,48.32493824726189,110.37338256835938,-389.28045654296875,0.0,163.94241333007812
extended,Town04,night_rain_fog,12,23,50.52152599268327,108.26634216308594,-388.65966796875,0.0,163.2272186279297
extended,Town04,night_rain_fog,12,24,52.718109493218414,106.16719818115234,-388.0126953125,0.0,162.5120086669922
extended,Town04,night_rain_fog,12,25,54.91469516492302,104.07630157470703,-387.33953857421875,0.0,161.79681396484375
extended,Town04,night_rain_fog,12,26,57.11128096440654,101.99396514892578,-386.6403503417969,0.0,161.08160400390625
extended,Town04,night_rain_fog,12,27,59.30786882479439,99.92051696777344,-385.91522216796875,0.0,160.36639404296875
extended,Town04,night_rain_fog,12,28,61.50446141813323,97.85628509521484,-385.16424560546875,0.0,159.6511993408203
extended,Town04,night_rain_fog,12,29,63.701037078395075,95.80158996582031,-384.3876037597656,0.0,158.9359893798828
extended,Town04,night_rain_fog,12,30,65.8976458691115,93.75674438476562,-383.5852966308594,0.0,158.22079467773438
extended,Town04,night_rain_fog,12,31,68.09421291729106,91.72207641601562,-382.75762939453125,0.0,157.50558471679688
extended,Town04,night_rain_fog,12,32,70.29082062642915,89.69789123535156,-381.904541015625,0.0,156.79037475585938
extended,Town04,night_rain_fog,12,33,72.48739567422643,87.68452453613281,-381.02630615234375,0.0,156.07518005371094
extended,Town04,night_rain_fog,12,34,74.68397032687965,85.6822738647461,-380.1230163574219,0.0,155.35997009277344
extended,Town04,night_rain_fog,12,35,76.88055842420943,83.69144439697266,-379.1947937011719,0.0,154.644775390625
extended,Town04,night_rain_fog,12,36,79.07716066149264,81.71235656738281,-378.24176025390625,0.0,153.9295654296875
extended,Town04,night_rain_fog,12,37,81.27375156984772,79.74533081054688,-377.26409912109375,0.0,153.21437072753906
extended,Town04,night_rain_fog,12,38,83.47033195662104,77.79065704345703,-376.2619934082031,0.0,152.49916076660156
extended,Town04,night_rain_fog,12,39,85.6669096912451,75.84864807128906,-375.2355651855469,0.0,151.78396606445312
extended,Town04,night_rain_fog,12,40,87.86351409910954,73.91959381103516,-374.1849365234375,0.0,151.06875610351562
extended,Town04,night_rain_fog,12,41,90.06009591719786,72.0038070678711,-373.1103515625,0.0,150.35354614257812
extended,Town04,night_rain_fog,12,42,92.25669307588448,70.1015853881836,-372.01190185546875,0.0,149.6383514404297
extended,Town04,night_rain_fog,12,43,94.4532746420714,68.21321868896484,-370.88983154296875,0.0,148.9231414794922
extended,Town04,night_rain_fog,12,44,96.6498579321898,66.3390121459961,-369.7442626953125,0.0,148.20794677734375
extended,Town04,night_rain_fog,12,45,98.84645560495726,64.47924041748047,-368.57537841796875,0.0,147.49273681640625
extended,Town04,night_rain_fog,12,46,101.04303130062213,62.63421630859375,-367.3833923339844,0.0,146.77752685546875
extended,Town04,night_rain_fog,12,47,103.23961375787107,60.80421447753906,-366.16845703125,0.0,146.0623321533203
extended,Town04,night_rain_fog,12,48,105.43623256764339,58.98950958251953,-364.93072509765625,0.0,145.34713745117188
extended,Town04,night_rain_fog,12,49,107.63279450600817,57.190399169921875,-363.6705322265625,0.0,144.63192749023438
extended,Town04,night_rain_fog,12,50,109.82937822886147,55.407161712646484,-362.387939453125,0.0,143.91671752929688
extended,Town04,night_rain_fog,12,51,112.02595472247233,53.640079498291016,-361.08319091796875,0.0,143.20152282714844
extended,Town04,night_rain_fog,12,52,114.22255196002003,51.889408111572266,-359.7564697265625,0.0,142.48631286621094
extended,Town04,night_rain_fog,12,53,116.41916803487084,50.15544128417969,-358.407958984375,0.0,141.7711181640625
extended,Town04,night_rain_fog,12,54,118.61575299158841,48.438438415527344,-357.0379638671875,0.0,141.055908203125
extended,Town04,night_rain_fog,12,55,120.81231943653935,46.73867416381836,-355.64666748046875,0.0,140.3406982421875
