protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town04,night_rain_fog,5,0,0.0,-9.520977973937988,-117.04602813720703,0.0,89.775146484375
extended,Town04,night_rain_fog,5,1,2.0000001456903593,-9.513128280639648,-115.0460433959961,0.0,89.775146484375
extended,Town04,night_rain_fog,5,2,3.999992658302139,-9.505279541015625,-113.04606628417969,0.0,89.775146484375
extended,Town04,night_rain_fog,5,3,5.9999928002497,-9.497430801391602,-111.04608154296875,0.0,89.775146484375
extended,Town04,night_rain_fog,5,4,7.999992945940059,-9.489581108093262,-109.04609680175781,0.0,89.775146484375
extended,Town04,night_rain_fog,5,5,9.99999308788762,-9.481732368469238,-107.04611206054688,0.0,89.775146484375
extended,Town04,night_rain_fog,5,6,11.99999323357798,-9.473882675170898,-105.04612731933594,0.0,89.775146484375
extended,Town04,night_rain_fog,5,7,13.999993375525541,-9.466033935546875,-103.046142578125,0.0,89.775146484375
extended,Town04,night_rain_fog,5,8,15.999993517473103,-9.458185195922852,-101.04615783691406,0.0,89.775146484375
extended,Town04,night_rain_fog,5,9,17.999993663163462,-9.450335502624512,-99.04617309570312,0.0,89.775146484375
extended,Town04,night_rain_fog,5,10,20.00000906378259,-9.442486763000488,-97.04617309570312,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,11,22.00000920947295,-9.434637069702148,-95.04618835449219,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,12,24.000009351420513,-9.426788330078125,-93.04620361328125,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,13,26.000009493368076,-9.418939590454102,-91.04621887207031,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,14,28.000009639058433,-9.411089897155762,-89.04623413085938,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,15,30.000009781005996,-9.403241157531738,-87.04624938964844,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,16,32.00000992669636,-9.395391464233398,-85.0462646484375,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,17,34.00001006864392,-9.387542724609375,-83.04627990722656,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,18,36.000010210591476,-9.379693984985352,-81.04629516601562,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,19,38.000010356281834,-9.371844291687012,-79.04631042480469,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,20,40.00001049822939,-9.363995552062988,-77.04632568359375,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,21,42.00000301458398,-9.356145858764648,-75.04634857177734,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,22,44.00000315653154,-9.348297119140625,-73.0463638305664,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,23,46.0000032984791,-9.340448379516602,-71.04637908935547,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,24,48.00000344416946,-9.332598686218262,-69.04639434814453,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,25,50.00000358611702,-9.324749946594238,-67.0464096069336,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,26,52.000003731807375,-9.316900253295898,-65.04642486572266,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,27,53.99999624441916,-9.309051513671875,-63.04644775390625,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,28,55.99999638636672,-9.301202774047852,-61.04646301269531,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,29,57.999996532057075,-9.293353080749512,-59.046478271484375,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,30,59.999996674004635,-9.285504341125488,-57.04649353027344,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,31,61.99999681969499,-9.277654647827148,-55.0465087890625,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,32,63.99999696164255,-9.269805908203125,-53.04652404785156,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,33,65.99999710359012,-9.261957168579102,-51.046539306640625,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,34,67.99999724928048,-9.254107475280762,-49.04655456542969,0.0,-270.224853515625
extended,Town04,night_rain_fog,5,35,69.99999739122805,-9.246258735656738,-47.04656982421875,0.0,89.775146484375
extended,Town04,night_rain_fog,5,36,71.99999753691841,-9.238409042358398,-45.04658508300781,0.0,89.775146484375
extended,Town04,night_rain_fog,5,37,73.99999767886598,-9.230560302734375,-43.046600341796875,0.0,89.775146484375
extended,Town04,night_rain_fog,5,38,75.99999782081355,-9.222711563110352,-41.04661560058594,0.0,89.775146484375
extended,Town04,night_rain_fog,5,39,77.99999796650391,-9.214861869812012,-39.046630859375,0.0,89.775146484375
extended,Town04,night_rain_fog,5,40,79.99999810845148,-9.207013130187988,-37.04664611816406,0.0,89.775146484375
extended,Town04,night_rain_fog,5,41,81.99999825414184,-9.199163436889648,-35.046661376953125,0.0,89.775146484375
extended,Town04,night_rain_fog,5,42,83.99999839608941,-9.191314697265625,-33.04667663574219,0.0,89.775146484375
extended,Town04,night_rain_fog,5,43,85.99999281603513,-9.183465957641602,-31.04669761657715,0.0,89.775146484375
extended,Town04,night_rain_fog,5,44,87.9999929617255,-9.175616264343262,-29.04671287536621,0.0,89.775146484375
extended,Town04,night_rain_fog,5,45,89.99999310367306,-9.167767524719238,-27.046728134155273,0.0,89.775146484375
extended,Town04,night_rain_fog,5,46,91.99999324936343,-9.159917831420898,-25.046743392944336,0.0,89.775146484375
extended,Town04,night_rain_fog,5,47,93.999993391311,-9.152069091796875,-23.0467586517334,0.0,89.775146484375
extended,Town04,night_rain_fog,5,48,95.99999353325856,-9.144220352172852,-21.04677391052246,0.0,89.775146484375
extended,Town04,night_rain_fog,5,49,97.99999367520613,-9.136371612548828,-19.046789169311523,0.0,89.775146484375
extended,Town04,night_rain_fog,5,50,99.99999382089649,-9.128521919250488,-17.046804428100586,0.0,89.775146484375
extended,Town04,night_rain_fog,5,51,101.9999958739208,-9.120672225952148,-15.046817779541016,0.0,89.775146484375
extended,Town04,night_rain_fog,5,52,103.99999601586836,-9.112823486328125,-13.046833038330078,0.0,89.775146484375
extended,Town04,night_rain_fog,5,53,105.99999615781593,-9.104974746704102,-11.04684829711914,0.0,89.775146484375
extended,Town04,night_rain_fog,5,54,107.9999962997635,-9.097126007080078,-9.046863555908203,0.0,89.775146484375
extended,Town04,night_rain_fog,5,55,109.99999596862037,-9.089276313781738,-7.046879291534424,0.0,89.775146484375
extended,Town04,night_rain_fog,5,56,111.99999611431073,-9.081426620483398,-5.046894550323486,0.0,89.775146484375
extended,Town04,night_rain_fog,5,57,113.99999649467503,-9.073577880859375,-3.0469095706939697,0.0,89.775146484375
extended,Town04,night_rain_fog,5,58,115.9999966366226,-9.065729141235352,-1.0469248294830322,0.0,89.775146484375
extended,Town04,night_rain_fog,5,59,117.99999665936178,-9.057880401611328,0.9530597925186157,0.0,89.775146484375
extended,Town04,night_rain_fog,5,60,119.99999692426051,-9.050030708312988,2.9530446529388428,0.0,89.775146484375
extended,Town04,night_rain_fog,5,61,121.99999587786716,-9.042181015014648,4.953028202056885,0.0,89.775146484375
