protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town04,night_rain_fog,9,0,0.0,-9.788700103759766,-185.26268005371094,0.0,89.775146484375
extended,Town04,night_rain_fog,9,1,2.0000001419475617,-9.780851364135742,-183.2626953125,0.0,89.775146484375
extended,Town04,night_rain_fog,9,2,4.000000287637921,-9.773001670837402,-181.26271057128906,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,3,6.000000429585482,-9.765152931213379,-179.26272583007812,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,4,8.000000575275841,-9.757303237915039,-177.2627410888672,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,5,10.000000717223402,-9.749454498291016,-175.26275634765625,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,6,12.000000859170964,-9.741605758666992,-173.2627716064453,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,7,14.000001004861323,-9.733756065368652,-171.26278686523438,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,8,16.000001146808884,-9.725907325744629,-169.26280212402344,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,9,18.000001292499242,-9.718057632446289,-167.2628173828125,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,10,20.000001434446805,-9.710208892822266,-165.26283264160156,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,11,22.000001576394368,-9.702360153198242,-163.26284790039062,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,12,24.000001722084725,-9.694510459899902,-161.2628631591797,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,13,26.00000186403229,-9.686661720275879,-159.26287841796875,0.0,89.775146484375
extended,Town04,night_rain_fog,9,14,28.00000200972265,-9.678812026977539,-157.2628936767578,0.0,89.775146484375
extended,Town04,night_rain_fog,9,15,30.000002151670213,-9.670963287353516,-155.26290893554688,0.0,89.775146484375
extended,Town04,night_rain_fog,9,16,32.000002293617776,-9.663114547729492,-153.26292419433594,0.0,89.775146484375
extended,Town04,night_rain_fog,9,17,33.9999871806366,-9.655264854431152,-151.26295471191406,0.0,89.775146484375
extended,Town04,night_rain_fog,9,18,36.00000258125573,-9.647416114807129,-149.26295471191406,0.0,89.775146484375
extended,Town04,night_rain_fog,9,19,37.999987468274554,-9.639566421508789,-147.2629852294922,0.0,89.775146484375
extended,Town04,night_rain_fog,9,20,40.00000286889368,-9.631717681884766,-145.2629852294922,0.0,89.775146484375
extended,Town04,night_rain_fog,9,21,41.99998775216968,-9.623868942260742,-143.2630157470703,0.0,89.775146484375
extended,Town04,night_rain_fog,9,22,44.00000315653158,-9.616019248962402,-141.2630157470703,0.0,89.775146484375
extended,Town04,night_rain_fog,9,23,45.999988039807576,-9.608170509338379,-139.26304626464844,0.0,89.775146484375
extended,Town04,night_rain_fog,9,24,48.00000344416947,-9.600320816040039,-137.26304626464844,0.0,89.775146484375
extended,Town04,night_rain_fog,9,25,49.99998832744547,-9.592472076416016,-135.26307678222656,0.0,89.775146484375
extended,Town04,night_rain_fog,9,26,52.0000037280646,-9.584623336791992,-133.26307678222656,0.0,89.775146484375
extended,Town04,night_rain_fog,9,27,53.999988615083424,-9.576773643493652,-131.2631072998047,0.0,89.775146484375
extended,Town04,night_rain_fog,9,28,56.00000401570255,-9.568924903869629,-129.2631072998047,0.0,89.775146484375
extended,Town04,night_rain_fog,9,29,57.99998890272138,-9.561075210571289,-127.26313781738281,0.0,89.775146484375
extended,Town04,night_rain_fog,9,30,59.999989044668936,-9.553226470947266,-125.26315307617188,0.0,89.775146484375
extended,Town04,night_rain_fog,9,31,61.999989186616496,-9.545377731323242,-123.26316833496094,0.0,89.775146484375
extended,Town04,night_rain_fog,9,32,63.99998933230685,-9.537528038024902,-121.26318359375,0.0,89.775146484375
extended,Town04,night_rain_fog,9,33,65.99998947425442,-9.529679298400879,-119.26319885253906,0.0,89.775146484375
extended,Town04,night_rain_fog,9,34,67.99998961994478,-9.521829605102539,-117.26321411132812,0.0,89.775146484375
extended,Town04,night_rain_fog,9,35,69.99998976189235,-9.513980865478516,-115.26322937011719,0.0,89.775146484375
extended,Town04,night_rain_fog,9,36,71.99998990383992,-9.506132125854492,-113.26324462890625,0.0,89.775146484375
extended,Town04,night_rain_fog,9,37,73.99999004953028,-9.498282432556152,-111.26325988769531,0.0,89.775146484375
extended,Town04,night_rain_fog,9,38,75.99999019147785,-9.490433692932129,-109.26327514648438,0.0,89.775146484375
extended,Town04,night_rain_fog,9,39,77.99999033716821,-9.482583999633789,-107.26329040527344,0.0,89.775146484375
extended,Town04,night_rain_fog,9,40,79.99999047911578,-9.474735260009766,-105.2633056640625,0.0,89.775146484375
extended,Town04,night_rain_fog,9,41,81.99999062106335,-9.466886520385742,-103.26332092285156,0.0,89.775146484375
extended,Town04,night_rain_fog,9,42,83.99999076675371,-9.459036827087402,-101.26333618164062,0.0,89.775146484375
extended,Town04,night_rain_fog,9,43,85.99999090870128,-9.451188087463379,-99.26335144042969,0.0,89.775146484375
extended,Town04,night_rain_fog,9,44,87.99999868372741,-9.443338394165039,-97.26335906982422,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,45,89.99999882567498,-9.435489654541016,-95.26337432861328,0.0,-270.224853515625
extended,Town04,night_rain_fog,9,46,91.99999896762255,-9.427640914916992,-93.26338958740234,0.0,-270.224853515625
