protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town04,night_rain_fog,17,0,0.0,109.70745086669922,34.68505096435547,10.489847183227539,-359.02203369140625
extended,Town04,night_rain_fog,17,1,2.000001384992604,111.70716094970703,34.71918487548828,10.448626518249512,-359.02203369140625
extended,Town04,night_rain_fog,17,2,4.000002769985208,113.70687103271484,34.753318786621094,10.405804634094238,-359.02203369140625
extended,Town04,night_rain_fog,17,3,6.0000041549778125,115.70658111572266,34.787452697753906,10.361381530761719,-359.02203369140625
extended,Town04,night_rain_fog,17,4,7.999997911687117,117.70628356933594,34.82158660888672,10.31535816192627,-359.02203369140625
extended,Town04,night_rain_fog,17,5,9.999999296679722,119.70599365234375,34.85572052001953,10.267732620239258,-359.02203369140625
extended,Town04,night_rain_fog,17,6,12.000000681672326,121.70570373535156,34.889854431152344,10.218505859375,-359.02203369140625
extended,Town04,night_rain_fog,17,7,14.00000206666493,123.70541381835938,34.923988342285156,10.167677879333496,-359.02203369140625
extended,Town04,night_rain_fog,17,8,16.000003451657534,125.70512390136719,34.95812225341797,10.115248680114746,-359.02203369140625
extended,Town04,night_rain_fog,17,9,17.999997273475948,127.70482635498047,34.99225997924805,10.061217308044434,-359.02203369140625
extended,Town04,night_rain_fog,17,10,19.99997577361868,129.7045135498047,35.02639389038086,10.005585670471191,0.977935791015625
extended,Town04,night_rain_fog,17,11,21.999977158611284,131.7042236328125,35.06052780151367,9.948352813720703,0.977935791015625
extended,Town04,night_rain_fog,17,12,23.999978543603888,133.7039337158203,35.094661712646484,9.889518737792969,0.977935791015625
extended,Town04,night_rain_fog,17,13,25.999979993705352,135.70364379882812,35.12879943847656,9.829083442687988,0.977935791015625
extended,Town04,night_rain_fog,17,14,27.999981378697957,137.70335388183594,35.162933349609375,9.767045974731445,0.977935791015625
extended,Town04,night_rain_fog,17,15,29.99998276369056,139.70306396484375,35.19706726074219,9.703408241271973,0.977935791015625
extended,Town04,night_rain_fog,17,16,31.999984148683165,141.70277404785156,35.231201171875,9.638169288635254,0.977935791015625
extended,Town04,night_rain_fog,17,17,33.99998553367577,143.70248413085938,35.26533508300781,9.571328163146973,0.977935791015625
extended,Town04,night_rain_fog,17,18,35.99998691866837,145.7021942138672,35.299468994140625,9.502886772155762,0.977935791015625
extended,Town04,night_rain_fog,17,19,37.99998830366097,147.701904296875,35.33360290527344,9.432844161987305,0.977935791015625
extended,Town04,night_rain_fog,17,20,39.99997443208699,149.70159912109375,35.36773681640625,9.361199378967285,0.977935791015625
extended,Town04,night_rain_fog,17,21,41.99997581707959,151.70130920410156,35.40187072753906,9.287954330444336,0.977935791015625
extended,Town04,night_rain_fog,17,22,43.99997720207219,153.70101928710938,35.436004638671875,9.213107109069824,0.977935791015625
extended,Town04,night_rain_fog,17,23,45.99997858706479,155.7007293701172,35.47013854980469,9.136658668518066,0.977935791015625
extended,Town04,night_rain_fog,17,24,47.99997997205739,157.700439453125,35.5042724609375,9.058609962463379,0.977935791015625
extended,Town04,night_rain_fog,17,25,49.99998135704999,159.7001495361328,35.53840637207031,8.978959083557129,0.977935791015625
extended,Town04,night_rain_fog,17,26,51.99998274204259,161.69985961914062,35.572540283203125,8.897706985473633,0.977935791015625
extended,Town04,night_rain_fog,17,27,53.999984192144055,163.69956970214844,35.6066780090332,8.814854621887207,0.977935791015625
extended,Town04,night_rain_fog,17,28,55.999985577136655,165.69927978515625,35.640811920166016,8.730400085449219,0.977935791015625
extended,Town04,night_rain_fog,17,29,57.999986962129256,167.69898986816406,35.67494583129883,8.644344329833984,0.977935791015625
extended,Town04,night_rain_fog,17,30,59.99998834712186,169.69869995117188,35.70907974243164,8.556687355041504,0.977935791015625
extended,Town04,night_rain_fog,17,31,61.99997447554787,171.69839477539062,35.74321365356445,8.467430114746094,0.977935791015625
extended,Town04,night_rain_fog,17,32,63.99997592564934,173.69810485839844,35.77735137939453,8.376570701599121,0.977935791015625
extended,Town04,night_rain_fog,17,33,65.99997731064194,175.69781494140625,35.811485290527344,8.284110069274902,0.977935791015625
