protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
zero_shot,Town05,mixed,15,1,0.05,69.37127685546875,-200.74708557128906,-0.07005565613508224,179.757080078125,7.629325407858529e-06,500.5732391730687,1.524117690386733e-06,0.0,0.0,0.526708037867328,0.44052336015252824,0.06657642126083374,0.9407558441162109,-0.27298372983932495,0.0,0.07999999821186066,-0.07999999821186066,0.9998167157173157,0.285813570022583,2.3651938438415527,0.7874646186828613,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,2,0.1,69.37127685546875,-200.74708557128906,-0.05918437987565994,179.757080078125,7.629325407858529e-06,500.5732391730687,1.524117690386733e-06,0.0,0.0,0.8877791583625434,0.44056595758954,0.058695852756500244,0.6172662973403931,0.23737820982933044,0.0,0.1599999964237213,1.7881393032936899e-09,0.9993359446525574,0.800000011920929,1.5291192531585693,1.6671099662780762,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,3,0.15,69.37127685546875,-200.74708557128906,-0.04645397141575813,179.757080078125,7.629325407858529e-06,500.5732391730687,1.524117690386733e-06,0.0,0.0,0.9072033417904078,0.4409556751774432,0.07765752077102661,0.6310374736785889,0.12885189056396484,0.0,0.23999999463558197,0.07999999821186066,0.9954487681388855,0.800000011920929,1.0469518899917603,1.7818354368209839,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,4,0.2,69.37127685546875,-200.74708557128906,-0.0347546748816967,179.757080078125,7.629325407858529e-06,500.5732391730687,1.524117690386733e-06,0.0,0.0,0.7891061087108825,0.44050201106472575,0.06615525484085083,0.9701722860336304,-0.18600358068943024,0.0,0.3199999928474426,-1.7881393032936899e-09,0.9999873638153076,0.28529152274131775,3.0341994762420654,1.5400580167770386,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,5,0.25,69.37128448486328,-200.74708557128906,-0.025085067376494408,179.757080078125,0.0,500.5732468023941,0.0,0.0,0.0,0.6330533640363774,0.4404991558337797,0.07275819778442383,0.9549829959869385,0.2023480236530304,0.0,0.4000000059604645,0.07999999821186066,0.9999701976776123,0.2741204500198364,2.8309617042541504,0.9139871597290039,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,6,0.3,69.37128448486328,-200.74708557128906,-0.017556915059685707,179.757080078125,0.0,500.5732468023941,0.0,0.0,0.0,0.48370013374519116,0.44818121213916684,0.0596558153629303,0.6913105249404907,-0.037420615553855896,0.0,0.48000001907348633,-1.7881393032936899e-09,0.9231954216957092,0.800000011920929,0.3216443657875061,1.6693931818008423,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,7,0.35,69.37128448486328,-200.74708557128906,-0.011918410658836365,179.757080078125,0.0,500.5732468023941,0.0,0.0,0.0,0.3576566674850713,0.4408461930081616,0.10136878490447998,0.9479628205299377,0.20355981588363647,0.0,0.5600000023841858,0.07999999821186066,0.9965456128120422,0.2808383107185364,1.6353235244750977,0.40448814630508423,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
zero_shot,Town05,mixed,15,8,0.4,69.37128448486328,-200.74708557128906,-0.007807197514921427,179.757080078125,0.0,500.5732468023941,0.0,0.0,0.0,0.25833087372415064,0.44351385808651295,0.13585543632507324,0.9853965044021606,-0.3633370101451874,0.0,0.6399999856948853,-1.7881393032936899e-09,0.9698689579963684,0.29825645685195923,1.0696450471878052,0.21530890464782715,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,701.1992096918939,0,0,0,0,0,
zero_shot,Town05,mixed,15,9,0.45,69.37128448486328,-200.74708557128906,-0.004869346506893635,179.757080078125,0.0,500.5732468023941,0.0,0.0,0.0,0.18328261140275098,0.44050081372327016,0.0020618736743927,0.9952442646026611,0.5397757887840271,0.0,0.7199999690055847,0.07999999821186066,0.9999994039535522,0.800000011920929,3.3048558235168457,0.322130024433136,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,496.51453275621793,0,0,0,0,0,
zero_shot,Town05,mixed,15,10,0.5,69.37128448486328,-200.74708557128906,-0.002801551716402173,179.757080078125,0.0,500.5732468023941,0.0,0.0,0.0,0.12826386600505663,0.44050075419864126,0.13974380493164062,0.9991886615753174,-0.9625164270401001,0.0,0.7999999523162842,-1.7881393032936899e-09,1.0,0.303569495677948,26.8809757232666,-0.0537416934967041,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,393.97809269692374,0,0,0,0,0,
