protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
cross_town,Town02,mixed,5,0,0.0,70.8802719116211,240.8865966796875,0.0,0.0348052978515625
cross_town,Town02,mixed,5,1,2.000000372528995,72.8802719116211,240.8878173828125,0.0,0.0348052978515625
cross_town,Town02,mixed,5,2,4.000000735802974,74.8802719116211,240.88902282714844,0.0,0.0348052978515625
cross_town,Town02,mixed,5,3,6.000001108331969,76.8802719116211,240.89024353027344,0.0,0.0348052978515625
cross_town,Town02,mixed,5,4,8.000001480860965,78.8802719116211,240.89146423339844,0.0,0.0348052978515625
cross_town,Town02,mixed,5,5,10.000001844134943,80.8802719116211,240.89266967773438,0.0,0.0348052978515625
cross_town,Town02,mixed,5,6,12.000002216663937,82.8802719116211,240.89389038085938,0.0,0.0348052978515625
cross_town,Town02,mixed,5,7,14.000002579937917,84.8802719116211,240.8950958251953,0.0,0.0348052978515625
cross_town,Town02,mixed,5,8,16.00000295246691,86.8802719116211,240.8963165283203,0.0,0.0348052978515625
cross_town,Town02,mixed,5,9,18.00000331574089,88.8802719116211,240.89752197265625,0.0,0.0348052978515625
cross_town,Town02,mixed,5,10,20.000003688269885,90.8802719116211,240.89874267578125,0.0,0.0348052978515625
cross_town,Town02,mixed,5,11,22.00000406079888,92.8802719116211,240.89996337890625,0.0,0.0348052978515625
cross_town,Town02,mixed,5,12,23.999996794679713,94.88026428222656,240.9011688232422,0.0,0.0348052978515625
cross_town,Town02,mixed,5,13,25.999997167208708,96.88026428222656,240.9023895263672,0.0,0.0348052978515625
cross_town,Town02,mixed,5,14,27.999997530482688,98.88026428222656,240.90359497070312,0.0,0.0348052978515625
cross_town,Town02,mixed,5,15,29.999997903011682,100.88026428222656,240.90481567382812,0.0,0.0348052978515625
cross_town,Town02,mixed,5,16,31.999998275540676,102.88026428222656,240.90603637695312,0.0,0.0348052978515625
cross_town,Town02,mixed,5,17,33.99999863881465,104.88026428222656,240.90724182128906,0.0,0.0348052978515625
cross_town,Town02,mixed,5,18,35.99999901134365,106.88026428222656,240.90846252441406,0.0,0.0348052978515625
cross_town,Town02,mixed,5,19,37.99999937461762,108.88026428222656,240.90966796875,0.0,0.0348052978515625
cross_town,Town02,mixed,5,20,39.99999974714662,110.88026428222656,240.910888671875,0.0,0.0348052978515625
cross_town,Town02,mixed,5,21,42.00000011967561,112.88026428222656,240.912109375,0.0,0.0348052978515625
cross_town,Town02,mixed,5,22,44.00000048294959,114.88026428222656,240.91331481933594,0.0,0.0348052978515625
cross_town,Town02,mixed,5,23,46.00000085547858,116.88026428222656,240.91453552246094,0.0,0.0348052978515625
cross_town,Town02,mixed,5,24,48.00000121875256,118.88026428222656,240.91574096679688,0.0,0.0348052978515625
cross_town,Town02,mixed,5,25,50.00000159128155,120.88026428222656,240.91696166992188,0.0,0.0348052978515625
cross_town,Town02,mixed,5,26,52.00000195455553,122.88026428222656,240.9181671142578,0.0,0.0348052978515625
cross_town,Town02,mixed,5,27,54.00000232708452,124.88026428222656,240.9193878173828,0.0,0.0348052978515625
cross_town,Town02,mixed,5,28,55.999995060965354,126.88025665283203,240.92059326171875,0.0,0.0348052978515625
cross_town,Town02,mixed,5,29,58.43758486160088,129.3074493408203,240.69569396972656,0.0,-12.680130004882812
cross_town,Town02,mixed,5,30,60.982594888285306,131.68968200683594,239.8001251220703,0.0,-28.526260375976562
cross_town,Town02,mixed,5,31,63.54725744887249,133.74981689453125,238.27259826660156,0.0,-44.94773864746094
cross_town,Town02,mixed,5,32,66.19501299242,135.29119873046875,236.1197509765625,0.0,-63.849761962890625
cross_town,Town02,mixed,5,33,68.84277801447479,136.05201721191406,233.58364868164062,0.0,-82.75177001953125
cross_town,Town02,mixed,5,34,71.09224198757339,136.11770629882812,231.33514404296875,0.0,-89.94189453125
cross_town,Town02,mixed,5,35,73.09225826056473,136.11972045898438,229.3351287841797,0.0,-89.9419174194336
cross_town,Town02,mixed,5,36,75.09225929019978,136.1217498779297,227.3351287841797,0.0,-89.9419174194336
cross_town,Town02,mixed,5,37,77.09226031983482,136.123779296875,225.3351287841797,0.0,-89.9419174194336
cross_town,Town02,mixed,5,38,79.09224609068866,136.1258087158203,223.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,39,81.0922471203237,136.12783813476562,221.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,40,83.09224814995875,136.12986755371094,219.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,41,85.09224916416878,136.1318817138672,217.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,42,87.09225019380382,136.1339111328125,215.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,43,89.09225122343886,136.1359405517578,213.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,44,91.09225225307391,136.13796997070312,211.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,45,93.09225328270895,136.13999938964844,209.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,46,95.092254312344,136.14202880859375,207.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,47,97.09225534197904,136.14405822753906,205.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,48,99.09225635618907,136.1460723876953,203.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,49,101.09225738582411,136.14810180664062,201.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,50,103.09225841545916,136.15013122558594,199.33514404296875,0.0,-89.9419174194336
cross_town,Town02,mixed,5,51,105.092244186313,136.15216064453125,197.3351593017578,0.0,-89.9419174194336
cross_town,Town02,mixed,5,52,106.65487949521687,136.29165649414062,195.7787628173828,0.0,-77.52313995361328
cross_town,Town02,mixed,5,53,108.14416208819063,136.79454040527344,194.376953125,0.0,-63.006744384765625
cross_town,Town02,mixed,5,54,109.64206418560474,137.638427734375,193.13938903808594,0.0,-48.73885726928711
cross_town,Town02,mixed,5,55,111.05559740811795,138.68162536621094,192.185546875,0.0,-32.12363052368164
cross_town,Town02,mixed,5,56,112.34912669779978,139.880126953125,191.69891357421875,0.0,-12.074583053588867
cross_town,Town02,mixed,5,57,113.92333763328607,141.45220947265625,191.61708068847656,0.0,0.02626265585422516
cross_town,Town02,mixed,5,58,115.92333784283363,143.45220947265625,191.6179962158203,0.0,0.02626265585422516
cross_town,Town02,mixed,5,59,117.9233380523812,145.45220947265625,191.61891174316406,0.0,0.02626265585422516
cross_town,Town02,mixed,5,60,119.92333826192876,147.45220947265625,191.6198272705078,0.0,0.02626265585422516
cross_town,Town02,mixed,5,61,121.92333847147633,149.45220947265625,191.62074279785156,0.0,0.02626265585422516
cross_town,Town02,mixed,5,62,123.92333868102389,151.45220947265625,191.6216583251953,0.0,0.02626265585422516
cross_town,Town02,mixed,5,63,125.92333889057146,153.45220947265625,191.62257385253906,0.0,0.02626265585422516
cross_town,Town02,mixed,5,64,127.92333910011902,155.45220947265625,191.6234893798828,0.0,0.02626265585422516
cross_town,Town02,mixed,5,65,129.9233393096666,157.45220947265625,191.62440490722656,0.0,0.02626265585422516
cross_town,Town02,mixed,5,66,131.92333951921418,159.45220947265625,191.6253204345703,0.0,0.02626265585422516
cross_town,Town02,mixed,5,67,133.92333972876176,161.45220947265625,191.62623596191406,0.0,0.02626265585422516
cross_town,Town02,mixed,5,68,135.92333993830934,163.45220947265625,191.6271514892578,0.0,0.02626265585422516
cross_town,Town02,mixed,5,69,137.92334014785692,165.45220947265625,191.62806701660156,0.0,0.02626265585422516
cross_town,Town02,mixed,5,70,139.9233403574045,167.45220947265625,191.6289825439453,0.0,0.02626265585422516
cross_town,Town02,mixed,5,71,141.9233405739952,169.45220947265625,191.62991333007812,0.0,0.02626265585422516
cross_town,Town02,mixed,5,72,143.92334078354278,171.45220947265625,191.63082885742188,0.0,0.02626265585422516
cross_town,Town02,mixed,5,73,145.92334099309036,173.45220947265625,191.63174438476562,0.0,0.02626265585422516
cross_town,Town02,mixed,5,74,147.92334120263794,175.45220947265625,191.63265991210938,0.0,0.02626265585422516
cross_town,Town02,mixed,5,75,149.92334141218552,177.45220947265625,191.63357543945312,0.0,0.02626265585422516
cross_town,Town02,mixed,5,76,151.9233416217331,179.45220947265625,191.63449096679688,0.0,0.02626265585422516
cross_town,Town02,mixed,5,77,153.92334183128068,181.45220947265625,191.63540649414062,0.0,0.02626265585422516
cross_town,Town02,mixed,5,78,155.92334204082826,183.45220947265625,191.63632202148438,0.0,-359.97369384765625
cross_town,Town02,mixed,5,79,157.92334225741897,185.45220947265625,191.6372528076172,0.0,-359.97369384765625
cross_town,Town02,mixed,5,80,160.37797683296236,187.89178466796875,191.3657684326172,0.0,-373.16363525390625
cross_town,Town02,mixed,5,81,162.85202367912603,190.21604919433594,190.51800537109375,0.0,-386.9145812988281
cross_town,Town02,mixed,5,82,165.71400993968123,192.45130920410156,188.7306671142578,0.0,-52.351314544677734
cross_town,Town02,mixed,5,83,168.7004515318372,193.62074279785156,185.9827117919922,0.0,-81.54320526123047
cross_town,Town02,mixed,5,84,170.9940716544791,193.68482971191406,183.6899871826172,0.0,-450.0129089355469
cross_town,Town02,mixed,5,85,172.99407170343173,193.68438720703125,181.6899871826172,0.0,-450.0129089355469
cross_town,Town02,mixed,5,86,174.99407175581862,193.68392944335938,179.6899871826172,0.0,-90.01294708251953
cross_town,Town02,mixed,5,87,176.99407180477127,193.68348693847656,177.6899871826172,0.0,-90.01294708251953
