protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
cross_town,Town02,mixed,4,0,0.0,104.60017395019531,187.60018920898438,0.0,180.02626037597656
cross_town,Town02,mixed,4,1,2.000000209547568,102.60017395019531,187.59927368164062,0.0,180.02626037597656
cross_town,Town02,mixed,4,2,4.000000419095136,100.60017395019531,187.59835815429688,0.0,180.02626037597656
cross_town,Town02,mixed,4,3,6.000000628642704,98.60017395019531,187.59744262695312,0.0,180.02626037597656
cross_town,Town02,mixed,4,4,8.000000838190273,96.60017395019531,187.59652709960938,0.0,180.02626037597656
cross_town,Town02,mixed,4,5,10.000001047737841,94.60017395019531,187.59561157226562,0.0,180.02626037597656
cross_town,Town02,mixed,4,6,12.00000125728541,92.60017395019531,187.59469604492188,0.0,180.02626037597656
cross_town,Town02,mixed,4,7,14.000001473876104,90.60017395019531,187.59376525878906,0.0,180.02626037597656
cross_town,Town02,mixed,4,8,16.000001683423672,88.60017395019531,187.5928497314453,0.0,180.02626037597656
cross_town,Town02,mixed,4,9,18.00000189297124,86.60017395019531,187.59193420410156,0.0,180.02626037597656
cross_town,Town02,mixed,4,10,20.00000210251881,84.60017395019531,187.5910186767578,0.0,180.02626037597656
cross_town,Town02,mixed,4,11,22.00000231206638,82.60017395019531,187.59010314941406,0.0,180.02626037597656
cross_town,Town02,mixed,4,12,24.000002521613947,80.60017395019531,187.5891876220703,0.0,180.02626037597656
cross_town,Town02,mixed,4,13,26.000002731161516,78.60017395019531,187.58827209472656,0.0,180.02626037597656
cross_town,Town02,mixed,4,14,28.000002940709084,76.60017395019531,187.5873565673828,0.0,180.02626037597656
cross_town,Town02,mixed,4,15,30.000003150256653,74.60017395019531,187.58644104003906,0.0,180.02626037597656
cross_town,Town02,mixed,4,16,32.00000335980422,72.60017395019531,187.5855255126953,0.0,180.02626037597656
cross_town,Town02,mixed,4,17,34.00000356935178,70.60017395019531,187.58460998535156,0.0,180.02626037597656
cross_town,Town02,mixed,4,18,36.00000377889935,68.60017395019531,187.5836944580078,0.0,180.02626037597656
cross_town,Town02,mixed,4,19,38.00000398844691,66.60017395019531,187.58277893066406,0.0,180.02626037597656
cross_town,Town02,mixed,4,20,40.000004205037605,64.60017395019531,187.58184814453125,0.0,180.02626037597656
cross_town,Town02,mixed,4,21,42.00000059988831,62.60017776489258,187.5809326171875,0.0,180.02626037597656
cross_town,Town02,mixed,4,22,44.000000809435875,60.60017776489258,187.58001708984375,0.0,180.02626037597656
cross_town,Town02,mixed,4,23,46.00000101898344,58.60017776489258,187.5791015625,0.0,180.02626037597656
cross_town,Town02,mixed,4,24,48.000001228531005,56.60017776489258,187.57818603515625,0.0,180.02626037597656
cross_town,Town02,mixed,4,25,50.00000143807857,54.60017776489258,187.5772705078125,0.0,180.02626037597656
cross_town,Town02,mixed,4,26,51.999997832929274,52.600181579589844,187.57635498046875,0.0,-179.97369384765625
cross_town,Town02,mixed,4,27,53.99999804247684,50.600181579589844,187.575439453125,0.0,-179.97369384765625
cross_town,Town02,mixed,4,28,56.624912984926986,48.00685119628906,187.98141479492188,0.0,161.7923583984375
cross_town,Town02,mixed,4,29,59.267848599306646,45.664390563964844,189.20533752441406,0.0,143.03453063964844
cross_town,Town02,mixed,4,30,61.877456667443425,43.85708999633789,191.0878143310547,0.0,125.25459289550781
cross_town,Town02,mixed,4,31,64.31978980126956,42.67878723144531,193.22711181640625,0.0,112.43640899658203
cross_town,Town02,mixed,4,32,66.7621206008377,42.00446701049805,195.5745086669922,0.0,99.61821746826172
cross_town,Town02,mixed,4,33,69.09479833696756,41.850730895996094,197.90211486816406,0.0,-270.00494384765625
cross_town,Town02,mixed,4,34,71.09479834500385,41.85091018676758,199.90211486816406,0.0,89.99503326416016
