protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
cross_town,Town02,mixed,8,0,0.0,-3.4437265396118164,234.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,1,2.000000050977689,-3.4441781044006348,232.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,2,4.000000101955378,-3.444629669189453,230.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,3,6.000000152933067,-3.4450812339782715,228.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,4,8.000000203910757,-3.44553279876709,226.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,5,10.000000254888446,-3.445984363555908,224.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,6,12.000000305866136,-3.4464359283447266,222.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,7,14.000000356843826,-3.446887493133545,220.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,8,16.000000407821513,-3.4473390579223633,218.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,9,18.000000458799203,-3.4477906227111816,216.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,10,20.000000509776893,-3.4482421875,214.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,11,22.000000560754582,-3.4486937522888184,212.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,12,24.000000611732272,-3.4491453170776367,210.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,13,26.00000066270996,-3.449596881866455,208.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,14,28.00000071368765,-3.4500484466552734,206.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,15,30.00000076466534,-3.450500011444092,204.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,16,32.00000081564303,-3.45095157623291,202.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,17,34.00000086662072,-3.4514031410217285,200.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,18,36.000000917598406,-3.451854705810547,198.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,19,38.000000968576096,-3.4523062705993652,196.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,20,40.000001019553785,-3.4527578353881836,194.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,21,42.000001070531475,-3.453209400177002,192.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,22,44.000001121509165,-3.4536609649658203,190.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,23,46.000001172486854,-3.4541125297546387,188.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,24,48.000001223464544,-3.454564094543457,186.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,25,50.00000127444223,-3.4550156593322754,184.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,26,52.00000132541992,-3.4554672241210938,182.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,27,54.00000137639761,-3.455918788909912,180.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,28,56.0000014273753,-3.4563703536987305,178.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,29,58.00000147835299,-3.456821918487549,176.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,30,60.00000152933068,-3.457273483276367,174.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,31,62.00000158030837,-3.4577250480651855,172.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,32,64.00000163128605,-3.458176612854004,170.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,33,66.00000168226374,-3.4586281776428223,168.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,34,68.00000173324143,-3.4590797424316406,166.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,35,70.00000178421912,-3.459531307220459,164.11524963378906,0.0,-90.01293182373047
cross_town,Town02,mixed,8,36,71.99781978344944,-3.4596869945526123,162.117431640625,0.0,270.04925537109375
cross_town,Town02,mixed,8,37,73.99504670602452,-3.455678701400757,160.12020874023438,0.0,-89.87117767333984
cross_town,Town02,mixed,8,38,75.99503650099096,-3.4511826038360596,158.12022399902344,0.0,-89.87117767333984
cross_town,Town02,mixed,8,39,77.99504155577992,-3.446686029434204,156.12022399902344,0.0,-89.87117767333984
cross_town,Town02,mixed,8,40,79.99504661056886,-3.4421894550323486,154.12022399902344,0.0,-89.87117767333984
cross_town,Town02,mixed,8,41,81.9950364055353,-3.4376933574676514,152.1202392578125,0.0,-89.87117767333984
cross_town,Town02,mixed,8,42,83.99504146032425,-3.433196783065796,150.1202392578125,0.0,-89.87117767333984
cross_town,Town02,mixed,8,43,85.99504651404119,-3.4287006855010986,148.1202392578125,0.0,-89.87117767333984
cross_town,Town02,mixed,8,44,87.99503631007964,-3.424204111099243,146.12025451660156,0.0,-89.87117767333984
cross_town,Town02,mixed,8,45,89.9950413648686,-3.4197075366973877,144.12025451660156,0.0,-89.87117767333984
cross_town,Town02,mixed,8,46,91.99504641858555,-3.4152114391326904,142.12025451660156,0.0,-89.87117767333984
cross_town,Town02,mixed,8,47,93.995036214624,-3.410714864730835,140.12026977539062,0.0,-89.87117767333984
cross_town,Town02,mixed,8,48,95.99504126941295,-3.4062182903289795,138.12026977539062,0.0,-89.87117767333984
cross_town,Town02,mixed,8,49,97.9950463231299,-3.4017221927642822,136.12026977539062,0.0,-89.87117767333984
cross_town,Town02,mixed,8,50,99.99503611916835,-3.3972256183624268,134.1202850341797,0.0,-89.87117767333984
cross_town,Town02,mixed,8,51,101.9950411739573,-3.3927290439605713,132.1202850341797,0.0,-89.87117767333984
cross_town,Town02,mixed,8,52,103.99504622767425,-3.388232946395874,130.1202850341797,0.0,-89.87117767333984
cross_town,Town02,mixed,8,53,105.9950360237127,-3.3837363719940186,128.12030029296875,0.0,-89.87117767333984
cross_town,Town02,mixed,8,54,107.9950487078769,-3.379239797592163,126.12029266357422,0.0,-89.87117767333984
cross_town,Town02,mixed,8,55,109.99505376159385,-3.374743700027466,124.12029266357422,0.0,-89.87117767333984
cross_town,Town02,mixed,8,56,111.9950435576323,-3.3702471256256104,122.12030792236328,0.0,-89.87117767333984
cross_town,Town02,mixed,8,57,113.99504861242124,-3.365750551223755,120.12030792236328,0.0,-89.87117767333984
cross_town,Town02,mixed,8,58,115.99505366613819,-3.3612544536590576,118.12030792236328,0.0,-89.87117767333984
cross_town,Town02,mixed,8,59,117.88758615815777,-3.3480708599090576,116.22782135009766,0.0,-86.79666900634766
cross_town,Town02,mixed,8,60,119.3962065880741,-3.081223964691162,114.74298858642578,0.0,-72.82711029052734
cross_town,Town02,mixed,8,61,120.9048451036848,-2.463819980621338,113.36647033691406,0.0,-58.857547760009766
cross_town,Town02,mixed,8,62,122.41346293447819,-1.5323786735534668,112.17973327636719,0.0,-44.88798522949219
cross_town,Town02,mixed,8,63,124.06136554207995,-0.24819397926330566,111.14704132080078,0.0,-34.857017517089844
cross_town,Town02,mixed,8,64,125.6921546458967,1.1697535514831543,110.34149932861328,0.0,-24.34559440612793
cross_town,Town02,mixed,8,65,127.32294868650705,2.7108638286590576,109.80814361572266,0.0,-13.834174156188965
cross_town,Town02,mixed,8,66,128.95374182130595,4.3234124183654785,109.56488800048828,0.0,-3.3227522373199463
cross_town,Town02,mixed,8,67,130.84516338573243,6.214728355407715,109.5448989868164,0.0,359.79315185546875
cross_town,Town02,mixed,8,68,132.84516499196127,8.214716911315918,109.53767395019531,0.0,359.79315185546875
cross_town,Town02,mixed,8,69,134.84516275597093,10.214701652526855,109.53045654296875,0.0,359.79315185546875
cross_town,Town02,mixed,8,70,136.84516436219977,12.214690208435059,109.52323150634766,0.0,359.79315185546875
cross_town,Town02,mixed,8,71,138.84516594088186,14.214678764343262,109.5160140991211,0.0,359.79315185546875
cross_town,Town02,mixed,8,72,140.84516275122343,16.214662551879883,109.50879669189453,0.0,359.79315185546875
