protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,6,1,0.05,174.33030700683594,236.94940185546875,0.15079760551452637,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.46652664542418704,0.412916979959934,0.8322097659111023,0.004095196723937988,0.342486172914505,0.05999999865889549,0.0,0.07999999821186066,1.0,0.31294599175453186,20.689620971679688,-2.169612407684326,0.5443666|0.4556334|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5443665981292725,,0,0,0,0,0,
cross_town,Town02,mixed,6,2,0.1,174.33030700683594,236.94940185546875,0.1611124724149704,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.8584065020084424,0.41291697995640714,0.7821933031082153,0.002018451690673828,0.23090529441833496,0.11999999731779099,0.0,0.1599999964237213,1.0,0.3132157623767853,56.3267936706543,-2.3009257316589355,0.5590589|0.4409411|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5590589046478271,,0,0,0,0,0,
cross_town,Town02,mixed,6,3,0.15,174.33030700683594,236.94940185546875,0.17358191311359406,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.8940885722639424,0.41924767370958943,0.7190178036689758,4.801154136657715e-05,0.19353239238262177,0.17999999225139618,0.0,0.19353239238262177,1.0,0.3134068548679352,51.86676788330078,-2.664869785308838,0.5595849|0.4404151|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.55958491563797,,0,0,0,0,0,
cross_town,Town02,mixed,6,4,0.2,174.33030700683594,236.94940185546875,0.18517298996448517,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.7842052280906924,0.4129169799462852,0.4993266463279724,8.83936882019043e-05,-0.2796277105808258,0.23999999463558197,0.0,0.11353239417076111,1.0,0.31779977679252625,24.957073211669922,-1.63673996925354,0.5071965|0.4928035|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5071964859962463,,0,0,0,0,0,
cross_town,Town02,mixed,6,5,0.25,174.33030700683594,236.94940185546875,0.1948101818561554,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.6320962429047992,0.4129169799485847,0.15655305981636047,3.337860107421875e-05,-0.4618435502052307,0.17999999225139618,0.0,0.03353239595890045,1.0,0.34755939245224,14.752385139465332,-0.5320059061050415,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,6,6,0.3,174.33030700683594,236.94940185546875,0.20233981311321259,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.48440946936609003,0.41291697996058985,0.4494321346282959,0.001105666160583496,-0.21957391500473022,0.23999999463558197,0.0,-0.046467602252960205,1.0,0.800000011920929,4.617520332336426,-2.559054136276245,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,6,7,0.35,174.33030700683594,236.94940185546875,0.2079935073852539,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.35894667506252953,0.42044024040495737,0.006742537021636963,0.002516448497772217,-0.035038866102695465,0.17999999225139618,0.0,-0.035038866102695465,1.0,0.2622886598110199,29.026561737060547,-0.9718325138092041,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,353.3537609890336,0,0,0,0,0,
cross_town,Town02,mixed,6,8,0.4,174.33030700683594,236.94940185546875,0.21212275326251984,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.25965033173612195,0.4129169799593679,0.5236550569534302,6.139278411865234e-05,-0.22200725972652435,0.23999999463558197,0.0,-0.11503886431455612,1.0,0.3114020526409149,42.56916046142578,-1.978225827217102,0.5469235|0.4530766|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5469234585762024,224.14932281693152,0,0,0,0,0,
cross_town,Town02,mixed,6,9,0.45,174.33030700683594,236.94940185546875,0.2150776982307434,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.18444859385644602,0.412916978529967,0.03954610228538513,0.0003088712692260742,-0.21123793721199036,0.17999999225139618,0.0,-0.19503886997699738,1.0,0.31242796778678894,39.901222229003906,-1.354962944984436,0.5541703|0.4458298|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5541702508926392,166.5951782519507,0,0,0,0,0,
cross_town,Town02,mixed,6,10,0.5,174.33030700683594,236.94940185546875,0.21715937554836273,-179.96519470214844,9.313223523381225e-09,499.5954303427978,1.8641530641738128e-09,1.52587890625e-05,0.0,0.12919063568398287,0.41291697994808685,0.2358672022819519,0.003499060869216919,0.13206474483013153,0.2358672022819519,0.0,-0.11503887176513672,1.0,0.3138822913169861,38.996742248535156,-0.60828697681427,0.5343687|0.4656313|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5343686938285828,135.95900499571917,0,0,0,0,0,
