protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,13,1,0.05,104.59010314941406,191.60018920898438,0.15079765021800995,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.46652557253843324,0.418551177869373,0.11853766441345215,0.011566847562789917,0.7242537140846252,0.05999999865889549,0.0,0.07999999821186066,1.0,0.25534331798553467,23.096040725708008,-2.185070037841797,0.6658722|0.2764074|0.0406983|0.0170222|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6658722162246704,,0,0,0,0,0,
cross_town,Town02,mixed,13,2,0.1,104.59010314941406,191.60018920898438,0.16111251711845398,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.8584071993827829,0.4185511778702928,0.057975947856903076,0.11057525873184204,0.4478708505630493,0.0,0.07999999821186066,0.1599999964237213,1.0,0.25383836030960083,6.764698028564453,-1.6365832090377808,0.6234889|0.2630989|0.0623382|0.0363036|0.0147704|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6234889030456543,,0,0,0,0,0,
cross_town,Town02,mixed,13,3,0.15,104.59010314941406,191.60018920898438,0.17358195781707764,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.894088572263747,0.4232057316841556,0.012320458889007568,0.46002551913261414,0.10978839546442032,0.0,0.1599999964237213,0.10978839546442032,1.0,0.2521898150444031,7.523693084716797,-0.9812321662902832,0.6254126|0.2646914|0.0573305|0.0378960|0.0146695|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6254125833511353,,0,0,0,0,0,
cross_town,Town02,mixed,13,4,0.2,104.59010314941406,191.60018920898438,0.18517298996448517,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.7842029213906676,0.4185511764420638,0.028768599033355713,0.1973351240158081,0.5716902017593384,0.0,0.1973351240158081,0.18978840112686157,1.0,0.2531598210334778,4.42119836807251,-1.2145291566848755,0.6579889|0.2886911|0.0386062|0.0147139|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6579889059066772,,0,0,0,0,0,
cross_town,Town02,mixed,13,5,0.25,104.59010314941406,191.60018920898438,0.19481010735034943,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.6321001052867394,0.4185511778717074,0.014490991830825806,0.7490804195404053,0.08016961812973022,0.0,0.27733513712882996,0.10978840291500092,1.0,0.24815163016319275,9.90282917022705,-0.1673266887664795,0.6347299|0.2601722|0.0547546|0.0354764|0.0148670|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6347298622131348,,0,0,0,0,0,
cross_town,Town02,mixed,13,6,0.3,104.59010314941406,191.60018920898438,0.2023397833108902,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.4844083964825765,0.41855988014150924,0.07898563146591187,0.4348507523536682,0.2529018819332123,0.0,0.3573351502418518,0.18978840112686157,0.9999129772186279,0.24634692072868347,2.5908432006835938,0.3159613609313965,0.6385051|0.2541983|0.0582761|0.0351318|0.0138887|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6385051012039185,,0,0,0,0,0,
cross_town,Town02,mixed,13,7,0.35,104.59010314941406,191.60018920898438,0.20799346268177032,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.3589443415417049,0.4185511778638527,0.10400420427322388,0.16609305143356323,0.016142917796969414,0.0,0.27733513712882996,0.10978840291500092,1.0,0.24770121276378632,30.65777015686035,0.16025424003601074,0.8711520|0.0812431|0.0476049|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8711520433425903,828.2903914228662,0,0,0,0,0,
cross_town,Town02,mixed,13,8,0.4,104.59010314941406,191.60018920898438,0.21212267875671387,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.2596462011343787,0.42227124046741715,0.1715441644191742,0.9263331294059753,-0.5337590575218201,0.0,0.3573351502418518,0.02978840284049511,0.9627993702888489,0.27375587821006775,1.0396242141723633,1.9898180961608887,0.7916016|0.1682321|0.0401663|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7916015982627869,395.0655300456163,0,0,0,0,0,
cross_town,Town02,mixed,13,9,0.45,104.59010314941406,191.60018920898438,0.21507762372493744,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.18444698452988334,0.41859033179445165,0.19436126947402954,0.36287492513656616,0.20310166478157043,0.0,0.36287492513656616,0.10978840291500092,0.9996084570884705,0.2507440447807312,2.2104594707489014,1.5328214168548584,0.6392521|0.2501262|0.0574628|0.0377158|0.0154431|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6392521262168884,266.8711403239798,0,0,0,0,0,
cross_town,Town02,mixed,13,10,0.5,104.59010314941406,191.60018920898438,0.21715927124023438,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.12918733656501272,0.4229786597934337,0.1463603377342224,0.4596930742263794,0.05771925300359726,0.0,0.442874938249588,0.05771925300359726,0.9999908208847046,0.25160491466522217,3.1471495628356934,1.526716709136963,0.6374499|0.2553401|0.0579148|0.0350938|0.0142014|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6374499201774597,202.10545168496176,0,0,0,0,0,
cross_town,Town02,mixed,13,11,0.55,104.59010314941406,191.60018920898438,0.21860751509666443,0.02626265585422516,0.0,500.8748832337429,0.0,0.0,0.0,0.08946225196233132,0.4204996722647261,0.29272186756134033,0.30066683888435364,-0.012165512889623642,0.0,0.36287492513656616,-0.012165512889623642,0.9987084865570068,0.25332021713256836,1.909338355064392,2.2002859115600586,0.6285770|0.2632457|0.0563056|0.0381879|0.0136838|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6285769939422607,163.60059808713422,0,0,0,0,0,
