protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,5,1,0.05,70.8802719116211,240.8865966796875,0.15079757571220398,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.46652514338494405,0.4198903978058573,0.12669408321380615,0.918469250202179,-0.3836015462875366,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.28517982363700867,6.081006050109863,0.730804979801178,0.5962323|0.4037677|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5962322950363159,,0,0,0,0,0,
cross_town,Town02,mixed,5,2,0.1,70.8802719116211,240.8865966796875,0.161112442612648,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.8584051072598358,0.4675534304755453,0.13978129625320435,0.9172364473342896,0.05747447907924652,0.0,0.1599999964237213,1.7881393032936899e-09,0.5233696699142456,0.21915265917778015,0.30423402786254883,2.5383129119873047,0.5654298|0.4345702|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5654298067092896,,0,0,0,0,0,
cross_town,Town02,mixed,5,3,0.15,70.8802719116211,240.8865966796875,0.17358183860778809,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.8940874993801161,0.41989039815445367,0.3867049515247345,0.8197258710861206,0.17179758846759796,0.0,0.23999999463558197,0.07999999821186066,1.0,0.23221351206302643,4.728140354156494,-0.07990050315856934,0.7252212|0.1665370|0.1082419|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7252211570739746,,0,0,0,0,0,
cross_town,Town02,mixed,5,4,0.2,70.8802719116211,240.8865966796875,0.18517284095287323,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.7842068374157708,0.4378388878521257,0.163166344165802,0.8524134755134583,-0.18825572729110718,0.0,0.3199999928474426,-1.7881393032936899e-09,0.8205150961875916,0.2249279022216797,0.6550323963165283,2.4030935764312744,0.5183315|0.4084808|0.0731877|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5183314681053162,,0,0,0,0,0,
cross_town,Town02,mixed,5,5,0.25,70.8802719116211,240.8865966796875,0.19481001794338226,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.6320981204509786,0.49824425567672415,0.47650769352912903,0.7163894176483154,-0.024609878659248352,0.0,0.4000000059604645,-0.024609878659248352,0.28599366545677185,0.23097287118434906,0.04029659554362297,2.884212017059326,0.4683695|0.3500705|0.1122443|0.0693156|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4683695435523987,,0,0,0,0,0,
cross_town,Town02,mixed,5,6,0.3,70.8802719116211,240.8865966796875,0.20233966410160065,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.48441376090074145,0.4828462004931816,0.42624467611312866,0.5680310130119324,0.3384841978549957,0.0,0.48000001907348633,0.055390119552612305,0.3704419732093811,0.22592662274837494,0.141493022441864,2.4920084476470947,0.5164573|0.3962409|0.0873018|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5164572596549988,,0,0,0,0,0,
cross_town,Town02,mixed,5,7,0.35,70.8802719116211,240.8865966796875,0.20799334347248077,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.358951154353032,0.4911158677439993,0.6444711089134216,0.3858732283115387,-0.2789323031902313,0.0,0.4000000059604645,-0.0246098805218935,0.28774529695510864,0.23141342401504517,0.04199662804603577,2.94516658782959,0.4715306|0.3374826|0.1202230|0.0707638|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.471530556678772,130.63092644767127,0,0,0,0,0,
cross_town,Town02,mixed,5,8,0.4,70.8802719116211,240.8865966796875,0.21212264895439148,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.25965148508550834,0.4899650003921186,0.6164951920509338,0.5502477884292603,0.1681237667798996,0.0,0.3199999928474426,0.055390119552612305,0.2992539703845978,0.23142942786216736,0.05585736036300659,2.975813865661621,0.4601075|0.3525278|0.1153371|0.0720277|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4601075053215027,78.78503505182502,0,0,0,0,0,
cross_town,Town02,mixed,5,9,0.45,70.8802719116211,240.8865966796875,0.21507757902145386,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.1844498679068675,0.4890363749401381,0.5525892376899719,0.6499167680740356,-0.37503141164779663,0.0,0.4000000059604645,-0.0246098805218935,0.3085402250289917,0.23049387335777283,0.06776793301105499,2.936244487762451,0.4685690|0.3575623|0.1074479|0.0664209|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.46856898069381714,53.196647949629885,0,0,0,0,0,
cross_town,Town02,mixed,5,10,0.5,70.8802719116211,240.8865966796875,0.21715927124023438,0.0348052904009819,0.0,499.21274884127104,0.0,0.0,1.3003731424987564e-10,0.12919158786753915,0.41996988022479254,0.2758369445800781,0.7133679986000061,0.5310938954353333,0.0,0.48000001907348633,0.055390119552612305,0.9992051720619202,0.2239876687526703,2.060152530670166,1.20229971408844,0.8608751|0.1391249|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8608750700950623,43.87121370843129,0,0,0,0,0,
