protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,1,1,0.05,-7.447046756744385,219.40994262695312,0.15079757571220398,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.4665233731277758,0.42348139656388295,0.009522438049316406,0.8052950501441956,-0.32352596521377563,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.2758253514766693,6.667599678039551,0.8903555870056152,0.4589549|0.4439228|0.0971224|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4589548707008362,,0,0,0,0,0,
cross_town,Town02,mixed,1,2,0.1,-7.447046756744385,219.40994262695312,0.161112442612648,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.8584078967571344,0.4234837331198798,0.01546904444694519,0.48724696040153503,-0.3195159137248993,0.0,0.1599999964237213,-0.1599999964237213,0.999976634979248,0.2811274230480194,2.88447904586792,1.4903440475463867,0.4217079|0.4092528|0.0941668|0.0748725|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4217078685760498,,0,0,0,0,0,
cross_town,Town02,mixed,1,3,0.15,-7.447046756744385,219.40994262695312,0.17358183860778809,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.8940892696380629,0.42360936780682745,0.018314093351364136,0.969437837600708,0.04070574417710304,0.0,0.23999999463558197,-0.07999999821186066,0.9987202882766724,0.29124680161476135,1.873697280883789,1.8781607151031494,0.6888759|0.1664672|0.1446568|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6888759136199951,,0,0,0,0,0,
cross_town,Town02,mixed,1,4,0.2,-7.447046756744385,219.40994262695312,0.1851729154586792,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.7842065691947939,0.42348982439010463,0.052028387784957886,0.07396125793457031,0.31790491938591003,0.0,0.1599999964237213,1.7881393032936899e-09,0.9999157190322876,0.27613121271133423,2.569235324859619,1.4821317195892334,0.4492468|0.4612300|0.0895232|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.46123000979423523,,0,0,0,0,0,
cross_town,Town02,mixed,1,5,0.25,-7.447046756744385,219.40994262695312,0.19481006264686584,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.6321011245272317,0.4431805764088283,0.040485531091690063,0.5128600001335144,-0.2822655141353607,0.0,0.23999999463558197,-0.07999999821186066,0.8030081987380981,0.28185760974884033,0.5694430470466614,1.3367692232131958,0.4238716|0.3966681|0.0973192|0.0821410|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.42387160658836365,,0,0,0,0,0,
cross_town,Town02,mixed,1,6,0.3,-7.447046279907227,219.40994262695312,0.20233973860740662,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.4844079136850709,0.4336312910940758,0.024236470460891724,0.9583741426467896,-0.06512153148651123,0.0,0.3199999928474426,-0.06512153148651123,0.9726435542106628,0.28887519240379333,1.1038906574249268,1.7632360458374023,0.7237595|0.1470852|0.1291554|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7237594723701477,,0,0,0,0,0,
cross_town,Town02,mixed,1,7,0.35,-7.447046279907227,219.40994262695312,0.20799343287944794,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.35894469022755365,0.42349335296972274,0.06868553161621094,0.395027220249176,0.48214244842529297,0.0,0.395027220249176,0.014878468587994576,0.9998793601989746,0.27635782957077026,2.479196071624756,1.582457184791565,0.4436283|0.4511802|0.1051915|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.45118021965026855,359.54926536633116,0,0,0,0,0,
cross_town,Town02,mixed,1,8,0.4,-7.447046279907227,219.40994262695312,0.21212264895439148,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.25964346528059995,0.4234812889922796,0.9018371105194092,0.06251215934753418,-0.7668260335922241,0.0,0.3150272071361542,-0.06512153148651123,1.0,0.33794912695884705,43.303001403808594,0.3341454863548279,0.5666302|0.4333698|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5666302442550659,209.66561684843725,0,0,0,0,0,
cross_town,Town02,mixed,1,9,0.45,-7.447046279907227,219.40994262695312,0.21507754921913147,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.18444876819959444,0.42348128934951984,0.9094664454460144,0.07052290439605713,-0.8062711954116821,0.0,0.23502720892429352,-0.1451215296983719,1.0,0.3382262587547302,12.410942077636719,0.19630229473114014,0.5349560|0.4650441|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5349559783935547,170.2650386422886,0,0,0,0,0,
cross_town,Town02,mixed,1,10,0.5,-7.447046279907227,219.40994262695312,0.2171591967344284,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.1291896700862244,0.4464666523543831,0.03457683324813843,0.6506515145301819,0.16893841326236725,0.0,0.3150272071361542,-0.06512153148651123,0.770146369934082,0.28160372376441956,0.5206807851791382,2.2404770851135254,0.8411997|0.1588003|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8411996960639954,127.17643870590501,0,0,0,0,0,
