protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,19,1,0.05,104.30034637451172,236.90689086914062,0.15079765021800995,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.4665275037301332,0.42543565454004273,0.01786544919013977,0.6455817222595215,-0.13320577144622803,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.23884162306785583,5.4619059562683105,1.2994065284729004,0.7543781|0.2456219|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7543781399726868,,0,0,0,0,0,
cross_town,Town02,mixed,19,2,0.1,104.30034637451172,236.90689086914062,0.16111251711845398,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.8584052681926798,0.4255078413693826,0.021274060010910034,0.5615313649177551,0.0005937590613029897,0.0,0.1599999964237213,1.7881393032936899e-09,0.9992781281471252,0.22675274312496185,2.0814805030822754,1.4589157104492188,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,19,3,0.15,104.30034637451172,236.90689086914062,0.17358191311359406,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.8940844416618442,0.42543565417195794,0.04754596948623657,0.6639575958251953,-0.09879057109355927,0.0,0.23999999463558197,-0.07999999821186066,1.0,0.22675274312496185,6.008741855621338,1.7193880081176758,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,19,4,0.2,104.30034637451172,236.90689086914062,0.18517296016216278,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.7842075347900471,0.4254364532409343,0.037020325660705566,0.3017035126686096,-0.206102192401886,0.0,0.3017035126686096,-0.1599999964237213,0.9999920129776001,0.23827649652957916,3.1955361366271973,1.4900705814361572,0.7658601|0.2341399|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7658601403236389,,0,0,0,0,0,
cross_town,Town02,mixed,19,5,0.25,104.30034637451172,236.90689086914062,0.19481010735034943,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.6321014463901765,0.4619422060440861,0.03730952739715576,0.08179938793182373,-0.40023449063301086,0.0,0.22170351445674896,-0.23999999463558197,0.6349344849586487,0.2759644687175751,0.36239680647850037,0.9952794909477234,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,19,6,0.3,104.30034637451172,236.90689086914062,0.2023397833108902,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.4844131708150706,0.42543565453642235,0.031826168298721313,0.03074708580970764,-0.14113253355026245,0.0,0.1417035162448883,-0.1599999964237213,1.0,0.2759628891944885,9.23839282989502,1.0318615436553955,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,19,7,0.35,104.30034637451172,236.90689086914062,0.20799346268177032,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.3589503765106472,0.4298062056828362,0.03010392189025879,0.06809571385383606,-0.2125154584646225,0.0,0.06809571385383606,-0.2125154584646225,1.0,0.2759626805782318,7.925069332122803,1.1171424388885498,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,19,8,0.4,104.30034637451172,236.90689086914062,0.21212272346019745,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.2596504658460924,0.42543565453857046,0.00733831524848938,0.010194778442382812,0.20172598958015442,0.0,0.0,-0.13251546025276184,1.0,0.2759628891944885,4.7093586921691895,1.0022474527359009,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,19,9,0.45,104.30034637451172,236.90689086914062,0.21507766842842102,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.18445059210172463,0.42543754996728617,0.013810038566589355,0.2514234185218811,0.15887847542762756,0.0,0.07999999821186066,-0.052515462040901184,0.9999810457229614,0.2389489859342575,2.9791929721832275,1.4946738481521606,0.7521612|0.2478388|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7521612048149109,,0,0,0,0,0,
cross_town,Town02,mixed,19,10,0.5,104.30034637451172,236.90689086914062,0.21715934574604034,-179.96519470214844,0.0,500.08771099588824,0.0,0.0,0.0,0.1291909441366812,0.42543565452842136,0.012635588645935059,0.08355599641799927,-0.40298518538475037,0.0,0.08355599641799927,-0.13251546025276184,1.0,0.27596330642700195,8.918625831604004,0.7902380228042603,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
