protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,8,1,0.05,-3.4437265396118164,234.11251831054688,0.1507975310087204,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.4665264308453131,0.4478440493022009,0.252613365650177,0.016318917274475098,-0.2887433171272278,0.05999999865889549,0.0,-0.07999999821186066,0.8194704651832581,0.3014027178287506,0.5767883062362671,-1.2708714008331299,0.5582026|0.4417974|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5582025647163391,,0,0,0,0,0,
cross_town,Town02,mixed,8,2,0.1,-3.4437265396118164,234.11251831054688,0.16111239790916443,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.8584077358246902,0.42979241904537374,0.24008053541183472,0.35942015051841736,-0.2623191475868225,0.0,0.07999999821186066,-0.1599999964237213,0.9999867677688599,0.2647553086280823,3.0443079471588135,1.4210069179534912,0.6125607|0.1624003|0.1189793|0.1060596|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6125606894493103,,0,0,0,0,0,
cross_town,Town02,mixed,8,3,0.15,-3.4437265396118164,234.11251831054688,0.17358183860778809,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.8940895378589886,0.4297910958256041,0.21201765537261963,0.053458213806152344,0.5922145843505859,0.05999999865889549,0.0,-0.07999999821186066,1.0,0.30409055948257446,52.80023956298828,-0.4611801505088806,0.5569201|0.4430799|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.556920051574707,,0,0,0,0,0,
cross_town,Town02,mixed,8,4,0.2,-3.4437265396118164,234.11251831054688,0.18517287075519562,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.7842056035995506,0.4297910958262017,0.3272620737552643,0.34609484672546387,-0.21187327802181244,0.0,0.07999999821186066,-0.1599999964237213,1.0,0.2667565941810608,10.485320091247559,1.3988728523254395,0.5787389|0.1701413|0.1375210|0.1135988|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5787389278411865,,0,0,0,0,0,
cross_town,Town02,mixed,8,5,0.25,-3.4437265396118164,234.11251831054688,0.19481006264686584,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.6320986032489544,0.4297910958229695,0.3514941930770874,0.6819487810134888,0.38576385378837585,0.0,0.1599999964237213,-0.07999999821186066,1.0,0.25093063712120056,4.98739767074585,0.8799328804016113,0.8662870|0.1337130|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8662869930267334,,0,0,0,0,0,
cross_town,Town02,mixed,8,6,0.3,-3.4437265396118164,234.11251831054688,0.20233970880508423,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.4844071090221429,0.42997657747479073,0.4528772830963135,0.5928950905799866,-0.0007183774141594768,0.0,0.23999999463558197,-0.0007183774141594768,0.9995182752609253,0.26027917861938477,2.1491594314575195,1.8235116004943848,0.7058970|0.1635482|0.1305547|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7058970332145691,,0,0,0,0,0,
cross_town,Town02,mixed,8,7,0.35,-3.4437265396118164,234.11251831054688,0.20799338817596436,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.3589453607801696,0.44864074880488863,0.4899213910102844,0.5444172620773315,-0.23359988629817963,0.0,0.3199999928474426,-0.08071837574243546,0.8115034699440002,0.25994449853897095,0.6050078272819519,1.81980299949646,0.6796324|0.1674683|0.1528993|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6796323657035828,,0,0,0,0,0,
cross_town,Town02,mixed,8,8,0.4,-3.4437265396118164,234.11251831054688,0.2121226042509079,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.25964880287654535,0.4728423715012993,0.5191013813018799,0.5227858424186707,-0.09079555422067642,0.0,0.4000000059604645,-0.09079555422067642,0.6450686454772949,0.26534464955329895,0.3840133547782898,2.467883348464966,0.6036427|0.1484538|0.1417297|0.1061738|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6036427021026611,,0,0,0,0,0,
cross_town,Town02,mixed,8,9,0.45,-3.4437265396118164,234.11251831054688,0.21507754921913147,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.18444953262806815,0.42979109546851674,0.4547787308692932,0.02159982919692993,0.6266614198684692,0.0,0.3199999928474426,-0.010795554146170616,1.0,0.3008747100830078,17.797605514526367,-0.1674635410308838,0.3857209|0.3384245|0.2758546|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.3857209086418152,,0,0,0,0,0,
cross_town,Town02,mixed,8,10,0.5,-3.4437265396118164,234.11251831054688,0.2171591967344284,-90.01292419433594,0.002731323241504669,500.4421130253979,0.0005457790748268491,7.152557373046875e-07,1.331580543606492e-07,0.12919063568169528,0.47175856492222956,0.5430899262428284,0.3402608036994934,-0.3119145333766937,0.0,0.23999999463558197,-0.09079555422067642,0.5803253054618835,0.26514554023742676,0.3158816695213318,2.302982807159424,0.6074616|0.1401088|0.1482027|0.1042269|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6074616312980652,369.1843649073938,0,0,0,0,0,
