protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,12,1,0.05,-7.443728446960449,234.1099395751953,0.15079757571220398,89.98705291748047,0.0,500.9537476759032,0.0,4.76837158203125e-07,2.663161087212984e-07,0.46652691364307963,0.4393478654167236,0.15582841634750366,0.004933983087539673,-0.1317988485097885,0.05999999865889549,0.0,-0.07999999821186066,1.0,0.37772807478904724,19.84970474243164,-0.32298707962036133,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,12,2,0.1,-7.443728446960449,234.1099395751953,0.16111239790916443,89.98705291748047,0.0,500.9537476759032,0.0,4.76837158203125e-07,2.663161087212984e-07,0.8584081649780438,0.4393478654214222,0.14767533540725708,0.9681379199028015,-0.25265228748321533,0.0,0.07999999821186066,-0.1599999964237213,1.0,0.3669043183326721,16.6768741607666,-1.96780526638031,0.3768373|0.3915046|0.2316581|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.39150458574295044,,0,0,0,0,0,
cross_town,Town02,mixed,12,3,0.15,-7.443728446960449,234.1099395751953,0.17358183860778809,89.98705291748047,0.0,500.9537476759032,0.0,4.76837158203125e-07,2.663161087212984e-07,0.8940895378589713,0.44525559766903483,0.0927513837814331,0.9488741755485535,-0.5647398829460144,0.0,0.1599999964237213,-0.23999999463558197,0.9409226775169373,0.365938663482666,0.8260648846626282,-0.9533346891403198,0.3614133|0.3847058|0.2538810|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.3847057521343231,,0,0,0,0,0,
cross_town,Town02,mixed,12,4,0.2,-7.443728446960449,234.1099395751953,0.18517284095287323,89.98705291748047,0.0,500.9537476759032,0.0,4.76837158203125e-07,2.663161087212984e-07,0.7842081248760654,0.44093434270984566,0.11426806449890137,0.006265699863433838,-0.16873840987682343,0.0,0.07999999821186066,-0.16873840987682343,0.9999966621398926,0.37011757493019104,3.2832512855529785,-1.158964991569519,0.4295977|0.3127631|0.2576392|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.42959773540496826,,0,0,0,0,0,
cross_town,Town02,mixed,12,5,0.25,-7.443728446960449,234.1099395751953,0.19481006264686584,89.98705291748047,0.0,500.9537476759032,0.0,4.76837158203125e-07,2.663161087212984e-07,0.6320987105372728,0.4393478773444757,0.008165866136550903,0.8440803289413452,-0.5637483596801758,0.0,0.1599999964237213,-0.24873840808868408,0.9999998807907104,0.3690691888332367,4.163084030151367,0.36615538597106934,0.6128724|0.3871276|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6128724217414856,,0,0,0,0,0,
cross_town,Town02,mixed,12,6,0.3,-7.443728446960449,234.1099395751953,0.20233970880508423,89.98705291748047,0.0,500.9537476759032,0.0,4.76837158203125e-07,2.663161087212984e-07,0.4844085037712863,0.4393478654244802,0.12439224123954773,0.9154127836227417,-0.10637713223695755,0.0,0.23999999463558197,-0.16873840987682343,1.0,0.3682515025138855,21.26173973083496,-0.41699302196502686,0.2853901|0.3081365|0.2215241|0.1849494|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.3081364631652832,,0,0,0,0,0,
cross_town,Town02,mixed,12,7,0.35,-7.443727970123291,234.1099395751953,0.20799338817596436,89.98705291748047,0.0,500.9537476759032,0.0,0.0,2.663161087212984e-07,0.35894565582291366,0.4470247673653448,0.009753793478012085,0.7633315324783325,-0.17087799310684204,0.0,0.3199999928474426,-0.17087799310684204,0.9999994039535522,0.3636396527290344,3.7259345054626465,-0.6171109676361084,0.5059940|0.4940060|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5059940218925476,,0,0,0,0,0,
cross_town,Town02,mixed,12,8,0.4,-7.443727970123291,234.1099395751953,0.2121226042509079,89.98705291748047,0.0,500.9537476759032,0.0,0.0,2.663161087212984e-07,0.2596488833428145,0.43935265736886736,0.017292320728302002,0.9678022861480713,-0.28584766387939453,0.0,0.4000000059604645,-0.2508780062198639,1.0,0.36595582962036133,12.811880111694336,0.08955729007720947,0.3770592|0.3686358|0.2543050|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.3770592212677002,,0,0,0,0,0,
cross_town,Town02,mixed,12,9,0.45,-7.443727970123291,234.1099395751953,0.21507754921913147,89.98705291748047,0.0,500.9537476759032,0.0,0.0,2.663161087212984e-07,0.18444945216221897,0.4393526602253868,0.14492234587669373,0.9873157739639282,0.014373675920069218,0.0,0.48000001907348633,-0.17087800800800323,1.0,0.3686317205429077,5.1608734130859375,0.3240234851837158,0.2687232|0.2991944|0.2240652|0.2080172|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.2991943657398224,,0,0,0,0,0,
cross_town,Town02,mixed,12,10,0.5,-7.443727970123291,234.1099395751953,0.2171591967344284,89.98705291748047,0.0,500.9537476759032,0.0,0.0,2.663161087212984e-07,0.1291903272274519,0.4393526721448754,0.1527029275894165,0.9866193532943726,0.1248483806848526,0.0,0.5600000023841858,-0.09087800979614258,0.9999998807907104,0.3704456090927124,4.079676151275635,0.5491118431091309,0.4012314|0.3387037|0.2600649|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.40123140811920166,,0,0,0,0,0,
