protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,18,1,0.05,-7.449415683746338,208.91993713378906,0.15079757571220398,89.98705291748047,0.0,500.6872872837705,0.0,4.76837158203125e-07,2.663161087212984e-07,0.4665233731278354,0.4217520433255301,0.31312644481658936,0.03254178166389465,0.3603837192058563,0.05999999865889549,0.0,0.07999999821186066,1.0,0.2362009882926941,65.78861999511719,-1.0684655904769897,0.5282753|0.3440022|0.0831027|0.0446199|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5282752513885498,,0,0,0,0,0,
cross_town,Town02,mixed,18,2,0.1,-7.449415683746338,208.91993713378906,0.161112442612648,89.98705291748047,0.0,500.6872872837705,0.0,4.76837158203125e-07,2.663161087212984e-07,0.8584078967571342,0.4217520433134594,0.3406049609184265,0.002122044563293457,0.17908495664596558,0.11999999731779099,0.0,0.1599999964237213,1.0,0.23785632848739624,82.35574340820312,-1.576348066329956,0.5217181|0.3057136|0.0903535|0.0822147|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5217181444168091,,0,0,0,0,0,
cross_town,Town02,mixed,18,3,0.15,-7.449415683746338,208.91993713378906,0.17358183860778809,89.98705291748047,0.0,500.6872872837705,0.0,4.76837158203125e-07,2.663161087212984e-07,0.8940892696380625,0.42175204333127897,0.3664178252220154,0.0005482137203216553,0.36373841762542725,0.17999999225139618,0.0,0.23999999463558197,1.0,0.24167025089263916,73.18546295166016,-1.4285072088241577,0.4888909|0.3013324|0.0916280|0.0782897|0.0398589|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.48889094591140747,,0,0,0,0,0,
cross_town,Town02,mixed,18,4,0.2,-7.449415683746338,208.91993713378906,0.1851729154586792,89.98705291748047,0.0,500.6872872837705,0.0,4.76837158203125e-07,2.663161087212984e-07,0.7842065691947943,0.42175204333394617,0.039449095726013184,0.0010691285133361816,0.6925433874130249,0.11999998986721039,0.0,0.3199999928474426,1.0,0.25003018975257874,5.700129508972168,-1.039320468902588,0.8903047|0.1096953|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.890304684638977,,0,0,0,0,0,
cross_town,Town02,mixed,18,5,0.25,-7.449415683746338,208.91993713378906,0.19481006264686584,89.98705291748047,0.0,500.6872872837705,0.0,4.76837158203125e-07,2.663161087212984e-07,0.6321011245253358,0.42175205239283137,0.005463302135467529,0.1083417534828186,0.6970460414886475,0.0,0.07999999821186066,0.4000000059604645,0.9999998807907104,0.24132303893566132,4.289463043212891,0.32449841499328613,0.4893743|0.3057218|0.0831239|0.0859784|0.0358017|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4893742799758911,,0,0,0,0,0,
cross_town,Town02,mixed,18,6,0.3,-7.44941520690918,208.91993713378906,0.20233973860740662,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.48440802097321617,0.42175214707584824,0.02974274754524231,0.1224403977394104,-0.3329525887966156,0.0,0.1224403977394104,0.3199999928474426,1.0,0.2408328652381897,23.19059944152832,0.18680542707443237,0.5036516|0.2958271|0.0840369|0.0756682|0.0408163|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5036515593528748,,0,0,0,0,0,
cross_town,Town02,mixed,18,7,0.35,-7.44941520690918,208.91993713378906,0.20799338817596436,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.3589437246323492,0.42175214994130594,0.18234002590179443,0.16924530267715454,-0.2543374001979828,0.05999999865889549,0.0,0.23999999463558197,1.0,0.23861339688301086,19.129762649536133,0.3569953441619873,0.5053384|0.3157055|0.0920399|0.0869162|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5053383708000183,,0,0,0,0,0,
cross_town,Town02,mixed,18,8,0.4,-7.44941520690918,208.91993713378906,0.21212264895439148,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.25964510142804487,0.42175214994153365,0.1137341856956482,0.04160502552986145,0.3990674316883087,0.1137341856956482,0.0,0.3199999928474426,1.0,0.241568922996521,46.426536560058594,0.28041863441467285,0.4878269|0.3051825|0.0875212|0.0789399|0.0405295|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4878268539905548,,0,0,0,0,0,
cross_town,Town02,mixed,18,9,0.45,-7.44941520690918,208.91993713378906,0.21507754921913147,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.18444935828458817,0.4217521947650367,0.007523447275161743,0.12032517790794373,0.5091820955276489,0.0,0.07999999821186066,0.4000000059604645,0.9999995231628418,0.2359331101179123,3.8890488147735596,0.29065805673599243,0.5486566|0.3234116|0.0879425|0.0399895|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5486565828323364,,0,0,0,0,0,
cross_town,Town02,mixed,18,10,0.5,-7.44941520690918,208.91993713378906,0.2171591967344284,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.12919026017189852,0.42705592883993126,0.04692539572715759,0.1000552773475647,-0.4169214963912964,0.0,0.1000552773475647,0.3199999928474426,0.947045624256134,0.2642940878868103,0.9566852450370789,-0.010418176651000977,0.6133168|0.1646513|0.1448375|0.0771945|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6133167743682861,,0,0,0,0,0,
cross_town,Town02,mixed,18,11,0.55,-7.44941520690918,208.91993713378906,0.21860744059085846,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.08946262747090321,0.42182217853915266,0.04027774930000305,0.2421000599861145,-0.08110946416854858,0.0,0.18005527555942535,0.23999999463558197,1.0,0.30053770542144775,16.451854705810547,-0.006974577903747559,0.4346453|0.3719156|0.1934391|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.43464532494544983,,0,0,0,0,0,
cross_town,Town02,mixed,18,12,0.6,-7.44941520690918,208.91993713378906,0.21960490942001343,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.06137875914597563,0.42192911984593434,0.21487265825271606,0.4606979489326477,-0.18840305507183075,0.0,0.260055273771286,0.1599999964237213,1.0,0.23762820661067963,17.899967193603516,0.4051936864852905,0.5229422|0.3094354|0.0923064|0.0753160|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5229422450065613,207.75997511385202,0,0,0,0,0,
cross_town,Town02,mixed,18,13,0.65,-7.44941520690918,208.91993713378906,0.22028613090515137,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.041777983680444074,0.4220703477619872,0.23784956336021423,0.5910273194313049,0.38408488035202026,0.0,0.34005528688430786,0.23999999463558197,0.999998927116394,0.2414010763168335,3.704052686691284,0.4003027677536011,0.4966885|0.2985952|0.0904373|0.0749839|0.0392950|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.49668851494789124,76.04236990618534,0,0,0,0,0,
cross_town,Town02,mixed,18,14,0.7,-7.44941520690918,208.91993713378906,0.22074805200099945,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.028249488026162384,0.4222371280417594,0.34806087613105774,0.47141578793525696,-0.12371034175157547,0.0,0.4200552999973297,0.1599999964237213,1.0,0.2418248951435089,7.667730808258057,1.062402606010437,0.4920828|0.3014527|0.0868636|0.0789565|0.0406445|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.49208277463912964,48.57494659521377,0,0,0,0,0,
cross_town,Town02,mixed,18,15,0.75,-7.44941520690918,208.91993713378906,0.22105933725833893,89.98705291748047,0.0,500.6872872837705,0.0,0.0,2.663161087212984e-07,0.018991104327277415,0.42242684350196646,0.5028244256973267,0.5618451833724976,-0.1938217282295227,0.0,0.5000553131103516,0.07999999821186066,0.9999992847442627,0.2643967568874359,3.791857957839966,0.141099214553833,0.6098112|0.1567700|0.1600479|0.0733709|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6098111867904663,35.75116931135382,0,0,0,0,0,
