protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town03,night_rain_fog,8,0,0.0,-85.14412689208984,144.53994750976562,0.0,-270.2122802734375
extended,Town03,night_rain_fog,8,1,1.9999984614108592,-85.13671875,146.53993225097656,0.0,-270.2122802734375
extended,Town03,night_rain_fog,8,2,3.9999969510961115,-85.12930297851562,148.5399169921875,0.0,89.78770446777344
extended,Town03,night_rain_fog,8,3,5.999995412506971,-85.12189483642578,150.53990173339844,0.0,89.78770446777344
extended,Town03,night_rain_fog,8,4,8.000009132602216,-85.11448669433594,152.53990173339844,0.0,89.78770446777344
extended,Town03,night_rain_fog,8,5,10.000007594013075,-85.1070785522461,154.53988647460938,0.0,89.78770446777344
extended,Town03,night_rain_fog,8,6,12.000006083698327,-85.09966278076172,156.5398712158203,0.0,89.78770446777344
extended,Town03,night_rain_fog,8,7,14.041917886139393,-85.07771301269531,158.5816650390625,0.0,448.41314697265625
extended,Town03,night_rain_fog,8,8,16.114324184014198,-84.9773941040039,160.65164184570312,0.0,446.0377197265625
extended,Town03,night_rain_fog,8,9,18.18674532165473,-84.7913818359375,162.7156982421875,0.0,443.6623229980469
extended,Town03,night_rain_fog,8,10,20.25914659412846,-84.51995849609375,164.77024841308594,0.0,441.286865234375
extended,Town03,night_rain_fog,8,11,22.331531121309652,-84.16361999511719,166.811767578125,0.0,438.9114685058594
extended,Town03,night_rain_fog,8,12,24.40395776747894,-83.72297668457031,168.83680725097656,0.0,436.5360412597656
extended,Town03,night_rain_fog,8,13,26.476355094447108,-83.19877624511719,170.84181213378906,0.0,434.16064453125
extended,Town03,night_rain_fog,8,14,28.548746486768017,-82.59193420410156,172.8233642578125,0.0,431.78521728515625
extended,Town03,night_rain_fog,8,15,30.62116953407077,-81.90347290039062,174.77809143066406,0.0,429.4097900390625
extended,Town03,night_rain_fog,8,16,32.69355019285641,-81.13459014892578,176.7025604248047,0.0,427.03436279296875
extended,Town03,night_rain_fog,8,17,34.76596719177765,-80.28661346435547,178.5935516357422,0.0,424.658935546875
extended,Town03,night_rain_fog,8,18,36.83837707600725,-79.36096954345703,180.44775390625,0.0,422.2835388183594
extended,Town03,night_rain_fog,8,19,38.910786323168686,-78.35929107666016,182.2620086669922,0.0,419.9081115722656
extended,Town03,night_rain_fog,8,20,40.98318966926696,-77.28326416015625,184.03317260742188,0.0,417.53271484375
extended,Town03,night_rain_fog,8,21,43.05560080684799,-76.13475036621094,185.7582244873047,0.0,415.15728759765625
extended,Town03,night_rain_fog,8,22,45.12800048757119,-74.91574096679688,187.43418884277344,0.0,412.7818603515625
extended,Town03,night_rain_fog,8,23,47.20039729284923,-73.62831115722656,189.0581817626953,0.0,410.40643310546875
extended,Town03,night_rain_fog,8,24,49.27904229069708,-72.26945495605469,190.63116455078125,0.0,47.825836181640625
extended,Town03,night_rain_fog,8,25,51.36777029206081,-70.82821655273438,192.1429901123047,0.0,44.913299560546875
extended,Town03,night_rain_fog,8,26,53.45649745065496,-69.31202697753906,193.5796356201172,0.0,42.000762939453125
extended,Town03,night_rain_fog,8,27,55.545249379000516,-67.72478485107422,194.93740844726562,0.0,39.088226318359375
extended,Town03,night_rain_fog,8,28,57.633974714402704,-66.07061767578125,196.21275329589844,0.0,36.175689697265625
extended,Town03,night_rain_fog,8,29,59.722707169102215,-64.35379028320312,197.4024200439453,0.0,33.26316833496094
extended,Town03,night_rain_fog,8,30,61.81144252109905,-62.57871627807617,198.5032958984375,0.0,30.350631713867188
extended,Town03,night_rain_fog,8,31,63.90017804250191,-60.75000762939453,199.5125732421875,0.0,27.438095092773438
