protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town03,night_rain_fog,15,0,0.0,242.3661651611328,-10.08180046081543,0.0,-88.60675048828125
extended,Town03,night_rain_fog,15,1,1.9999996517762761,242.41477966308594,-12.081209182739258,0.0,-88.60675048828125
extended,Town03,night_rain_fog,15,2,3.999999674510006,242.46340942382812,-14.080617904663086,0.0,-88.60675048828125
extended,Town03,night_rain_fog,15,3,6.00000160402846,242.5120391845703,-16.080028533935547,0.0,-88.60675048828125
extended,Town03,night_rain_fog,15,4,7.9999939996233005,242.5606689453125,-18.079429626464844,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,5,9.99999783592648,242.6092987060547,-20.078842163085938,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,6,11.999994045090762,242.65792846679688,-22.0782470703125,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,7,13.999997881393943,242.70655822753906,-24.077659606933594,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,8,15.999994090558225,242.75518798828125,-26.077064514160156,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,9,17.99999755590466,242.80380249023438,-28.07647705078125,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,10,19.999993765068943,242.85243225097656,-30.075881958007812,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,11,21.999997601372122,242.90106201171875,-32.075294494628906,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,12,23.999993810536406,242.94969177246094,-34.07469940185547,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,13,25.999997646839585,242.99832153320312,-36.07411193847656,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,14,27.99999385600387,243.0469512939453,-38.073516845703125,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,15,29.999997321350303,243.09556579589844,-40.07292938232422,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,16,31.999993530514587,243.14419555664062,-42.07233428955078,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,17,33.999997366817766,243.1928253173828,-44.071746826171875,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,18,35.999993575982046,243.241455078125,-46.07115173339844,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,19,37.999997412285225,243.2900848388672,-48.07056427001953,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,20,39.999993621449505,243.33871459960938,-50.069969177246094,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,21,41.99999708679594,243.3873291015625,-52.06938171386719,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,22,43.99999329596022,243.4359588623047,-54.06878662109375,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,23,45.9999971322634,243.48458862304688,-56.068199157714844,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,24,47.99999334142768,243.53321838378906,-58.067604064941406,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,25,49.99999717773086,243.58184814453125,-60.0670166015625,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,26,51.99999338689514,243.63047790527344,-62.06642150878906,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,27,53.99999722319832,243.67910766601562,-64.06583404541016,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,28,55.999993061404446,243.72772216796875,-66.06523895263672,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,29,57.999996897707625,243.77635192871094,-68.06465148925781,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,30,59.999993106871905,243.82498168945312,-70.06405639648438,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,31,61.999996943175084,243.8736114501953,-72.06346893310547,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,32,63.999993152339364,243.9222412109375,-74.06287384033203,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,33,65.99999698864255,243.9708709716797,-76.06228637695312,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,34,68.00000045398899,244.0194854736328,-78.06169891357422,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,35,69.99999666315327,244.068115234375,-80.06110382080078,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,36,71.99999287231755,244.1167449951172,-82.06050872802734,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,37,73.99999670862073,244.16537475585938,-84.05992126464844,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,38,76.0000005449239,244.21400451660156,-86.05933380126953,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,39,77.99999675408819,244.26263427734375,-88.0587387084961,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,40,79.9999925922943,244.31124877929688,-90.05814361572266,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,41,81.99999642859748,244.35987854003906,-92.05755615234375,0.0,271.3931884765625
extended,Town03,night_rain_fog,15,42,84.00000026490066,244.40850830078125,-94.05696868896484,0.0,271.3931884765625
