protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town03,night_rain_fog,10,0,0.0,-47.46610641479492,135.04373168945312,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,1,1.9999971440427162,-45.46662139892578,134.99847412109375,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,2,3.9999984471517482,-43.467132568359375,134.9532012939453,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,3,5.999999404914924,-41.46764373779297,134.90794372558594,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,4,8.000000708023956,-39.46815490722656,134.8626708984375,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,5,10.000001665787131,-37.468666076660156,134.81741333007812,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,6,11.999998809829847,-35.469181060791016,134.77215576171875,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,7,14.00000011293888,-33.46969223022461,134.7268829345703,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,8,16.000001070702055,-31.470203399658203,134.68162536621094,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,9,18.000000121605,-29.47071647644043,134.63636779785156,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,10,20.000001424714036,-27.471227645874023,134.59109497070312,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,11,22.000002382477213,-25.471738815307617,134.54583740234375,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,12,23.99999952651993,-23.472253799438477,134.50057983398438,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,13,26.00000082962896,-21.47276496887207,134.45530700683594,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,14,28.000001787392137,-19.473276138305664,134.41004943847656,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,15,30.000002745155314,-17.473787307739258,134.3647918701172,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,16,32.0007391428255,-15.473563194274902,134.31951904296875,0.0,-1.2968021631240845
extended,Town03,night_rain_fog,10,17,34.00067179897869,-13.474143028259277,134.2742462158203,0.0,-1.2945995330810547
extended,Town03,night_rain_fog,10,18,35.984972887712765,-11.490167617797852,134.23829650878906,0.0,-0.7808166742324829
extended,Town03,night_rain_fog,10,19,37.96927333418056,-9.505949974060059,134.2201690673828,0.0,-0.2670338451862335
extended,Town03,night_rain_fog,10,20,39.953574455456504,-7.52164888381958,134.21981811523438,0.0,0.24674902856349945
extended,Town03,night_rain_fog,10,21,41.937874946558246,-5.5374250411987305,134.2372589111328,0.0,0.7605318427085876
extended,Town03,night_rain_fog,10,22,43.92217556777177,-3.5534372329711914,134.27249145507812,0.0,1.2743147611618042
extended,Town03,night_rain_fog,10,23,45.906475775027324,-1.569845199584961,134.32550048828125,0.0,1.7880975008010864
extended,Town03,night_rain_fog,10,24,47.91758974090688,0.4404458701610565,134.38302612304688,0.0,1.4241054058074951
extended,Town03,night_rain_fog,10,25,49.930866320352294,2.4532761573791504,134.4254150390625,0.0,0.9892473816871643
extended,Town03,night_rain_fog,10,26,51.944144028072266,4.466371059417725,134.45254516601562,0.0,0.5543895363807678
extended,Town03,night_rain_fog,10,27,53.95742118299623,6.479613304138184,134.4644012451172,0.0,0.11953160911798477
extended,Town03,night_rain_fog,10,28,55.970698329216525,8.492887496948242,134.46095275878906,0.0,-0.3153263032436371
extended,Town03,night_rain_fog,10,29,57.983974844283466,10.50607681274414,134.4422149658203,0.0,-0.7501842379570007
extended,Town03,night_rain_fog,10,30,59.98602212089242,12.507923126220703,134.41384887695312,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,31,61.98603303429793,14.507730484008789,134.38531494140625,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,32,63.98603228713789,16.507526397705078,134.35679626464844,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,33,65.98603344713256,18.50732421875,134.32827758789062,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,34,67.98603291761103,20.50712013244629,134.29974365234375,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,35,69.98603217045098,22.506916046142578,134.27122497558594,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,36,71.98603354808397,24.5067138671875,134.24269104003906,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,37,73.98603280092392,26.50650978088379,134.21417236328125,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,38,75.9860322714024,28.506305694580078,134.18563842773438,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,39,77.98603343139706,30.506103515625,134.15711975097656,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,40,79.98603459139173,32.50590133666992,134.12860107421875,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,41,81.9860321547157,34.50569534301758,134.10006713867188,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,42,83.98603331471037,36.5054931640625,134.07154846191406,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,43,85.98603469234335,38.50529098510742,134.0430145263672,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,44,87.9860320380286,40.50508499145508,134.01449584960938,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,45,89.98603319802326,42.5048828125,133.98597717285156,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,46,91.98603457565625,44.50468063354492,133.9574432373047,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,47,93.98603192134149,46.50447463989258,133.92892456054688,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,48,95.98603329897448,48.5042724609375,133.900390625,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,49,97.98603445896914,50.50407028198242,133.8718719482422,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,50,99.98603180465439,52.50386428833008,133.84335327148438,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,51,101.98602936797836,54.503658294677734,133.8148193359375,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,52,103.98603434228247,56.50345993041992,133.7863006591797,0.0,-0.817203938961029
extended,Town03,night_rain_fog,10,53,105.98603190560644,58.50325393676758,133.7577667236328,3.197446289959771e-07,-0.817203938961029
extended,Town03,night_rain_fog,10,54,107.98602925129168,60.503047943115234,133.729248046875,0.0004635510267689824,-0.817203938961029
extended,Town03,night_rain_fog,10,55,109.98603422559579,62.50284957885742,133.7007293701172,0.0018058258574455976,-0.817203938961029
extended,Town03,night_rain_fog,10,56,111.98602797461075,64.50263977050781,133.6721954345703,0.004027144517749548,-0.817203938961029
