protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town03,night_rain_fog,5,0,0.0,-149.0109405517578,5.159777641296387,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,1,2.000000269152206,-149.01197814941406,7.159777641296387,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,2,4.00000054627886,-149.01303100585938,9.159777641296387,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,3,5.999999861756878,-149.01406860351562,11.15977668762207,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,4,8.000000138883532,-149.01512145996094,13.15977668762207,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,5,10.000000408035739,-149.0161590576172,15.15977668762207,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,6,11.999998769839568,-149.01719665527344,17.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,7,13.999999038991774,-149.0182342529297,19.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,8,15.999999316118428,-149.019287109375,21.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,9,17.999999585270633,-149.02032470703125,23.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,10,19.99999985442284,-149.0213623046875,25.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,11,22.000000131549495,-149.0224151611328,27.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,12,24.0000004007017,-149.02345275878906,29.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,13,26.000000669853907,-149.0244903564453,31.159774780273438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,14,28.000000939006114,-149.02552795410156,33.15977478027344,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,15,29.99999740143603,-149.02658081054688,35.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,16,31.999997670588236,-149.02761840820312,37.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,17,34.00000175443719,-149.02865600585938,39.15977478027344,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,18,35.99999821686711,-149.0297088623047,41.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,19,37.999998486019315,-149.03074645996094,43.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,20,39.99999875517152,-149.0317840576172,45.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,21,41.99999902432372,-149.03282165527344,47.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,22,43.99999930145037,-149.03387451171875,49.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,23,45.999999570602576,-149.034912109375,51.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,24,47.99999983975478,-149.03594970703125,53.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,25,50.00000011688143,-149.03700256347656,55.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,26,52.00000038603363,-149.0380401611328,57.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,27,54.000000655185836,-149.03907775878906,59.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,28,56.00000092433804,-149.0401153564453,61.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,29,58.00000120146469,-149.04116821289062,63.15977096557617,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,30,59.99999765592015,-149.04220581054688,65.1597671508789,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,31,61.99999792507235,-149.04324340820312,67.1597671508789,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,32,63.999998202199,-149.04429626464844,69.1597671508789,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,33,65.9999908419577,-149.0453338623047,71.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,34,67.9999911111099,-149.04637145996094,73.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,35,69.99999138026212,-149.0474090576172,75.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,36,71.99999165738878,-149.0484619140625,77.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,37,73.99999192654099,-149.04949951171875,79.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,38,75.9999921956932,-149.050537109375,81.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,39,77.99999247281986,-149.0515899658203,83.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,40,79.99999274197206,-149.05262756347656,85.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,41,81.99999301112427,-149.0536651611328,87.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,42,83.99999328825093,-149.05471801757812,89.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,43,85.99999355740314,-149.05575561523438,91.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,44,88.00000145594885,-149.05679321289062,93.1597671508789,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,45,90.0000017330755,-149.05784606933594,95.1597671508789,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,46,91.99999437283421,-149.0588836669922,97.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,47,93.99999464198642,-149.05992126464844,99.15975952148438,0.0,90.02984619140625
extended,Town03,night_rain_fog,5,48,95.99999491113863,-149.0609588623047,101.15975952148438,0.0,90.02984619140625
