protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,11,0,0.0,109.93927001953125,-17.26077651977539,0.0,269.99560546875
source_stress,Town10HD_Opt,night_rain_fog,11,1,1.9705750647651332,109.94465637207031,-19.23134422302246,0.0,270.31671142578125
source_stress,Town10HD_Opt,night_rain_fog,11,2,3.9411500682232887,109.96106719970703,-21.20185089111328,0.0,270.6378173828125
source_stress,Town10HD_Opt,night_rain_fog,11,3,5.999458951694415,109.98428344726562,-23.260028839111328,0.0,-89.99858093261719
source_stress,Town10HD_Opt,night_rain_fog,11,4,8.265628771296669,109.92684936523438,-25.525470733642578,0.0,-92.90607452392578
source_stress,Town10HD_Opt,night_rain_fog,11,5,10.531799247214227,109.75457763671875,-27.785083770751953,0.0,-95.81356048583984
source_stress,Town10HD_Opt,night_rain_fog,11,6,12.797968680809428,109.46791076660156,-30.033048629760742,0.0,-98.72105407714844
source_stress,Town10HD_Opt,night_rain_fog,11,7,15.06413689923043,109.06758117675781,-32.26357650756836,0.0,-101.62854766845703
source_stress,Town10HD_Opt,night_rain_fog,11,8,17.330308342350328,108.55463409423828,-34.47093200683594,0.0,-104.53604125976562
source_stress,Town10HD_Opt,night_rain_fog,11,9,19.596474326143877,107.93038177490234,-36.64942169189453,0.0,-107.44352722167969
source_stress,Town10HD_Opt,night_rain_fog,11,10,21.86264962478964,107.1964340209961,-38.793453216552734,0.0,-110.35101318359375
source_stress,Town10HD_Opt,night_rain_fog,11,11,24.12881789146005,106.35467529296875,-40.89748764038086,0.0,-113.25851440429688
source_stress,Town10HD_Opt,night_rain_fog,11,12,26.394983702341854,105.40727996826172,-42.95611572265625,0.0,-116.1659927368164
source_stress,Town10HD_Opt,night_rain_fog,11,13,28.661157370062487,104.35667419433594,-44.96404266357422,0.0,-119.07349395751953
source_stress,Town10HD_Opt,night_rain_fog,11,14,30.927319928701657,103.2055892944336,-46.91609191894531,0.0,-121.9809799194336
source_stress,Town10HD_Opt,night_rain_fog,11,15,33.19349323086712,101.95695495605469,-48.80724334716797,0.0,-124.88847351074219
source_stress,Town10HD_Opt,night_rain_fog,11,16,35.45966591737816,100.61399841308594,-50.63262176513672,0.0,-127.79595947265625
source_stress,Town10HD_Opt,night_rain_fog,11,17,37.72583545628947,99.18019104003906,-52.387535095214844,0.0,-130.7034454345703
source_stress,Town10HD_Opt,night_rain_fog,11,18,39.992006193287004,97.65921783447266,-54.067466735839844,0.0,-133.61094665527344
source_stress,Town10HD_Opt,night_rain_fog,11,19,42.25817287983638,96.05498504638672,-55.66807556152344,0.0,-136.5184326171875
source_stress,Town10HD_Opt,night_rain_fog,11,20,44.524343875846185,94.37162780761719,-57.18525695800781,0.0,-139.42593383789062
source_stress,Town10HD_Opt,night_rain_fog,11,21,46.79051656467213,92.61347961425781,-58.6151008605957,0.0,-142.3334197998047
source_stress,Town10HD_Opt,night_rain_fog,11,22,49.05668199682083,90.78507232666016,-59.95391845703125,0.0,-145.24090576171875
source_stress,Town10HD_Opt,night_rain_fog,11,23,51.32284579503208,88.89111328125,-61.198272705078125,0.0,-148.1483917236328
source_stress,Town10HD_Opt,night_rain_fog,11,24,53.58902101143313,86.93646240234375,-62.3449592590332,0.0,-151.05589294433594
source_stress,Town10HD_Opt,night_rain_fog,11,25,55.8551897671329,84.9261703491211,-63.391021728515625,0.0,-153.96337890625
source_stress,Town10HD_Opt,night_rain_fog,11,26,58.121362972400036,82.86540222167969,-64.33377075195312,0.0,-156.87086486816406
source_stress,Town10HD_Opt,night_rain_fog,11,27,60.38753529922488,80.75946807861328,-65.1707763671875,0.0,-159.7783660888672
source_stress,Town10HD_Opt,night_rain_fog,11,28,62.65370284551969,78.6137924194336,-65.8998794555664,0.0,-162.68585205078125
source_stress,Town10HD_Opt,night_rain_fog,11,29,64.91986854488457,76.43389892578125,-66.51921081542969,0.0,-165.59335327148438
source_stress,Town10HD_Opt,night_rain_fog,11,30,67.18603650548656,74.22539520263672,-67.02717590332031,0.0,-168.50083923339844
source_stress,Town10HD_Opt,night_rain_fog,11,31,69.45221380804036,71.99395751953125,-67.42245483398438,0.0,-171.4083251953125
source_stress,Town10HD_Opt,night_rain_fog,11,32,71.71837347395675,69.745361328125,-67.70404815673828,0.0,-174.31581115722656
source_stress,Town10HD_Opt,night_rain_fog,11,33,73.98454969912352,67.48535919189453,-67.8712158203125,0.0,-177.2233123779297
source_stress,Town10HD_Opt,night_rain_fog,11,34,76.2408804305963,65.2296371459961,-67.92362213134766,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,35,78.24088441189812,63.22963333129883,-67.92280578613281,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,36,80.240884578503,61.22963333129883,-67.92198944091797,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,37,82.24088474823654,59.22963333129883,-67.9211654663086,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,38,84.24088491484142,57.22963333129883,-67.92034912109375,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,39,86.24088126674934,55.229637145996094,-67.9195327758789,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,40,88.24088143335422,53.229637145996094,-67.91871643066406,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,41,90.2408815999591,51.229637145996094,-67.91790008544922,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,42,92.24088176656397,49.229637145996094,-67.91708374023438,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,43,94.24088193316885,47.229637145996094,-67.91626739501953,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,44,96.24088209977373,45.229637145996094,-67.91545104980469,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,45,98.2408822663786,43.229637145996094,-67.91463470458984,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,46,100.24088243298348,41.229637145996094,-67.913818359375,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,47,102.24088259958836,39.229637145996094,-67.91300201416016,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,48,104.2408827693219,37.229637145996094,-67.91217803955078,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,49,106.24088293592678,35.229637145996094,-67.91136169433594,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,50,108.24088310253165,33.229637145996094,-67.9105453491211,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,51,110.240885176485,31.22963523864746,-67.90972900390625,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,52,112.24088534308987,29.22963523864746,-67.9089126586914,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,53,114.24088550969475,27.22963523864746,-67.90809631347656,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,54,116.24088567629963,25.22963523864746,-67.90727996826172,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,55,118.2408858429045,23.22963523864746,-67.90646362304688,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,11,56,120.24088600950938,21.22963523864746,-67.90564727783203,0.0,179.97657775878906
