protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,16,0,0.0,-2.4986724853515625,-68.01799011230469,0.0,-179.2090301513672
source_stress,Town10HD_Opt,night_rain_fog,16,1,2.017796272495806,-4.516326904296875,-68.04191589355469,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,2,4.018454089595365,-6.516876220703125,-68.06275177001953,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,3,6.018453827647232,-8.516767501831055,-68.08358001708984,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,4,8.018453565699097,-10.516658782958984,-68.10440826416016,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,5,10.018453303750963,-12.516550064086914,-68.12523651123047,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,6,12.018454074893409,-14.51644229888916,-68.14607238769531,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,7,14.018452859322675,-16.516332626342773,-68.16690063476562,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,8,16.01845450461974,-18.516225814819336,-68.18772888183594,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,9,18.018454242671606,-20.516117095947266,-68.20855712890625,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,10,20.01845398072347,-22.516008377075195,-68.22938537597656,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,11,22.018453718775337,-24.515899658203125,-68.25021362304688,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,12,24.018453536295223,-26.515790939331055,-68.27104949951172,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,13,26.018455181592287,-28.515684127807617,-68.29187774658203,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,14,28.018453012398954,-30.515573501586914,-68.31270599365234,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,15,30.01845656494122,-32.51546859741211,-68.33353424072266,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,16,32.018458210238286,-34.51536178588867,-68.35436248779297,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,17,34.018456120513044,-36.51525115966797,-68.37519836425781,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,18,36.01845395131971,-38.515140533447266,-68.39602661132812,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,19,38.018455596616775,-40.51503372192383,-68.41685485839844,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,20,40.01845724191384,-42.51492691040039,-68.43768310546875,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,21,42.018455072720506,-44.51481628417969,-68.45851135253906,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,22,44.018456718017575,-46.51470947265625,-68.47933959960938,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,23,46.01845462829233,-48.51459884643555,-68.50017547607422,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,24,48.0184562735894,-50.51449203491211,-68.52100372314453,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,25,50.01845791888647,-52.51438522338867,-68.54183197021484,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,26,52.01845574969313,-54.51427459716797,-68.56266021728516,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,27,54.0184573949902,-56.51416778564453,-68.58348846435547,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,28,56.01845530526496,-58.51405715942383,-68.60432434082031,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,29,58.018456950562026,-60.51395034790039,-68.62515258789062,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,30,60.01845478136869,-62.51383972167969,-68.64598083496094,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,31,62.018448797684954,-64.51372528076172,-68.66680908203125,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,32,64.01845044298202,-66.51361846923828,-68.68763732910156,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,16,33,66.01844445929828,-68.51350402832031,-68.70846557617188,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,16,34,68.02943215651335,-70.52438354492188,-68.72932434082031,0.0,180.4768829345703
source_stress,Town10HD_Opt,night_rain_fog,16,35,70.33106010885533,-72.82553100585938,-68.68229675292969,0.0,177.18153381347656
source_stress,Town10HD_Opt,night_rain_fog,16,36,72.63269629816455,-75.12017822265625,-68.50306701660156,0.0,173.8861846923828
source_stress,Town10HD_Opt,night_rain_fog,16,37,74.93433787028904,-77.4007339477539,-68.19223022460938,0.0,170.59085083007812
source_stress,Town10HD_Opt,night_rain_fog,16,38,77.23596582690499,-79.65963745117188,-67.75081634521484,0.0,167.29550170898438
source_stress,Town10HD_Opt,night_rain_fog,16,39,79.53760228004887,-81.88944244384766,-67.18029022216797,0.0,164.00015258789062
source_stress,Town10HD_Opt,night_rain_fog,16,40,81.83924078706832,-84.082763671875,-66.4825210571289,0.0,160.70481872558594
source_stress,Town10HD_Opt,night_rain_fog,16,41,84.14086642804983,-86.23233795166016,-65.65983581542969,0.0,157.4094696044922
source_stress,Town10HD_Opt,night_rain_fog,16,42,86.44250292636109,-88.3310775756836,-64.7149429321289,0.0,154.1141357421875
source_stress,Town10HD_Opt,night_rain_fog,16,43,88.74413996582095,-90.37203216552734,-63.650970458984375,0.0,150.81878662109375
source_stress,Town10HD_Opt,night_rain_fog,16,44,91.04576759653067,-92.34844207763672,-62.471439361572266,0.0,147.5234375
source_stress,Town10HD_Opt,night_rain_fog,16,45,93.34740655814755,-94.25379180908203,-61.18024444580078,0.0,144.22808837890625
source_stress,Town10HD_Opt,night_rain_fog,16,46,95.64903989833142,-96.0817642211914,-59.78166198730469,0.0,140.93275451660156
source_stress,Town10HD_Opt,night_rain_fog,16,47,97.95067671038964,-97.82632446289062,-58.28031539916992,0.0,137.6374053955078
source_stress,Town10HD_Opt,night_rain_fog,16,48,100.25231090912138,-99.48169708251953,-56.68117141723633,0.0,134.34207153320312
source_stress,Town10HD_Opt,night_rain_fog,16,49,102.55394089204515,-101.04240417480469,-54.98951721191406,0.0,131.04672241210938
source_stress,Town10HD_Opt,night_rain_fog,16,50,104.80552443565878,-102.47749328613281,-53.254539489746094,0.0,128.2989044189453
source_stress,Town10HD_Opt,night_rain_fog,16,51,107.03383770975339,-103.82014465332031,-51.47615051269531,0.0,125.8052749633789
source_stress,Town10HD_Opt,night_rain_fog,16,52,109.26215518858974,-105.08415222167969,-49.64102554321289,0.0,123.31163787841797
source_stress,Town10HD_Opt,night_rain_fog,16,53,111.4904688981355,-106.2671127319336,-47.75264358520508,0.0,120.8179931640625
source_stress,Town10HD_Opt,night_rain_fog,16,54,113.7187802098809,-107.36679077148438,-45.81458282470703,0.0,118.3243637084961
source_stress,Town10HD_Opt,night_rain_fog,16,55,115.94710009314919,-108.38111877441406,-43.830509185791016,0.0,115.83073425292969
source_stress,Town10HD_Opt,night_rain_fog,16,56,118.1754140572425,-109.30815124511719,-41.80418395996094,0.0,113.33708953857422
source_stress,Town10HD_Opt,night_rain_fog,16,57,120.40373260113945,-110.14614868164062,-39.73944091796875,0.0,110.84346008300781
source_stress,Town10HD_Opt,night_rain_fog,16,58,122.63204343549128,-110.89350891113281,-37.64019775390625,0.0,108.34982299804688
source_stress,Town10HD_Opt,night_rain_fog,16,59,124.86036098149658,-111.54883575439453,-35.51042175292969,0.0,105.85618591308594
source_stress,Town10HD_Opt,night_rain_fog,16,60,127.08867791784843,-112.11088562011719,-33.35415267944336,0.0,103.362548828125
source_stress,Town10HD_Opt,night_rain_fog,16,61,129.31699319855718,-112.57858276367188,-31.175472259521484,0.0,100.86891174316406
source_stress,Town10HD_Opt,night_rain_fog,16,62,131.5453097720608,-112.95104217529297,-28.978504180908203,0.0,98.37527465820312
source_stress,Town10HD_Opt,night_rain_fog,16,63,133.77362455735604,-113.22756958007812,-26.767414093017578,0.0,95.88164520263672
source_stress,Town10HD_Opt,night_rain_fog,16,64,136.0019395398654,-113.4076156616211,-24.546384811401367,0.0,93.38800048828125
source_stress,Town10HD_Opt,night_rain_fog,16,65,138.23025451092684,-113.49087524414062,-22.319625854492188,0.0,90.89437103271484
source_stress,Town10HD_Opt,night_rain_fog,16,66,140.2533592197028,-113.5140380859375,-20.296653747558594,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,67,142.25335903403854,-113.53646087646484,-18.29677963256836,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,68,144.25335876285266,-113.55887603759766,-16.296905517578125,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,69,146.25335762357403,-113.581298828125,-14.297032356262207,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,70,148.25335735238815,-113.60371398925781,-12.297158241271973,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,71,150.25335708120227,-113.62612915039062,-10.297284126281738,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,72,152.2533578491524,-113.64855194091797,-8.297409057617188,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,73,154.2533575779665,-113.67096710205078,-6.297534942626953,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,74,156.25335778358786,-113.6933822631836,-4.2976603507995605,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,75,158.25335998195953,-113.71580505371094,-2.297783851623535,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,76,160.25335979629529,-113.73822784423828,-0.2979097366333008,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,77,162.2533595251094,-113.7606430053711,1.7019643783569336,0.0,90.6422348022461
source_stress,Town10HD_Opt,night_rain_fog,16,78,164.25335925392352,-113.7830581665039,3.701838493347168,0.0,90.6422348022461
