protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,7,0,0.0,15.142983436584473,16.7260684967041,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,1,2.000000093499691,13.142991065979004,16.720510482788086,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,2,4.0000001816997575,11.142998695373535,16.714954376220703,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,3,6.000000275199449,9.143006324768066,16.709396362304688,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,4,7.999999886564197,7.143014430999756,16.703840255737305,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,5,9.999999980063889,5.143022060394287,16.69828224182129,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,6,11.99999839934034,3.143031358718872,16.692726135253906,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,7,13.999998492840032,1.1430389881134033,16.68716812133789,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,8,15.999998461831268,-0.8569532632827759,16.681612014770508,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,9,17.99999867453979,-2.856945753097534,16.676054000854492,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,10,19.999998524322194,-4.856937885284424,16.67049789428711,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,11,21.999998617821884,-6.856930255889893,16.664939880371094,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,12,23.999999182857266,-8.85692310333252,16.65938377380371,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,13,25.999999276356956,-10.856915473937988,16.653825759887695,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,14,27.999998410886384,-12.85690689086914,16.648269653320312,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,15,29.999998504386074,-14.85689926147461,16.642711639404297,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,16,31.999998592586138,-16.856891632080078,16.637155532836914,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,17,33.99999868608583,-18.856884002685547,16.6315975189209,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,18,35.9999987742859,-20.856876373291016,16.626041412353516,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,19,37.99999696044432,-22.85686683654785,16.6204833984375,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,20,39.99999704864439,-24.85685920715332,16.614927291870117,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,21,41.99999714214408,-26.85685157775879,16.6093692779541,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,22,43.99999913768542,-28.85684585571289,16.60381317138672,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,23,45.99999922588549,-30.85683822631836,16.598257064819336,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,24,47.99999931938518,-32.85683059692383,16.59269905090332,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,25,49.99999940758525,-34.8568229675293,16.587142944335938,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,26,51.99999950108494,-36.856815338134766,16.581584930419922,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,27,53.99999958928501,-38.856807708740234,16.57602882385254,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,28,55.999999682784704,-40.8568000793457,16.570470809936523,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,29,57.99999977098477,-42.85679244995117,16.56491470336914,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,30,59.999999864484465,-44.85678482055664,16.559356689453125,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,31,61.99999995268453,-46.85677719116211,16.553800582885742,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,32,64.00000004618423,-48.85676956176758,16.548242568969727,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,33,66.0000001343843,-50.85676193237305,16.542686462402344,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,34,68.00000022258436,-52.856754302978516,16.53713035583496,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,35,70.00000031608405,-54.856746673583984,16.531572341918945,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,36,72.00000040428412,-56.85673904418945,16.526016235351562,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,37,74.00000049778382,-58.85673141479492,16.520458221435547,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,38,76.00000058598388,-60.85672378540039,16.514902114868164,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,39,77.99999686480103,-62.856712341308594,16.50934410095215,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,40,80.00000458236619,-64.8567123413086,16.503787994384766,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,41,82.00000467586588,-66.85670471191406,16.49822998046875,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,42,84.00000476936557,-68.85669708251953,16.492671966552734,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,43,86.00000485756564,-70.856689453125,16.48711585998535,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,44,88.00000495106534,-72.85668182373047,16.481557846069336,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,45,90.0000050392654,-74.85667419433594,16.476001739501953,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,46,92.0000051327651,-76.8566665649414,16.470443725585938,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,47,93.99999759160008,-78.85665130615234,16.464887619018555,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,48,95.99999767980015,-80.85664367675781,16.459331512451172,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,49,97.99999777329984,-82.85663604736328,16.453773498535156,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,50,99.9999978614999,-84.85662841796875,16.448217391967773,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,51,101.9999979549996,-86.85662078857422,16.442659378051758,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,7,52,104.00000567786437,-88.85662078857422,16.437101364135742,0.0,-179.84078979492188
source_stress,Town10HD_Opt,night_rain_fog,7,53,106.00000576606443,-90.85661315917969,16.43154525756836,0.0,-179.84078979492188
source_stress,Town10HD_Opt,night_rain_fog,7,54,108.00000585956413,-92.85660552978516,16.425987243652344,0.0,-179.84078979492188
source_stress,Town10HD_Opt,night_rain_fog,7,55,110.0000059477642,-94.85659790039062,16.42043113708496,0.0,-179.84078979492188
