protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,13,0,0.0,-66.78673553466797,12.998409271240234,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,1,2.0000077175651567,-68.78673553466797,12.992853164672852,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,2,4.000007805765223,-70.78672790527344,12.987297058105469,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,3,6.000007899264913,-72.7867202758789,12.981739044189453,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,4,8.00000798746498,-74.78671264648438,12.97618293762207,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,5,10.00000808096467,-76.78670501708984,12.970624923706055,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,6,12.000000539799645,-78.78668975830078,12.965068817138672,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,7,14.000000633299337,-80.78668212890625,12.959510803222656,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,8,16.000000721499404,-82.78667449951172,12.953954696655273,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,9,18.000000814999094,-84.78666687011719,12.948396682739258,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,10,20.000000903199158,-86.78665924072266,12.942840576171875,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,11,22.000000999349343,-88.78665161132812,12.937281608581543,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,13,12,23.91552278447789,-90.7020492553711,12.915473937988281,0.0,-177.08126831054688
source_stress,Town10HD_Opt,night_rain_fog,13,13,25.695153424150167,-92.47021484375,12.713791847229004,0.0,-169.90423583984375
source_stress,Town10HD_Opt,night_rain_fog,13,14,27.474780493525646,-94.19932556152344,12.2927827835083,0.0,-162.72723388671875
source_stress,Town10HD_Opt,night_rain_fog,13,15,29.2543999866173,-95.8622817993164,11.659046173095703,0.0,-155.55020141601562
source_stress,Town10HD_Opt,night_rain_fog,13,16,31.03402973238302,-97.43304443359375,10.822513580322266,0.0,-148.3731689453125
