protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,10,0,0.0,109.79501342773438,-27.368549346923828,0.0,-95.27669525146484
source_stress,Town10HD_Opt,night_rain_fog,10,1,2.266168846277246,109.5294189453125,-29.61910057067871,0.0,-98.1841812133789
source_stress,Town10HD_Opt,night_rain_fog,10,2,4.5323385950132575,109.15001678466797,-31.85328483581543,0.0,-101.09166717529297
source_stress,Town10HD_Opt,night_rain_fog,10,3,6.798505989539631,108.65777587890625,-34.065345764160156,0.0,-103.9991683959961
source_stress,Town10HD_Opt,night_rain_fog,10,4,9.064678506179956,108.05396270751953,-36.249595642089844,0.0,-106.90665435791016
source_stress,Town10HD_Opt,night_rain_fog,10,5,11.330847119838943,107.34013366699219,-38.4004020690918,0.0,-109.81414794921875
source_stress,Town10HD_Opt,night_rain_fog,10,6,13.59701728475677,106.51812744140625,-40.51223373413086,0.0,-112.72164154052734
source_stress,Town10HD_Opt,night_rain_fog,10,7,15.863184432415698,105.5900650024414,-42.57965087890625,0.0,-115.6291275024414
source_stress,Town10HD_Opt,night_rain_fog,10,8,18.129356620063913,104.5583267211914,-44.59733581542969,0.0,-118.53661346435547
source_stress,Town10HD_Opt,night_rain_fog,10,9,20.395527110458445,103.42556762695312,-46.56008529663086,0.0,-121.44410705566406
source_stress,Town10HD_Opt,night_rain_fog,10,10,22.661694626331986,102.19471740722656,-48.462852478027344,0.0,-124.35160827636719
source_stress,Town10HD_Opt,night_rain_fog,10,11,24.927866310969062,100.86892700195312,-50.30073547363281,0.0,-127.25909423828125
source_stress,Town10HD_Opt,night_rain_fog,10,12,27.19403647926774,99.45162200927734,-52.06900405883789,0.0,-130.1665802001953
source_stress,Town10HD_Opt,night_rain_fog,10,13,29.46020235351574,97.94645690917969,-53.76310729980469,0.0,-133.07406616210938
source_stress,Town10HD_Opt,night_rain_fog,10,14,31.726371703552044,96.35729217529297,-55.37868118286133,0.0,-135.98155212402344
source_stress,Town10HD_Opt,night_rain_fog,10,15,33.992541813223625,94.68822479248047,-56.91156768798828,0.0,-138.88906860351562
source_stress,Town10HD_Opt,night_rain_fog,10,16,36.25870947500368,92.94355773925781,-58.35782241821289,0.0,-141.7965545654297
source_stress,Town10HD_Opt,night_rain_fog,10,17,38.52488650964915,91.12776184082031,-59.713714599609375,0.0,-144.70404052734375
source_stress,Town10HD_Opt,night_rain_fog,10,18,40.79105379327433,89.24554443359375,-60.975765228271484,0.0,-147.6115264892578
source_stress,Town10HD_Opt,night_rain_fog,10,19,43.0572175360048,87.3017349243164,-62.14071273803711,0.0,-150.51901245117188
source_stress,Town10HD_Opt,night_rain_fog,10,20,45.32338852025387,85.30133056640625,-63.20556640625,0.0,-153.42649841308594
source_stress,Town10HD_Opt,night_rain_fog,10,21,47.58956488154047,83.24948120117188,-64.1675796508789,0.0,-156.33399963378906
source_stress,Town10HD_Opt,night_rain_fog,10,22,49.85573194462664,81.1514892578125,-65.02428436279297,0.0,-159.2415008544922
source_stress,Town10HD_Opt,night_rain_fog,10,23,52.12189796837402,79.01274108886719,-65.7734603881836,0.0,-162.14898681640625
