protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,2,0,0.0,106.46469116210938,-21.536495208740234,0.0,270.685546875
source_stress,Town10HD_Opt,night_rain_fog,2,1,2.0340553064384483,106.48312377929688,-23.570466995239258,0.0,-90.43057250976562
source_stress,Town10HD_Opt,night_rain_fog,2,2,4.122634604788681,106.4144515991211,-25.657917022705078,0.0,-93.33806610107422
source_stress,Town10HD_Opt,night_rain_fog,2,3,6.2112142290753045,106.23998260498047,-27.73919677734375,0.0,-96.24555969238281
source_stress,Town10HD_Opt,night_rain_fog,2,4,8.299793997416733,105.96015930175781,-29.80894660949707,0.0,-99.15304565429688
source_stress,Town10HD_Opt,night_rain_fog,2,5,10.38837635790514,105.57572174072266,-31.86184310913086,0.0,-102.06053924560547
source_stress,Town10HD_Opt,night_rain_fog,2,6,12.476957594385729,105.08763885498047,-33.89259338378906,0.0,-104.96802520751953
source_stress,Town10HD_Opt,night_rain_fog,2,7,14.565537675770353,104.49718475341797,-35.895973205566406,0.0,-107.87551879882812
source_stress,Town10HD_Opt,night_rain_fog,2,8,16.65411677810306,103.80587768554688,-37.866825103759766,0.0,-110.78301239013672
source_stress,Town10HD_Opt,night_rain_fog,2,9,18.74269496437895,103.01548767089844,-39.800071716308594,0.0,-113.69049835205078
source_stress,Town10HD_Opt,night_rain_fog,2,10,20.83128109516197,102.12804412841797,-41.69074249267578,0.0,-116.59799194335938
source_stress,Town10HD_Opt,night_rain_fog,2,11,22.919853119071426,101.14585876464844,-43.533958435058594,0.0,-119.50547790527344
source_stress,Town10HD_Opt,night_rain_fog,2,12,25.00843313716792,100.0714340209961,-45.32498550415039,0.0,-122.41297912597656
source_stress,Town10HD_Opt,night_rain_fog,2,13,27.097019110924233,98.90753936767578,-47.05921173095703,0.0,-125.32046508789062
source_stress,Town10HD_Opt,night_rain_fog,2,14,29.185596248860186,97.65718841552734,-48.7321662902832,0.0,-128.2279510498047
source_stress,Town10HD_Opt,night_rain_fog,2,15,31.274176363371183,96.3235855102539,-50.33954620361328,0.0,-131.1354522705078
source_stress,Town10HD_Opt,night_rain_fog,2,16,33.36275642869253,94.91016387939453,-51.8772087097168,0.0,-134.04293823242188
source_stress,Town10HD_Opt,night_rain_fog,2,17,35.45133330295137,93.42057037353516,-53.3411979675293,0.0,-136.950439453125
source_stress,Town10HD_Opt,night_rain_fog,2,18,37.53991883197803,91.85862731933594,-54.72774887084961,0.0,-139.85792541503906
source_stress,Town10HD_Opt,night_rain_fog,2,19,39.62849889675592,90.2283706665039,-56.033287048339844,0.0,-142.76541137695312
source_stress,Town10HD_Opt,night_rain_fog,2,20,41.71708038308633,88.53398895263672,-57.254451751708984,0.0,-145.6728973388672
source_stress,Town10HD_Opt,night_rain_fog,2,21,43.805660231050034,86.77984619140625,-58.38809585571289,0.0,-148.58038330078125
source_stress,Town10HD_Opt,night_rain_fog,2,22,45.89423572433128,84.97046661376953,-59.43130874633789,0.0,-151.48788452148438
source_stress,Town10HD_Opt,night_rain_fog,2,23,47.9828151827944,83.1104965209961,-60.38140106201172,0.0,-154.3953857421875
source_stress,Town10HD_Opt,night_rain_fog,2,24,50.07139505002985,81.20472717285156,-61.235923767089844,0.0,-157.30287170410156
source_stress,Town10HD_Opt,night_rain_fog,2,25,52.1599773064354,79.25806427001953,-61.992679595947266,0.0,-160.21035766601562
source_stress,Town10HD_Opt,night_rain_fog,2,26,54.24855489617469,77.27552795410156,-62.649723052978516,0.0,-163.1178436279297
source_stress,Town10HD_Opt,night_rain_fog,2,27,56.33713211876433,75.26221466064453,-63.205352783203125,0.0,-166.02532958984375
source_stress,Town10HD_Opt,night_rain_fog,2,28,58.4257150582189,73.22330474853516,-63.65814971923828,0.0,-168.93283081054688
source_stress,Town10HD_Opt,night_rain_fog,2,29,60.5142951111209,71.16405487060547,-64.00694274902344,0.0,-171.84031677246094
source_stress,Town10HD_Opt,night_rain_fog,2,30,62.60287877066623,69.08975982666016,-64.2508316040039,0.0,-174.74781799316406
source_stress,Town10HD_Opt,night_rain_fog,2,31,64.6914586486175,67.00576782226562,-64.38919067382812,0.0,-177.65530395507812
source_stress,Town10HD_Opt,night_rain_fog,2,32,66.76361160104884,64.93389892578125,-64.42350006103516,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,33,68.76360413825981,62.93390655517578,-64.42268371582031,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,34,70.76360430486469,60.93390655517578,-64.42186737060547,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,35,72.76360447146956,58.93390655517578,-64.42105102539062,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,36,74.7636046412031,56.93390655517578,-64.42022705078125,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,37,76.76360480780798,54.93390655517578,-64.4194107055664,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,38,78.76360497441286,52.93390655517578,-64.41859436035156,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,39,80.76360514101773,50.93390655517578,-64.41777801513672,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,40,82.76360530762261,48.93390655517578,-64.41696166992188,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,41,84.76360547422749,46.93390655517578,-64.41614532470703,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,42,86.76360564083237,44.93390655517578,-64.41532897949219,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,43,88.76360199274029,42.93391036987305,-64.41451263427734,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,44,90.76360215934517,40.93391036987305,-64.4136962890625,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,45,92.76360232595005,38.93391036987305,-64.41287994384766,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,46,94.76360249255492,36.93391036987305,-64.41206359863281,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,47,96.76360266228846,34.93391036987305,-64.41123962402344,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,48,98.76360664359028,32.93390655517578,-64.4104232788086,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,49,100.76360490284668,30.933908462524414,-64.40960693359375,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,50,102.76360506945156,28.933908462524414,-64.4087905883789,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,51,104.76360523605643,26.933908462524414,-64.40797424316406,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,52,106.76360540266131,24.933908462524414,-64.40715789794922,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,53,108.76360556926619,22.933908462524414,-64.40634155273438,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,54,110.76360573587107,20.933908462524414,-64.40552520751953,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,55,112.76360590247594,18.933908462524414,-64.40470886230469,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,2,56,114.76360606908082,16.933908462524414,-64.40389251708984,0.0,179.97657775878906
