protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,8,0,0.0,-41.657447814941406,-41.37298583984375,0.0,270.43231201171875
source_stress,Town10HD_Opt,night_rain_fog,8,1,1.9999997144950408,-41.642356872558594,-43.372928619384766,0.0,270.43231201171875
source_stress,Town10HD_Opt,night_rain_fog,8,2,3.9999994002100268,-41.62726974487305,-45.37287139892578,0.0,-89.56765747070312
source_stress,Town10HD_Opt,night_rain_fog,8,3,5.9999991147050675,-41.612178802490234,-47.3728141784668,0.0,-89.56765747070312
source_stress,Town10HD_Opt,night_rain_fog,8,4,7.810464425630672,-41.514827728271484,-49.180660247802734,0.0,-83.3973388671875
source_stress,Town10HD_Opt,night_rain_fog,8,5,9.593261089795476,-41.200965881347656,-50.935611724853516,0.0,-76.322998046875
source_stress,Town10HD_Opt,night_rain_fog,8,6,11.37605138245827,-40.67335891723633,-52.63854217529297,0.0,-69.24864196777344
source_stress,Town10HD_Opt,night_rain_fog,8,7,13.15884581142764,-39.940040588378906,-54.26353454589844,0.0,-62.174285888671875
source_stress,Town10HD_Opt,night_rain_fog,8,8,14.941641798487854,-39.01217269897461,-55.78584289550781,0.0,-55.09996032714844
source_stress,Town10HD_Opt,night_rain_fog,8,9,16.72443310170508,-37.90388870239258,-57.18228530883789,0.0,-48.025604248046875
source_stress,Town10HD_Opt,night_rain_fog,8,10,18.478087808375857,-36.64395523071289,-58.402069091796875,0.0,-40.007904052734375
source_stress,Town10HD_Opt,night_rain_fog,8,11,20.22841137774165,-35.22692108154297,-59.42951583862305,0.0,-31.881515502929688
source_stress,Town10HD_Opt,night_rain_fog,8,12,21.97873690487502,-33.67887878417969,-60.246341705322266,0.0,-23.755111694335938
source_stress,Town10HD_Opt,night_rain_fog,8,13,23.729062465845693,-32.030914306640625,-60.83613204956055,0.0,-15.628707885742188
source_stress,Town10HD_Opt,night_rain_fog,8,14,25.479385947809092,-30.316129684448242,-61.18705368041992,0.0,-7.5023040771484375
source_stress,Town10HD_Opt,night_rain_fog,8,15,27.23054280711419,-28.56812286376953,-61.29204177856445,0.0,0.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,8,16,29.23004089995216,-26.56873321533203,-61.271217346191406,0.0,0.5967352390289307
