protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,19,0,0.0,-52.18673324584961,42.56512451171875,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,1,2.0000002854976424,-52.18110656738281,44.56511688232422,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,2,4.000000570995285,-52.175479888916016,46.56510925292969,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,3,6.000000867228602,-52.16984939575195,48.565101623535156,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,4,8.000001152726245,-52.164222717285156,50.565093994140625,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,5,10.000005252906057,-52.15859603881836,52.56509017944336,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,6,12.000005538403698,-52.15296936035156,54.56508255004883,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,7,14.000005834637015,-52.1473388671875,56.5650749206543,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,8,16.000006120134657,-52.1417121887207,58.565067291259766,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,9,18.000006416367974,-52.13608169555664,60.565059661865234,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,10,20.000006701865615,-52.130455017089844,62.5650520324707,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,11,22.00000317268109,-52.12482833862305,64.5650405883789,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,12,24.000003468914407,-52.119197845458984,66.56503295898438,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,13,25.999996125047712,-52.11357116699219,68.56501770019531,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,14,28.000004039909694,-52.10794448852539,70.56501770019531,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,15,29.999996706778713,-52.10231399536133,72.56500244140625,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,16,32.00000462164069,-52.09668731689453,74.56500244140625,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,17,33.99999728850971,-52.09105682373047,76.56498718261719,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,18,35.99999757400735,-52.08543014526367,78.56497955322266,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,19,37.999997859504994,-52.079803466796875,80.56497192382812,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,20,39.99999815573831,-52.07417297363281,82.5649642944336,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,21,41.99999844123595,-52.068546295166016,84.56495666503906,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,19,22,43.999998726733594,-52.06291961669922,86.56494903564453,0.0,89.8387680053711
