protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,3,0,0.0,-48.83995056152344,-17.213199615478516,0.0,90.43233489990234
source_stress,Town10HD_Opt,night_rain_fog,3,1,2.007404369707731,-48.850852966308594,-15.205824851989746,0.0,450.1898498535156
source_stress,Town10HD_Opt,night_rain_fog,3,2,4.014826329929825,-48.853240966796875,-13.198404312133789,0.0,449.94677734375
source_stress,Town10HD_Opt,night_rain_fog,3,3,6.0222476352555105,-48.84711456298828,-11.19099235534668,0.0,449.7037048339844
source_stress,Town10HD_Opt,night_rain_fog,3,4,8.022996780745878,-48.83597183227539,-9.190274238586426,0.0,89.67926025390625
source_stress,Town10HD_Opt,night_rain_fog,3,5,10.01812336964482,-48.82674789428711,-7.195168972015381,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,3,6,12.018123189042868,-48.82111740112305,-5.19517707824707,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,3,7,14.018123485276185,-48.815486907958984,-3.1951847076416016,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,3,8,16.040961862489336,-48.806453704833984,-1.1723664999008179,0.0,89.09061431884766
source_stress,Town10HD_Opt,night_rain_fog,3,9,18.13410593500771,-48.7174072265625,0.9188826084136963,0.0,86.03290557861328
source_stress,Town10HD_Opt,night_rain_fog,3,10,20.2272504599296,-48.51693344116211,3.0024046897888184,0.0,82.97518920898438
source_stress,Town10HD_Opt,night_rain_fog,3,11,22.32039496414479,-48.205604553222656,5.072266578674316,0.0,79.91747283935547
source_stress,Town10HD_Opt,night_rain_fog,3,12,24.413539055204108,-47.7843132019043,7.122575283050537,0.0,76.85975646972656
source_stress,Town10HD_Opt,night_rain_fog,3,13,26.50668236387577,-47.25425338745117,9.147491455078125,0.0,73.80204772949219
source_stress,Town10HD_Opt,night_rain_fog,3,14,28.55980906677678,-46.63911056518555,11.10629940032959,0.0,72.05926513671875
source_stress,Town10HD_Opt,night_rain_fog,3,15,30.559808701842226,-46.02304458618164,13.009050369262695,0.0,72.05926513671875
source_stress,Town10HD_Opt,night_rain_fog,3,16,32.678614348745334,-45.336734771728516,15.01362419128418,0.0,68.15284729003906
source_stress,Town10HD_Opt,night_rain_fog,3,17,34.935543229924654,-44.34428787231445,17.04063606262207,0.0,59.67333221435547
source_stress,Town10HD_Opt,night_rain_fog,3,18,37.19247622397373,-43.06378936767578,18.89914894104004,0.0,51.193817138671875
source_stress,Town10HD_Opt,night_rain_fog,3,19,39.44940844493728,-41.52324295043945,20.54853057861328,0.0,42.71430969238281
source_stress,Town10HD_Opt,night_rain_fog,3,20,41.70633675659452,-39.75632858276367,21.952716827392578,0.0,34.23480224609375
source_stress,Town10HD_Opt,night_rain_fog,3,21,43.96326863826563,-37.80167007446289,23.081012725830078,0.0,25.755279541015625
source_stress,Town10HD_Opt,night_rain_fog,3,22,46.22019808211625,-35.70200729370117,23.908748626708984,0.0,17.275772094726562
source_stress,Town10HD_Opt,night_rain_fog,3,23,48.477131558501114,-33.503238677978516,24.417831420898438,0.0,8.7962646484375
source_stress,Town10HD_Opt,night_rain_fog,3,24,50.734062391338604,-31.253440856933594,24.597126007080078,0.0,0.316741943359375
source_stress,Town10HD_Opt,night_rain_fog,3,25,52.73919152241781,-29.248319625854492,24.602754592895508,0.0,0.159210205078125
source_stress,Town10HD_Opt,night_rain_fog,3,26,54.73919161061788,-27.248327255249023,24.60831069946289,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,27,56.73919170411757,-25.248334884643555,24.613868713378906,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,28,58.73919179231764,-23.248342514038086,24.61942481994629,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,29,60.739191885817334,-21.248350143432617,24.624982833862305,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,30,62.7391919740174,-19.24835777282715,24.630538940429688,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,31,64.7391920675171,-17.24836540222168,24.636096954345703,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,32,66.73919120204653,-15.248373985290527,24.641653060913086,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,33,68.73919129554622,-13.248381614685059,24.6472110748291,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,34,70.73919138374629,-11.24838924407959,24.652767181396484,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,35,72.73919147724598,-9.248396873474121,24.6583251953125,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,36,74.73919204228136,-7.248404026031494,24.663881301879883,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,37,76.73919213578105,-5.248411655426025,24.6694393157959,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,38,78.73919222398112,-3.2484192848205566,24.67499542236328,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,39,80.73919219827198,-1.2484270334243774,24.680553436279297,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,40,82.73919234607646,0.7515653967857361,24.68610954284668,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,41,84.7391905918393,2.751555919647217,24.691667556762695,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,42,86.73919258738064,4.751550197601318,24.697223663330078,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,43,88.73919268088034,6.751542568206787,24.702781677246094,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,44,90.73919229224508,8.751534461975098,24.708337783813477,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,45,92.73919238574477,10.751526832580566,24.713895797729492,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,46,94.73919247394484,12.751519203186035,24.719451904296875,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,47,96.73919256744453,14.751511573791504,24.72500991821289,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,48,98.73919360931524,16.75150489807129,24.730566024780273,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,49,100.73919370281493,18.751497268676758,24.73612403869629,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,50,102.739193791015,20.751489639282227,24.741680145263672,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,51,104.73919388451469,22.751482009887695,24.747238159179688,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,52,106.73919015803222,24.7514705657959,24.75279426574707,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,53,108.73919215357355,26.75146484375,24.758350372314453,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,54,110.73919033973198,28.751455307006836,24.76390838623047,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,55,112.73919042793204,30.751447677612305,24.76946449279785,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,56,114.73919242877301,32.751441955566406,24.775022506713867,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,57,116.73919251697308,34.751434326171875,24.78057861328125,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,58,118.73919261047277,36.751426696777344,24.786136627197266,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,59,120.73919269867284,38.75141906738281,24.79169273376465,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,60,122.73919279217253,40.75141143798828,24.797250747680664,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,61,124.7391928803726,42.75140380859375,24.802806854248047,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,62,126.73919297387229,44.75139617919922,24.808364868164062,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,63,128.73919306207236,46.75138854980469,24.813920974731445,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,64,130.73919315557205,48.751380920410156,24.81947898864746,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,65,132.7391894343892,50.75136947631836,24.825037002563477,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,66,134.73918952258927,52.75136184692383,24.83059310913086,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,67,136.73918961608896,54.7513542175293,24.836151123046875,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,68,138.73918970428903,56.751346588134766,24.841707229614258,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,69,140.73919360717164,58.7513427734375,24.84726333618164,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,70,142.73919370067134,60.75133514404297,24.852821350097656,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,71,144.7391937888714,62.75132751464844,24.85837745666504,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,72,146.7391938823711,64.7513198852539,24.863935470581055,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,73,148.73919397057116,66.75131225585938,24.869491577148438,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,74,150.73919406407086,68.75130462646484,24.875049591064453,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,75,152.73919415227093,70.75129699707031,24.880605697631836,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,76,154.739194240471,72.75128936767578,24.88616180419922,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,77,156.7391943339707,74.75128173828125,24.891719818115234,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,78,158.73919442217075,76.75127410888672,24.897275924682617,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,79,160.73919451567045,78.75126647949219,24.902833938598633,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,80,162.73919460387052,80.75125885009766,24.908390045166016,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,81,164.7391946973702,82.75125122070312,24.91394805908203,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,3,82,166.73919478557028,84.7512435913086,24.919504165649414,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,83,168.73919487906997,86.75123596191406,24.92506217956543,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,84,170.73919496727004,88.75122833251953,24.930618286132812,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,85,172.73918743140464,90.75121307373047,24.936176300048828,0.0,-359.8407897949219
source_stress,Town10HD_Opt,night_rain_fog,3,86,174.8755831615916,92.88735961914062,24.903547286987305,0.0,-364.3279113769531
source_stress,Town10HD_Opt,night_rain_fog,3,87,177.19537839808342,95.17455291748047,24.515995025634766,0.0,-374.90618896484375
source_stress,Town10HD_Opt,night_rain_fog,3,88,179.51517428972633,97.35173034667969,23.715150833129883,0.0,-385.4844665527344
source_stress,Town10HD_Opt,night_rain_fog,3,89,181.8349690046929,99.34488677978516,22.52823257446289,0.0,-396.062744140625
source_stress,Town10HD_Opt,night_rain_fog,3,90,184.15477286314913,101.08628845214844,20.99558448791504,0.0,-406.6410217285156
source_stress,Town10HD_Opt,night_rain_fog,3,91,186.47457017047253,102.5167236328125,19.169300079345703,0.0,-417.21929931640625
source_stress,Town10HD_Opt,night_rain_fog,3,92,188.68281615523125,103.57693481445312,17.232213973999023,0.0,-64.07919311523438
source_stress,Town10HD_Opt,night_rain_fog,3,93,190.8189297285016,104.43498229980469,15.276009559631348,0.0,-68.55335998535156
source_stress,Town10HD_Opt,night_rain_fog,3,94,192.95504361834244,105.1378173828125,13.258831977844238,0.0,-73.02754211425781
source_stress,Town10HD_Opt,night_rain_fog,3,95,195.09115444395027,105.68114471435547,11.192975044250488,0.0,-77.501708984375
source_stress,Town10HD_Opt,night_rain_fog,3,96,197.2272679623779,106.06166076660156,9.091026306152344,0.0,-81.97588348388672
source_stress,Town10HD_Opt,night_rain_fog,3,97,199.363381211388,106.27705383300781,6.9658002853393555,0.0,-86.45005798339844
source_stress,Town10HD_Opt,night_rain_fog,3,98,201.45952100606047,106.33292388916016,4.870405197143555,0.0,-449.6092224121094
source_stress,Town10HD_Opt,night_rain_fog,3,99,203.45952103663598,106.34656524658203,2.8704516887664795,0.0,-449.6092224121094
source_stress,Town10HD_Opt,night_rain_fog,3,100,205.45952112681476,106.3602066040039,0.8704981207847595,0.0,-449.6092224121094
source_stress,Town10HD_Opt,night_rain_fog,3,101,207.4593669117342,106.37384033203125,-1.1293011903762817,0.0,-449.6092224121094
source_stress,Town10HD_Opt,night_rain_fog,3,102,209.4593668231032,106.38748168945312,-3.1292545795440674,0.0,-449.6092224121094
source_stress,Town10HD_Opt,night_rain_fog,3,103,211.45936685367872,106.401123046875,-5.129208087921143,0.0,-89.6092529296875
source_stress,Town10HD_Opt,night_rain_fog,3,104,213.4593670706442,106.41475677490234,-7.129161834716797,0.0,-89.6092529296875
source_stress,Town10HD_Opt,night_rain_fog,3,105,215.4593678164588,106.42839813232422,-9.12911605834961,0.0,-89.6092529296875
