protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,6,0,0.0,11.13133430480957,-64.40151977539062,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,6,1,2.0000001666048703,9.13133430480957,-64.40070343017578,0.0,179.97657775878906
source_stress,Town10HD_Opt,night_rain_fog,6,2,3.998757167470841,7.132577419281006,-64.4000244140625,0.0,180.03041076660156
source_stress,Town10HD_Opt,night_rain_fog,6,3,5.986938669916737,5.144411087036133,-64.40779113769531,0.0,180.417236328125
source_stress,Town10HD_Opt,night_rain_fog,6,4,7.97511950190288,3.1563429832458496,-64.42896270751953,0.0,180.8040771484375
source_stress,Town10HD_Opt,night_rain_fog,6,5,9.971733318929859,1.1599751710891724,-64.4603042602539,0.0,-179.0850372314453
source_stress,Town10HD_Opt,night_rain_fog,6,6,11.971733155054753,-0.8397696614265442,-64.49224090576172,0.0,-179.0850372314453
source_stress,Town10HD_Opt,night_rain_fog,6,7,13.976556222213805,-2.8443667888641357,-64.5223388671875,0.0,-179.2429962158203
source_stress,Town10HD_Opt,night_rain_fog,6,8,15.98145123409379,-4.8491315841674805,-64.5451889038086,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,6,9,17.98210857438205,-6.849680423736572,-64.56602478027344,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,10,19.982108868713215,-8.84957218170166,-64.58686065673828,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,11,21.98210860676508,-10.84946346282959,-64.6076889038086,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,12,23.982109298439546,-12.849355697631836,-64.6285171508789,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,13,25.982109036491412,-14.849246978759766,-64.64934539794922,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,14,27.98210686729808,-16.849136352539062,-64.67017364501953,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,15,29.98210859206309,-18.849029541015625,-64.69100952148438,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,16,31.982108330114954,-20.848920822143555,-64.71183776855469,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,17,33.98210806816682,-22.848812103271484,-64.732666015625,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,18,35.98210780621869,-24.848703384399414,-64.75349426269531,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,19,37.98210754427056,-26.848594665527344,-64.77432250976562,0.0,180.59674072265625
source_stress,Town10HD_Opt,night_rain_fog,6,20,39.98145492501066,-28.84783363342285,-64.7951431274414,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,6,21,41.98145466306253,-30.84772491455078,-64.81597137451172,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,6,22,43.981456387827535,-32.847618103027344,-64.83680725097656,0.0,-179.40325927734375
source_stress,Town10HD_Opt,night_rain_fog,6,23,46.13832095233694,-35.00425338745117,-64.80535888671875,0.0,175.4298095703125
source_stress,Town10HD_Opt,night_rain_fog,6,24,48.439371141117846,-37.273441314697266,-64.42375946044922,0.0,165.47865295410156
source_stress,Town10HD_Opt,night_rain_fog,6,25,50.74041424033482,-39.442543029785156,-63.65577697753906,0.0,155.52748107910156
source_stress,Town10HD_Opt,night_rain_fog,6,26,53.0414601469863,-41.44629669189453,-62.52450180053711,0.0,145.57632446289062
source_stress,Town10HD_Opt,night_rain_fog,6,27,55.342506465775685,-43.22441101074219,-61.06398010253906,0.0,135.62515258789062
source_stress,Town10HD_Opt,night_rain_fog,6,28,57.64354872034902,-44.72338104248047,-59.31816101074219,0.0,125.67399597167969
source_stress,Town10HD_Opt,night_rain_fog,6,29,59.828909083152126,-45.900177001953125,-57.476707458496094,0.0,119.572265625
source_stress,Town10HD_Opt,night_rain_fog,6,30,62.01138868054379,-46.87633514404297,-55.52470016479492,0.0,113.56514739990234
source_stress,Town10HD_Opt,night_rain_fog,6,31,64.19386872829222,-47.642852783203125,-53.48125457763672,0.0,107.55804443359375
source_stress,Town10HD_Opt,night_rain_fog,6,32,66.37634471753562,-48.19131088256836,-51.36881637573242,0.0,101.5509262084961
source_stress,Town10HD_Opt,night_rain_fog,6,33,68.55881790655788,-48.515682220458984,-49.2105827331543,0.0,95.54381561279297
source_stress,Town10HD_Opt,night_rain_fog,6,34,70.71406931999535,-48.61475372314453,-47.05760955810547,0.0,90.43233489990234
source_stress,Town10HD_Opt,night_rain_fog,6,35,72.71435131405316,-48.629844665527344,-45.0573844909668,0.0,90.43233489990234
source_stress,Town10HD_Opt,night_rain_fog,6,36,74.71435484313687,-48.644935607910156,-43.057437896728516,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,37,76.71435455763192,-48.66002655029297,-41.0574951171875,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,38,78.71435427212697,-48.67511749267578,-39.057552337646484,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,39,80.71435398662202,-48.690208435058594,-37.05760955810547,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,40,82.71435370111706,-48.705299377441406,-35.05766677856445,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,41,84.71435341561211,-48.72039031982422,-33.05772399902344,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,42,86.71435122281281,-48.73548126220703,-31.057783126831055,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,43,88.71435284460219,-48.750572204589844,-29.057838439941406,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,44,90.71435255909724,-48.765663146972656,-27.05789566040039,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,45,92.71435227359228,-48.78075408935547,-25.057952880859375,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,46,94.71435198808733,-48.79584503173828,-23.05801010131836,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,47,96.71435170258238,-48.810935974121094,-21.058067321777344,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,48,98.71435332437176,-48.826026916503906,-19.058122634887695,0.0,90.43231964111328
source_stress,Town10HD_Opt,night_rain_fog,6,49,100.71491372586918,-48.84111022949219,-17.057619094848633,0.0,450.4140319824219
source_stress,Town10HD_Opt,night_rain_fog,6,50,102.72233554204527,-48.851341247558594,-15.050223350524902,0.0,450.1709899902344
source_stress,Town10HD_Opt,night_rain_fog,6,51,104.72975684219716,-48.85308837890625,-13.042802810668945,0.0,449.9279479980469
source_stress,Town10HD_Opt,night_rain_fog,6,52,106.73717936803769,-48.84628677368164,-11.035391807556152,0.0,449.6849060058594
source_stress,Town10HD_Opt,night_rain_fog,6,53,108.73735271605283,-48.835105895996094,-9.035249710083008,0.0,89.67926025390625
source_stress,Town10HD_Opt,night_rain_fog,6,54,110.73247975960086,-48.82630920410156,-7.040142059326172,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,6,55,112.73247956826323,-48.820682525634766,-5.040150165557861,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,6,56,114.73247938766127,-48.8150520324707,-3.040158271789551,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,6,57,116.7324795539501,-48.809425354003906,-1.0401660203933716,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,6,58,118.7324788857772,-48.80379867553711,0.9598253965377808,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,6,59,120.73247930121933,-48.79816818237305,2.959817886352539,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,6,60,122.73247958671698,-48.79254150390625,4.959810256958008,0.0,89.8387680053711
