protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,20,0,0.0,-52.31097412109375,-1.5852359533309937,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,1,2.000000315299847,-52.30534744262695,0.4147564470767975,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,2,4.000000700939776,-52.29971694946289,2.4147489070892334,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,3,6.000000748019783,-52.294090270996094,4.414741039276123,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,4,8.000001033517425,-52.2884635925293,6.414733409881592,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,5,10.00000180658601,-52.282833099365234,8.414726257324219,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,6,12.000002092083651,-52.27720642089844,10.414718627929688,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,7,14.000002377581293,-52.27157974243164,12.414710998535156,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,8,16.00000267381461,-52.26594924926758,14.414703369140625,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,9,18.000001051971168,-52.26032257080078,16.41469383239746,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,10,20.000001348204485,-52.25469207763672,18.41468620300293,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,11,22.000001633702126,-52.24906539916992,20.4146785736084,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,12,24.000001919199768,-52.243438720703125,22.414670944213867,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,13,26.000002215433085,-52.23780822753906,24.414663314819336,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,14,28.000002500930727,-52.232181549072266,26.414655685424805,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,15,30.000000879087285,-52.22655487060547,28.41464614868164,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,16,32.0000011753206,-52.220924377441406,30.41463851928711,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,17,34.00000146081824,-52.21529769897461,32.41463088989258,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,18,36.00000174631588,-52.20967102050781,34.41462326049805,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,19,38.0000020425492,-52.20404052734375,36.414615631103516,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,20,40.00000232804684,-52.19841384887695,38.414608001708984,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,21,42.00000262428016,-52.19278335571289,40.41460037231445,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,22,44.0000029097778,-52.187156677246094,42.41459274291992,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,23,46.00000319527544,-52.1815299987793,44.41458511352539,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,24,48.00000348077308,-52.1759033203125,46.41457748413086,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,25,50.00000376627072,-52.1702766418457,48.41456985473633,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,26,52.00000024782189,-52.16464614868164,50.41455841064453,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,27,54.000004348001696,-52.159019470214844,52.414554595947266,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,28,56.00000463349934,-52.15339279174805,54.414546966552734,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,29,58.000004929732654,-52.147762298583984,56.4145393371582,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,30,60.000005215230296,-52.14213562011719,58.41453170776367,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,31,62.00000551146361,-52.136505126953125,60.41452407836914,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,32,64.00000579696126,-52.13087844848633,62.41451644897461,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,33,66.00000226777674,-52.12525177001953,64.41450500488281,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,34,68.00000256401005,-52.11962127685547,66.41449737548828,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,35,70.0000028495077,-52.11399459838867,68.41448974609375,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,36,72.00000313500534,-52.108367919921875,70.41448211669922,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,37,74.00000343123865,-52.10273742675781,72.41447448730469,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,38,76.0000037167363,-52.097110748291016,74.41446685791016,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,39,78.00000400223395,-52.09148406982422,76.41445922851562,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,40,79.99999666910297,-52.085853576660156,78.41444396972656,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,41,81.99999695460062,-52.08022689819336,80.41443634033203,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,42,83.99999725083393,-52.0745964050293,82.4144287109375,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,43,85.99999753633158,-52.0689697265625,84.41442108154297,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,44,87.99999782182923,-52.0633430480957,86.41441345214844,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,45,89.99999811806254,-52.05771255493164,88.4144058227539,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,46,91.99999840356018,-52.052085876464844,90.41439819335938,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,47,93.99999868905783,-52.04645919799805,92.41439056396484,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,48,95.99999898529114,-52.040828704833984,94.41438293457031,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,49,97.99999927078879,-52.03520202636719,96.41437530517578,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,50,99.9999995670221,-52.029571533203125,98.41436767578125,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,51,101.99999985251975,-52.02394485473633,100.41436004638672,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,52,104.0000001380174,-52.01831817626953,102.41435241699219,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,53,106.00000043425071,-52.01268768310547,104.41434478759766,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,54,108.00000071974836,-52.00706100463867,106.41433715820312,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,55,110.000001005246,-52.001434326171875,108.4143295288086,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,56,112.00000130147932,-51.99580383300781,110.41432189941406,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,57,114.00000158697696,-51.990177154541016,112.41431427001953,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,58,116.00000188321027,-51.98454666137695,114.414306640625,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,59,118.00000217944358,-51.97891616821289,116.41429901123047,0.0,89.8387680053711
source_stress,Town10HD_Opt,night_rain_fog,20,60,119.7771249412441,-52.06833267211914,118.18917083740234,0.0,97.08740997314453
source_stress,Town10HD_Opt,night_rain_fog,20,61,121.51748357312634,-52.40970230102539,119.89572143554688,0.0,105.53648376464844
source_stress,Town10HD_Opt,night_rain_fog,20,62,123.25784297834605,-52.99811553955078,121.5335922241211,0.0,113.98556518554688
source_stress,Town10HD_Opt,night_rain_fog,20,63,124.99820040437353,-53.82079315185547,123.06723022460938,0.0,122.43463134765625
source_stress,Town10HD_Opt,night_rain_fog,20,64,126.73856022336753,-54.85988235473633,124.46334838867188,0.0,130.8837127685547
source_stress,Town10HD_Opt,night_rain_fog,20,65,128.47891931586506,-56.09282302856445,125.69164276123047,0.0,139.33279418945312
source_stress,Town10HD_Opt,night_rain_fog,20,66,130.2192798916529,-57.49285888671875,126.72544860839844,0.0,147.7818603515625
source_stress,Town10HD_Opt,night_rain_fog,20,67,132.02563363162082,-59.074005126953125,127.59888458251953,0.0,-205.90557861328125
source_stress,Town10HD_Opt,night_rain_fog,20,68,133.84112179783816,-60.746421813964844,128.3052978515625,0.0,-199.8919677734375
source_stress,Town10HD_Opt,night_rain_fog,20,69,135.65661304884256,-62.483646392822266,128.83261108398438,0.0,-193.87832641601562
source_stress,Town10HD_Opt,night_rain_fog,20,70,137.47210721386466,-64.26655578613281,129.17503356933594,0.0,-187.86471557617188
source_stress,Town10HD_Opt,night_rain_fog,20,71,139.28758909260884,-66.07551574707031,129.3287811279297,0.0,-181.85104370117188
source_stress,Town10HD_Opt,night_rain_fog,20,72,141.10308299167588,-67.89064025878906,129.2921600341797,0.0,-175.83743286132812
source_stress,Town10HD_Opt,night_rain_fog,20,73,142.918577234764,-69.69194030761719,129.06558227539062,0.0,-169.82379150390625
source_stress,Town10HD_Opt,night_rain_fog,20,74,144.69822141452616,-71.42829132080078,128.67543029785156,0.0,-165.62327575683594
source_stress,Town10HD_Opt,night_rain_fog,20,75,146.44828144869496,-73.11273193359375,128.20069885253906,0.0,-162.89736938476562
source_stress,Town10HD_Opt,night_rain_fog,20,76,148.19834781142112,-74.77268981933594,127.64637756347656,0.0,-160.17144775390625
source_stress,Town10HD_Opt,night_rain_fog,20,77,149.94841219313184,-76.40441131591797,127.01375579833984,0.0,-157.44554138183594
source_stress,Town10HD_Opt,night_rain_fog,20,78,151.6984711416815,-78.00419616699219,126.30425262451172,0.0,-154.71961975097656
source_stress,Town10HD_Opt,night_rain_fog,20,79,153.44853649233093,-79.56842803955078,125.51945495605469,0.0,-151.9937286376953
source_stress,Town10HD_Opt,night_rain_fog,20,80,155.1985936187585,-81.09356689453125,124.66117095947266,0.0,-149.26780700683594
source_stress,Town10HD_Opt,night_rain_fog,20,81,156.94865574254266,-82.57615661621094,123.73130798339844,0.0,-146.54188537597656
source_stress,Town10HD_Opt,night_rain_fog,20,82,158.698713013703,-84.01285552978516,122.73200988769531,0.0,-143.81597900390625
source_stress,Town10HD_Opt,night_rain_fog,20,83,160.4487712272642,-85.400390625,121.66549682617188,0.0,-141.09007263183594
source_stress,Town10HD_Opt,night_rain_fog,20,84,162.1988295872876,-86.73564147949219,120.53421020507812,0.0,-138.36416625976562
source_stress,Town10HD_Opt,night_rain_fog,20,85,163.94888999608463,-88.01557922363281,119.3406982421875,0.0,-135.63824462890625
source_stress,Town10HD_Opt,night_rain_fog,20,86,165.69895634312857,-89.23731231689453,118.08766174316406,0.0,-132.91233825683594
source_stress,Town10HD_Opt,night_rain_fog,20,87,167.44901284816797,-90.39806365966797,116.77794647216797,0.0,-130.18643188476562
source_stress,Town10HD_Opt,night_rain_fog,20,88,169.19907476241195,-91.4952163696289,115.41450500488281,0.0,-127.46051788330078
source_stress,Town10HD_Opt,night_rain_fog,20,89,170.94912998206766,-92.52628326416016,114.00043487548828,0.0,-124.73460388183594
source_stress,Town10HD_Opt,night_rain_fog,20,90,172.77039218910545,-93.5348892211914,112.48395538330078,0.0,237.21530151367188
source_stress,Town10HD_Opt,night_rain_fog,20,91,174.62358032466705,-94.51648712158203,110.9120864868164,0.0,238.81692504882812
source_stress,Town10HD_Opt,night_rain_fog,20,92,176.47675724043287,-95.45376586914062,109.31340789794922,0.0,240.41854858398438
source_stress,Town10HD_Opt,night_rain_fog,20,93,178.32993723567796,-96.34598541259766,107.68914794921875,0.0,242.02020263671875
source_stress,Town10HD_Opt,night_rain_fog,20,94,180.18312836421433,-97.19247436523438,106.04058074951172,0.0,243.621826171875
source_stress,Town10HD_Opt,night_rain_fog,20,95,182.03630413258486,-97.99254608154297,104.36901092529297,0.0,245.22344970703125
source_stress,Town10HD_Opt,night_rain_fog,20,96,183.8894929760216,-98.74559020996094,102.67572021484375,0.0,246.8250732421875
source_stress,Town10HD_Opt,night_rain_fog,20,97,185.74267118949288,-99.45100402832031,100.96205139160156,0.0,248.42669677734375
source_stress,Town10HD_Opt,night_rain_fog,20,98,187.59585586287938,-100.1082534790039,99.22933197021484,0.0,250.0283203125
source_stress,Town10HD_Opt,night_rain_fog,20,99,189.44903596092811,-100.71680450439453,97.47891998291016,0.0,251.62994384765625
source_stress,Town10HD_Opt,night_rain_fog,20,100,191.3022144390099,-101.27620697021484,95.71218872070312,0.0,253.23159790039062
source_stress,Town10HD_Opt,night_rain_fog,20,101,193.15540112185144,-101.7860107421875,93.93050384521484,0.0,254.83322143554688
source_stress,Town10HD_Opt,night_rain_fog,20,102,195.00858881780601,-102.24580383300781,92.13526153564453,0.0,256.4348449707031
source_stress,Town10HD_Opt,night_rain_fog,20,103,196.86176757940686,-102.6552505493164,90.327880859375,0.0,258.0364685058594
source_stress,Town10HD_Opt,night_rain_fog,20,104,198.71494938935697,-103.0140151977539,88.50975799560547,0.0,259.6380920410156
source_stress,Town10HD_Opt,night_rain_fog,20,105,200.568130803405,-103.32183074951172,86.68231964111328,0.0,261.2397155761719
source_stress,Town10HD_Opt,night_rain_fog,20,106,202.42131855517422,-103.57844543457031,84.84698486328125,0.0,262.8413391113281
source_stress,Town10HD_Opt,night_rain_fog,20,107,204.27449768963874,-103.78366088867188,83.00520324707031,0.0,264.4429931640625
source_stress,Town10HD_Opt,night_rain_fog,20,108,206.12768820353975,-103.93731689453125,81.15839385986328,0.0,266.04461669921875
source_stress,Town10HD_Opt,night_rain_fog,20,109,207.9808687274556,-104.03929901123047,79.30802154541016,0.0,267.646240234375
source_stress,Town10HD_Opt,night_rain_fog,20,110,209.834050142336,-104.08951568603516,77.45552062988281,0.0,269.24786376953125
source_stress,Town10HD_Opt,night_rain_fog,20,111,211.70622012950878,-104.0881576538086,75.5833511352539,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,112,213.70622375830203,-104.06573486328125,73.5834732055664,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,113,215.70622730157385,-104.04331970214844,71.5835952758789,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,114,217.7062232159303,-104.02090454101562,69.58372497558594,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,115,219.70622684472355,-103.99848175048828,67.58384704589844,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,116,221.70622275908,-103.97606658935547,65.58397674560547,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,117,223.7062224878941,-103.95365142822266,63.584102630615234,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,118,225.70622230222986,-103.93122863769531,61.584228515625,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,119,227.70622584550168,-103.9088134765625,59.5843505859375,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,120,229.70622175985812,-103.88639831542969,57.58448028564453,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,121,231.70622538865138,-103.86397552490234,55.58460235595703,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,122,233.70622130300782,-103.84156036376953,53.58473205566406,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,123,235.70622484627964,-103.81914520263672,51.58485412597656,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,124,237.70622084615786,-103.79672241210938,49.584983825683594,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,125,239.70622438942968,-103.77430725097656,47.585105895996094,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,126,241.7062241182438,-103.75189208984375,45.58523178100586,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,127,243.70622003260024,-103.72947692871094,43.58536148071289,0.0,-89.3577651977539
source_stress,Town10HD_Opt,night_rain_fog,20,128,245.7052126590841,-103.70706939697266,41.58649444580078,0.0,-89.31626892089844
source_stress,Town10HD_Opt,night_rain_fog,20,129,247.48448446084723,-103.57434844970703,39.81217956542969,0.0,-82.12784576416016
source_stress,Town10HD_Opt,night_rain_fog,20,130,249.2637588872494,-103.22064208984375,38.068416595458984,0.0,-74.93942260742188
source_stress,Town10HD_Opt,night_rain_fog,20,131,251.0430356966677,-102.6515121459961,36.38261795043945,0.0,-67.75100708007812
source_stress,Town10HD_Opt,night_rain_fog,20,132,252.82231057398693,-101.87590789794922,34.781288146972656,0.0,-60.56258010864258
source_stress,Town10HD_Opt,night_rain_fog,20,133,254.60158271846518,-100.9060287475586,33.28959655761719,0.0,-53.37416076660156
source_stress,Town10HD_Opt,night_rain_fog,20,134,256.38085810558397,-99.7571029663086,31.930997848510742,0.0,-46.18574142456055
source_stress,Town10HD_Opt,night_rain_fog,20,135,258.1421540809101,-98.45440673828125,30.745609283447266,0.0,-38.414451599121094
source_stress,Town10HD_Opt,night_rain_fog,20,136,259.90341053568994,-97.00340270996094,29.747304916381836,0.0,-30.642196655273438
source_stress,Town10HD_Opt,night_rain_fog,20,137,261.6646710187015,-95.43071746826172,28.95439910888672,0.0,-22.869943618774414
source_stress,Town10HD_Opt,night_rain_fog,20,138,263.42593108752806,-93.76525115966797,28.381460189819336,0.0,-15.097688674926758
source_stress,Town10HD_Opt,night_rain_fog,20,139,265.18718927593056,-92.03760528564453,28.039012908935547,0.0,-7.325432777404785
source_stress,Town10HD_Opt,night_rain_fog,20,140,266.95723010741756,-90.2707290649414,27.933216094970703,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,20,141,268.9573751588536,-88.27059173583984,27.93877410888672,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,20,142,270.9573752470537,-86.27059936523438,27.9443302154541,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,20,143,272.95737534055337,-84.2706069946289,27.949888229370117,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,20,144,274.95737542875344,-82.27061462402344,27.9554443359375,0.0,0.15919755399227142
source_stress,Town10HD_Opt,night_rain_fog,20,145,276.95737552225313,-80.27062225341797,27.961002349853516,0.0,0.15919755399227142
