protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,9,0,0.0,-20.114789962768555,16.628103256225586,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,1,2.000000093499691,-22.114782333374023,16.62254524230957,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,2,4.0000001816997575,-24.114774703979492,16.616989135742188,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,3,6.000000275199449,-26.11476707458496,16.611431121826172,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,4,8.000000363399515,-28.11475944519043,16.60587501525879,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,5,10.000002358940854,-30.11475372314453,16.600318908691406,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,6,12.000002452440546,-32.11474609375,16.59476089477539,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,7,14.000002540640612,-34.11473846435547,16.589204788208008,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,8,15.999998819457767,-36.11472702026367,16.583646774291992,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,9,17.999998907657833,-38.11471939086914,16.57809066772461,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,10,19.999999001157523,-40.11471176147461,16.572532653808594,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,11,21.999999089357587,-42.11470413208008,16.56697654724121,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,12,23.999999177557655,-44.11469650268555,16.561420440673828,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,13,25.999999271057344,-46.114688873291016,16.555862426757812,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,14,27.99999935925741,-48.114681243896484,16.55030632019043,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,15,29.9999994527571,-50.11467361450195,16.544748306274414,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,16,31.999999540957162,-52.11466598510742,16.53919219970703,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,17,33.999999634456856,-54.11465835571289,16.533634185791016,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,18,35.99999972265692,-56.11465072631836,16.528078079223633,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,19,37.99999981615662,-58.11464309692383,16.522520065307617,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,9,20,39.999999904356685,-60.1146354675293,16.516963958740234,0.0,180.15919494628906
