protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
source_stress,Town10HD_Opt,night_rain_fog,18,0,0.0,-45.14970016479492,55.715389251708984,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,1,2.0000002962333165,-45.155330657958984,53.715396881103516,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,2,4.0000005817309585,-45.16095733642578,51.71540451049805,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,3,6.00000468191077,-45.16658401489258,49.71540832519531,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,4,8.000004978144087,-45.17221450805664,47.715415954589844,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,5,10.000005263641729,-45.17784118652344,45.715423583984375,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,6,12.00000554913937,-45.183467864990234,43.715431213378906,0.0,-90.1612319946289
source_stress,Town10HD_Opt,night_rain_fog,18,7,14.000005834637012,-45.18909454345703,41.71543884277344,0.0,-450.1612243652344
source_stress,Town10HD_Opt,night_rain_fog,18,8,16.00000613087033,-45.194725036621094,39.71544647216797,0.0,-450.1612243652344
source_stress,Town10HD_Opt,night_rain_fog,18,9,18.024230111718083,-45.20275115966797,37.69123840332031,0.0,-90.95463562011719
source_stress,Town10HD_Opt,night_rain_fog,18,10,20.178664165142436,-45.33406066894531,35.540809631347656,0.0,-96.03397369384766
source_stress,Town10HD_Opt,night_rain_fog,18,11,22.333095986373998,-45.65524673461914,33.41045379638672,0.0,-101.11329650878906
source_stress,Town10HD_Opt,night_rain_fog,18,12,24.487530647340748,-46.163780212402344,31.316896438598633,0.0,-106.192626953125
source_stress,Town10HD_Opt,night_rain_fog,18,13,26.64196323637041,-46.85566711425781,29.27658462524414,0.0,-111.27195739746094
source_stress,Town10HD_Opt,night_rain_fog,18,14,28.79639633977768,-47.72547912597656,27.3055419921875,0.0,-116.35128021240234
source_stress,Town10HD_Opt,night_rain_fog,18,15,30.95083205371051,-48.76638412475586,25.419246673583984,0.0,-121.43061828613281
source_stress,Town10HD_Opt,night_rain_fog,18,16,33.10526355309527,-49.97019958496094,23.632516860961914,0.0,-126.50994873046875
source_stress,Town10HD_Opt,night_rain_fog,18,17,35.31365199618807,-51.38297653198242,21.93515396118164,0.0,-133.3785858154297
source_stress,Town10HD_Opt,night_rain_fog,18,18,37.536708914857286,-53.01027297973633,20.420595169067383,0.0,-140.73153686523438
source_stress,Town10HD_Opt,night_rain_fog,18,19,39.75976662945909,-54.818023681640625,19.126754760742188,0.0,-148.08447265625
source_stress,Town10HD_Opt,night_rain_fog,18,20,41.98282069532698,-56.776493072509766,18.074914932250977,0.0,-155.4374237060547
source_stress,Town10HD_Opt,night_rain_fog,18,21,44.20588059693279,-58.853477478027344,17.282367706298828,0.0,-162.79034423828125
source_stress,Town10HD_Opt,night_rain_fog,18,22,46.42893551326826,-61.014808654785156,16.762155532836914,0.0,-170.14329528808594
source_stress,Town10HD_Opt,night_rain_fog,18,23,48.65199179151895,-63.224945068359375,16.522830963134766,0.0,-177.49624633789062
source_stress,Town10HD_Opt,night_rain_fog,18,24,50.72345628157981,-65.29631042480469,16.502565383911133,0.0,-539.8407592773438
source_stress,Town10HD_Opt,night_rain_fog,18,25,52.72364710920634,-67.29649353027344,16.497007369995117,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,26,54.72364719740641,-69.2964859008789,16.491451263427734,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,27,56.7236472909061,-71.29647827148438,16.48589324951172,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,28,58.72364737910617,-73.29647064208984,16.480337142944336,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,29,60.72364747260586,-75.29646301269531,16.47477912902832,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,30,62.72364756080593,-77.29645538330078,16.469223022460938,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,31,64.72364002494055,-79.29644012451172,16.463665008544922,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,32,66.72364011314062,-81.29643249511719,16.45810890197754,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,33,68.72364020664031,-83.29642486572266,16.452550888061523,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,34,70.72364029484038,-85.29641723632812,16.44699478149414,0.0,180.15919494628906
source_stress,Town10HD_Opt,night_rain_fog,18,35,72.72364038834007,-87.2964096069336,16.441436767578125,0.0,180.15919494628906
