protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
extended,Town01,night_rain_fog,10,1,0.05,181.17291259765625,199.14735412597656,-0.07005561888217926,0.00465503241866827,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,1.380832115316366e-08,0.5267196786333316,0.4538686740276362,0.051746219396591187,0.7483674883842468,-0.4364657402038574,0.0,0.07999999821186066,-0.07999999821186066,0.6571515798568726,0.33510443568229675,0.3275521397590637,2.6143767833709717,0.8520846|0.1479154|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8520845770835876,,0,0,0,0,0,
extended,Town01,night_rain_fog,10,2,0.1,181.17291259765625,199.14735412597656,-0.05918445438146591,0.0046545821242034435,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,2.1667442062778264e-08,0.8877725601350003,0.4761556094589134,0.06993788480758667,0.5995455980300903,-0.4741148054599762,0.0,0.1599999964237213,-0.1599999964237213,0.43427324295043945,0.32339152693748474,0.11049918830394745,2.492225170135498,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
extended,Town01,night_rain_fog,10,3,0.15,181.17291259765625,199.14735412597656,-0.04645400866866112,0.0046545821242034435,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,2.1667442062778264e-08,0.9072141782093396,0.4660408669869755,0.11169081926345825,0.21067696809768677,-0.03918080776929855,0.0,0.21067696809768677,-0.07999999821186066,0.5354307889938354,0.32339152693748474,0.21209874749183655,2.6063790321350098,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
extended,Town01,night_rain_fog,10,4,0.2,181.17291259765625,199.14735412597656,-0.03475482761859894,0.004654869437217712,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,1.6652883960688314e-08,0.7891009585589766,0.48385613498531577,0.09916019439697266,0.3783835172653198,-0.36675795912742615,0.0,0.2906769812107086,-0.1599999964237213,0.3572607934474945,0.32339152693748474,0.029790213331580162,2.6295957565307617,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
extended,Town01,night_rain_fog,10,5,0.25,181.17291259765625,199.14735412597656,-0.02508499100804329,0.004655019845813513,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,1.4027758954426872e-08,0.6330668824214221,0.4224568781511754,0.03982236981391907,0.7259572744369507,0.6804614663124084,0.0,0.37067699432373047,-0.07999999821186066,0.9712451100349426,0.800000011920929,0.579943060874939,1.7662737369537354,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
extended,Town01,night_rain_fog,10,6,0.3,181.17291259765625,199.14735412597656,-0.017556991428136826,0.004655174445360899,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,1.1329487570321817e-08,0.4836954667488731,0.4756578018269813,0.11284050345420837,0.1981644630432129,-0.10584534704685211,0.0,0.2906769812107086,-0.10584534704685211,0.5080195069313049,0.3233853578567505,0.18463487923145294,2.6665713787078857,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
extended,Town01,night_rain_fog,10,7,0.35,181.17291259765625,199.14735412597656,-0.011918296106159687,0.004655174445360899,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,1.1329487570321817e-08,0.3576598327991516,0.43043272390643006,0.11328071355819702,0.32161861658096313,0.5686814785003662,0.0,0.32161861658096313,-0.025845346972346306,0.8914918303489685,0.402578204870224,0.6239393949508667,2.5557727813720703,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,809.9513228673045,0,0,0,0,0,
extended,Town01,night_rain_fog,10,8,0.4,181.17291259765625,199.14735412597656,-0.007807273883372545,0.004655291326344013,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,9.289529590006396e-09,0.25831995706488586,0.46726451626893184,0.11598184704780579,0.32236725091934204,-0.23965537548065186,0.0,0.32236725091934204,-0.10584534704685211,0.5231871604919434,0.33455586433410645,0.18864794075489044,2.808505058288574,0.8589585|0.1410415|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8589585423469543,393.7190111568164,0,0,0,0,0,
extended,Town01,night_rain_fog,10,9,0.45,181.17291259765625,199.14735412597656,-0.004869231954216957,0.004655291326344013,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,9.289529590006396e-09,0.1832877211520423,0.4349345904407881,0.1196284294128418,0.19565457105636597,0.13409921526908875,0.0,0.24236725270748138,-0.025845346972346306,0.8464869856834412,0.3356271982192993,0.5912001132965088,2.7806179523468018,0.8454617|0.1545384|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8454616665840149,266.48888341885765,0,0,0,0,0,
extended,Town01,night_rain_fog,10,10,0.5,181.17291259765625,199.14735412597656,-0.0028016280848532915,0.004655291326344013,1.5257624905467324e-05,499.67158058226124,3.053530565374873e-06,1.52587890625e-05,9.289529590006396e-09,0.12825565853266127,0.4835566013664832,0.10554924607276917,0.37748846411705017,-0.2862054109573364,0.0,0.32236725091934204,-0.10584534704685211,0.3602645695209503,0.3348439633846283,0.021602068096399307,2.7615928649902344,0.8553538|0.1446463|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8553537726402283,203.2781902274863,0,0,0,0,0,
