protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
extended,Town03,night_rain_fog,6,1,0.05,-100.46800231933594,16.266931533813477,-0.0681266039609909,134.67681884765625,0.0,500.9895469857812,0.0,2.2967518816585653e-05,5.32632217886686e-07,0.4786888015017556,0.4319176934332584,0.1537461280822754,0.5541826486587524,0.21358883380889893,0.0,0.07999999821186066,0.07999999821186066,0.9770325422286987,0.37155479192733765,1.066055417060852,2.3773274421691895,0.6660178|0.2089853|0.1249969|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6660177707672119,,0,0,0,0,0,
extended,Town03,night_rain_fog,6,2,0.1,-100.468017578125,16.266931533813477,-0.057799872010946274,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.8537745426708419,0.43932634589207364,0.14067518711090088,0.5608898401260376,0.2613477110862732,0.0,0.1599999964237213,0.1599999964237213,0.9029801487922668,0.3730144798755646,0.6846817135810852,2.4746828079223633,0.6433342|0.2106799|0.1459859|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6433342099189758,,0,0,0,0,0,
extended,Town03,night_rain_fog,6,3,0.15,-100.468017578125,16.266931533813477,-0.04545314610004425,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.8834896633259318,0.43562181069544686,0.14965805411338806,0.5784944295883179,0.22314803302288055,0.0,0.23999999463558197,0.22314803302288055,0.9689772725105286,0.3721560537815094,0.9882243871688843,2.771686553955078,0.6582153|0.2037737|0.1380110|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6582152843475342,,0,0,0,0,0,
extended,Town03,night_rain_fog,6,4,0.2,-100.468017578125,16.266931533813477,-0.03402134031057358,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.7726986594276156,0.4791331798021925,0.1578848958015442,0.4914110600948334,0.2715878188610077,0.0,0.3199999928474426,0.2715878188610077,0.5535627007484436,0.3643249273300171,0.18944403529167175,2.6848039627075195,0.7709677|0.2290323|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7709676623344421,,0,0,0,0,0,
extended,Town03,night_rain_fog,6,5,0.25,-100.468017578125,16.266931533813477,-0.02453533187508583,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.6218458066803523,0.46829131552079567,0.15642714500427246,0.3811357021331787,-0.13867594301700592,0.0,0.3811357021331787,0.19158782064914703,0.613339900970459,0.3705063462257385,0.2448369562625885,2.7760097980499268,0.6834477|0.2035552|0.1129971|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6834476590156555,,0,0,0,0,0,
extended,Town03,night_rain_fog,6,6,0.3,-100.468017578125,16.266931533813477,-0.017132988199591637,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.4760609342197307,0.44664835402671077,0.24193856120109558,0.3506646752357483,0.12581422924995422,0.0,0.3506646752357483,0.12581422924995422,0.8546559810638428,0.37308642268180847,0.5698124766349792,2.8524789810180664,0.6373424|0.2296299|0.1330277|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6373423933982849,,0,0,0,0,0,
extended,Town03,night_rain_fog,6,7,0.35,-100.468017578125,16.266931533813477,-0.011579246260225773,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.3525221426926674,0.42977793993643704,0.19042500853538513,0.476921945810318,-0.030475381761789322,0.0,0.43066468834877014,0.04581423103809357,0.9984740614891052,0.4079331159591675,1.7129755020141602,2.941298246383667,0.6374723|0.3625277|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6374723315238953,789.7900105631015,0,0,0,0,0,
extended,Town03,night_rain_fog,6,8,0.4,-100.468017578125,16.266931533813477,-0.0075257872231304646,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.2548560187494574,0.47630867880850997,0.2247181534767151,0.39384275674819946,0.6018472909927368,0.0,0.39384275674819946,0.12581422924995422,0.5331664085388184,0.36407750844955444,0.1691376268863678,2.651012420654297,0.7761068|0.2238933|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7761067748069763,415.1893857899131,0,0,0,0,0,
extended,Town03,night_rain_fog,6,9,0.45,-100.468017578125,16.266931533813477,-0.004625892732292414,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.18098835786873077,0.4858057982140506,0.24385318160057068,0.41572830080986023,0.31624317169189453,0.0,0.41572830080986023,0.20581422746181488,0.43819496035575867,0.3709495961666107,0.06692767143249512,2.8441901206970215,0.6774297|0.2007825|0.1217878|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6774296760559082,336.9815268071454,0,0,0,0,0,
extended,Town03,night_rain_fog,6,10,0.5,-100.468017578125,16.266931533813477,-0.0025841521564871073,134.67681884765625,0.0,500.9895469857812,0.0,7.864199687901419e-06,5.32632217886686e-07,0.12670610797502688,0.4522843076083826,0.26170653104782104,0.34424203634262085,0.027351124212145805,0.0,0.34424203634262085,0.12581422924995422,0.7734096050262451,0.3712244927883148,0.435691773891449,2.797898769378662,0.6723328|0.2042607|0.1234066|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.672332763671875,256.31893683655915,0,0,0,0,0,
