protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town01,night_rain_fog,8,0,0.0,142.9216766357422,330.5942077636719,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,1,2.0000000114087015,144.9216766357422,330.59442138671875,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,2,4.000000022817403,146.9216766357422,330.5946350097656,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,3,6.000000034226105,148.9216766357422,330.5948486328125,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,4,8.000000045634806,150.9216766357422,330.5950622558594,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,5,10.000000057043508,152.9216766357422,330.59527587890625,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,6,12.00000006845221,154.9216766357422,330.5954895019531,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,7,14.00000007986091,156.9216766357422,330.595703125,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,8,16.000000091269612,158.9216766357422,330.5959167480469,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,9,18.000000102678314,160.9216766357422,330.59613037109375,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,10,20.000000114087015,162.9216766357422,330.5963439941406,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,11,22.000000125495717,164.9216766357422,330.5965576171875,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,12,24.00000013690442,166.9216766357422,330.5967712402344,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,13,26.00000014831312,168.9216766357422,330.59698486328125,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,14,28.00000015972182,170.9216766357422,330.5971984863281,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,15,30.000000171130523,172.9216766357422,330.597412109375,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,16,32.000000182539225,174.9216766357422,330.5976257324219,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,17,34.000000193947926,176.9216766357422,330.59783935546875,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,18,36.00000020535663,178.9216766357422,330.5980529785156,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,19,38.00000021676533,180.9216766357422,330.5982666015625,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,20,40.00000022817403,182.9216766357422,330.5984802246094,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,21,42.00000023958273,184.9216766357422,330.59869384765625,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,22,44.000000250991434,186.9216766357422,330.5989074707031,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,23,46.000000262400135,188.9216766357422,330.59912109375,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,24,48.00000027380884,190.9216766357422,330.5993347167969,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,25,50.00000028521754,192.9216766357422,330.59954833984375,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,26,52.00000029662624,194.9216766357422,330.5997619628906,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,27,54.00000030803494,196.9216766357422,330.5999755859375,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,28,56.00000031944364,198.9216766357422,330.6001892089844,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,29,58.000000330852345,200.9216766357422,330.60040283203125,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,30,60.000000342261046,202.9216766357422,330.6006164550781,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,31,62.00000035366975,204.9216766357422,330.600830078125,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,32,64.00000036507845,206.9216766357422,330.6010437011719,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,33,66.00000037648715,208.9216766357422,330.60125732421875,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,34,68.00000038789585,210.9216766357422,330.6014709472656,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,35,70.00000039930455,212.9216766357422,330.6016845703125,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,36,72.00000041071326,214.9216766357422,330.6018981933594,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,37,74.00000042212196,216.9216766357422,330.60211181640625,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,38,76.00000043353066,218.9216766357422,330.6023254394531,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,39,78.00000044493936,220.9216766357422,330.6025390625,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,40,80.00000045634806,222.9216766357422,330.6027526855469,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,41,82.00000046775676,224.9216766357422,330.60296630859375,0.0,0.006118634715676308
extended,Town01,night_rain_fog,8,42,84.00000047916546,226.9216766357422,330.6031799316406,0.0,0.006118634715676308
