protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town01,night_rain_fog,5,0,0.0,157.1898956298828,133.4398193359375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,1,2.0000002026208574,159.1898956298828,133.4407196044922,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,2,4.000000398431419,161.1898956298828,133.4416046142578,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,3,6.000000601052276,163.1898956298828,133.4425048828125,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,4,8.000000796862839,165.1898956298828,133.44338989257812,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,5,10.000000999483696,167.1898956298828,133.4442901611328,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,6,12.000001195294256,169.1898956298828,133.44517517089844,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,7,14.000001397915113,171.1898956298828,133.44607543945312,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,8,16.00000160053597,173.1898956298828,133.4469757080078,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,9,18.00000179634653,175.1898956298828,133.44786071777344,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,10,20.000001998967388,177.1898956298828,133.44876098632812,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,11,22.00000219477795,179.1898956298828,133.44964599609375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,12,24.000002397398806,181.1898956298828,133.45054626464844,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,13,26.000002593209366,183.1898956298828,133.45143127441406,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,14,28.000002795830223,185.1898956298828,133.45233154296875,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,15,30.000002991640784,187.1898956298828,133.45321655273438,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,16,32.000003194261645,189.1898956298828,133.45411682128906,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,17,34.000003396882505,191.1898956298828,133.45501708984375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,18,36.00000359269307,193.1898956298828,133.45590209960938,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,19,38.00000379531393,195.1898956298828,133.45680236816406,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,20,40.000003991124494,197.1898956298828,133.4576873779297,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,21,42.000004193745355,199.1898956298828,133.45858764648438,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,22,44.00000438955592,201.1898956298828,133.45947265625,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,23,46.00000459217678,203.1898956298828,133.4603729248047,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,24,48.00000479479764,205.1898956298828,133.46127319335938,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,25,50.000004990608204,207.1898956298828,133.462158203125,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,26,52.000005193229065,209.1898956298828,133.4630584716797,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,27,54.00000538903963,211.1898956298828,133.4639434814453,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,28,56.00000559166049,213.1898956298828,133.46484375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,29,58.00000578747105,215.1898956298828,133.46572875976562,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,30,59.99999073130439,217.18988037109375,133.4666290283203,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,31,61.99999092711496,219.18988037109375,133.46751403808594,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,32,63.99999112973582,221.18988037109375,133.46841430664062,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,33,65.99999133235667,223.18988037109375,133.4693145751953,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,34,67.99999152816723,225.18988037109375,133.47019958496094,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,35,69.99999173078808,227.18988037109375,133.47109985351562,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,36,71.99999192659864,229.18988037109375,133.47198486328125,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,37,73.99999212921949,231.18988037109375,133.47288513183594,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,38,75.99999232503005,233.18988037109375,133.47377014160156,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,39,77.9999925276509,235.18988037109375,133.47467041015625,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,40,79.99999273027176,237.18988037109375,133.47557067871094,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,41,81.99999292608231,239.18988037109375,133.47645568847656,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,42,83.99999312870317,241.18988037109375,133.47735595703125,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,43,85.99999332451372,243.18988037109375,133.47824096679688,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,44,87.99999352713458,245.18988037109375,133.47914123535156,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,45,89.99999372294513,247.18988037109375,133.4800262451172,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,46,91.99999392556599,249.18988037109375,133.48092651367188,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,47,93.99999412137655,251.18988037109375,133.4818115234375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,48,95.9999943239974,253.18988037109375,133.4827117919922,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,49,97.99999452661825,255.18988037109375,133.48361206054688,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,50,100.00002524000395,257.1899108886719,133.4844970703125,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,51,102.0000254426248,259.1899108886719,133.4853973388672,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,52,104.00002563843536,261.1899108886719,133.4862823486328,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,53,106.00002584105621,263.1899108886719,133.4871826171875,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,54,108.00002603686677,265.1899108886719,133.48806762695312,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,55,110.00002623948762,267.1899108886719,133.4889678955078,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,56,112.00002644210848,269.1899108886719,133.4898681640625,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,57,114.00002663791904,271.1899108886719,133.49075317382812,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,58,116.00002684053989,273.1899108886719,133.4916534423828,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,59,118.00002703635045,275.1899108886719,133.49253845214844,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,60,120.0000272389713,277.1899108886719,133.49343872070312,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,61,122.00002743478186,279.1899108886719,133.49432373046875,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,62,124.00002763740271,281.1899108886719,133.49522399902344,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,63,126.00002783321327,283.1899108886719,133.49610900878906,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,64,128.00002803583413,285.1899108886719,133.49700927734375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,65,130.000028238455,287.1899108886719,133.49790954589844,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,66,132.00002843426557,289.1899108886719,133.49879455566406,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,67,134.00002863688644,291.1899108886719,133.49969482421875,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,68,136.000028832697,293.1899108886719,133.50057983398438,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,69,138.00002903531788,295.1899108886719,133.50148010253906,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,70,140.00002923112845,297.1899108886719,133.5023651123047,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,71,142.00002943374932,299.1899108886719,133.50326538085938,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,72,144.0000296363702,301.1899108886719,133.50416564941406,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,73,146.00002983218076,303.1899108886719,133.5050506591797,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,74,148.00003003480163,305.1899108886719,133.50595092773438,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,75,150.0000302306122,307.1899108886719,133.5068359375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,76,152.00003043323306,309.1899108886719,133.5077362060547,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,77,154.00003062904364,311.1899108886719,133.5086212158203,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,78,156.0000308316645,313.1899108886719,133.509521484375,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,79,158.00003102747507,315.1899108886719,133.51040649414062,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,80,160.00003123009594,317.1899108886719,133.5113067626953,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,81,162.0000314327168,319.1899108886719,133.51220703125,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,82,164.00003162852738,321.1899108886719,133.51309204101562,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,83,166.00003183114825,323.1899108886719,133.5139923095703,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,84,168.00003202695882,325.1899108886719,133.51487731933594,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,85,170.0000322295797,327.1899108886719,133.51577758789062,0.0,0.025599390268325806
extended,Town01,night_rain_fog,5,86,172.19838783594085,329.3876953125,133.46566772460938,0.0,-5.689510345458984
extended,Town01,night_rain_fog,5,87,174.67560675993502,331.8051452636719,132.92478942871094,0.0,-19.534082412719727
extended,Town01,night_rain_fog,5,88,177.1528439763229,334.02294921875,131.82113647460938,0.0,-33.37865447998047
extended,Town01,night_rain_fog,5,89,179.62828187040992,335.9110412597656,130.22023010253906,0.0,-47.17110824584961
extended,Town01,night_rain_fog,5,90,182.07097985617813,337.361083984375,128.25448608398438,0.0,-59.99982833862305
extended,Town01,night_rain_fog,5,91,184.51368176515516,338.3384704589844,126.0158462524414,0.0,-72.82855224609375
extended,Town01,night_rain_fog,5,92,186.95637607012358,338.79437255859375,123.61607360839844,0.0,-85.65727233886719
extended,Town01,night_rain_fog,5,93,189.10620625074182,338.8265380859375,121.46648406982422,0.0,-89.96538543701172
extended,Town01,night_rain_fog,5,94,191.10654231656767,338.8277587890625,119.46614837646484,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,95,193.10654267070305,338.8289489746094,117.46614837646484,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,96,195.10653541383894,338.8301696777344,115.46615600585938,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,97,197.10653578636794,338.8313903808594,113.46615600585938,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,98,199.10653614050332,338.83258056640625,111.46615600585938,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,99,201.10653651303232,338.83380126953125,109.46615600585938,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,100,203.1065368671677,338.8349914550781,107.46615600585938,0.0,270.03460693359375
extended,Town01,night_rain_fog,5,101,205.1065372396967,338.8362121582031,105.46615600585938,0.0,270.03460693359375
