protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town01,night_rain_fog,18,0,0.0,151.6792449951172,195.1449737548828,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,1,2.000000007043127,149.6792449951172,195.14480590820312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,2,4.000000014086254,147.6792449951172,195.14463806152344,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,3,6.00000001990702,145.6792449951172,195.1444854736328,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,4,8.000000026950147,143.6792449951172,195.14431762695312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,5,10.000000033993274,141.6792449951172,195.14414978027344,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,6,12.00000003981404,139.6792449951172,195.1439971923828,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,7,14.000000046857167,137.6792449951172,195.14382934570312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,8,16.000000053900294,135.6792449951172,195.14366149902344,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,9,18.00000005972106,133.6792449951172,195.1435089111328,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,10,20.000000066764187,131.6792449951172,195.14334106445312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,11,22.000000073807314,129.6792449951172,195.14317321777344,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,12,24.00000770902259,127.67923736572266,195.1430206298828,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,13,26.000007716065717,125.67923736572266,195.14285278320312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,14,28.000007721886483,123.67923736572266,195.1427001953125,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,15,30.00000772892961,121.67923736572266,195.1425323486328,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,16,32.00000773597274,119.67923736572266,195.14236450195312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,17,34.0000077417935,117.67923736572266,195.1422119140625,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,18,36.00000774883663,115.67923736572266,195.1420440673828,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,19,38.00000775587976,113.67923736572266,195.14187622070312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,20,40.00000776170052,111.67923736572266,195.1417236328125,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,21,42.00000776874365,109.67923736572266,195.1415557861328,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,22,44.00000777578678,107.67923736572266,195.14138793945312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,23,46.00000778160754,105.67923736572266,195.1412353515625,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,24,48.00000778865067,103.67923736572266,195.1410675048828,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,25,50.0000077956938,101.67923736572266,195.14089965820312,0.0,180.00465393066406
extended,Town01,night_rain_fog,18,26,52.00000780151456,99.67923736572266,195.1407470703125,0.0,-179.99533081054688
extended,Town01,night_rain_fog,18,27,54.41500244656466,97.27742004394531,195.39268493652344,0.0,167.98818969726562
extended,Town01,night_rain_fog,18,28,56.831300728540235,94.97988891601562,196.1409149169922,0.0,155.93426513671875
extended,Town01,night_rain_fog,18,29,59.247601900543486,92.88926696777344,197.35244750976562,0.0,143.88034057617188
extended,Town01,night_rain_fog,18,30,61.67809750255394,91.09024047851562,198.98670959472656,0.0,131.4109344482422
