protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
zero_shot,Town05,mixed,14,0,0.0,-175.9413299560547,6.4775872230529785,0.0,359.86053466796875
zero_shot,Town05,mixed,14,1,2.0000059244215795,-173.9413299560547,6.472719192504883,0.0,359.86053466796875
zero_shot,Town05,mixed,14,2,4.000011850003841,-171.9413299560547,6.467850685119629,0.0,359.86053466796875
zero_shot,Town05,mixed,14,3,6.000002515681558,-169.94134521484375,6.462982654571533,0.0,359.86053466796875
zero_shot,Town05,mixed,14,4,8.000008440103137,-167.94134521484375,6.4581146240234375,0.0,359.86053466796875
zero_shot,Town05,mixed,14,5,9.999999105780855,-165.9413604736328,6.453246593475342,0.0,359.86053466796875
zero_shot,Town05,mixed,14,6,12.000005030202434,-163.9413604736328,6.448378562927246,0.0,359.86053466796875
zero_shot,Town05,mixed,14,7,14.000010954624013,-161.9413604736328,6.44351053237915,0.0,359.86053466796875
zero_shot,Town05,mixed,14,8,16.00000162030173,-159.94137573242188,6.438642501831055,0.0,359.86053466796875
zero_shot,Town05,mixed,14,9,18.000007545883992,-157.94137573242188,6.433773994445801,0.0,359.86053466796875
zero_shot,Town05,mixed,14,10,19.99999821040113,-155.94139099121094,6.428906440734863,0.0,359.86053466796875
zero_shot,Town05,mixed,14,11,22.000004135983392,-153.94139099121094,6.424037933349609,0.0,359.86053466796875
zero_shot,Town05,mixed,14,12,24.00001006040497,-151.94139099121094,6.419169902801514,0.0,359.86053466796875
zero_shot,Town05,mixed,14,13,26.00000072608269,-149.94140625,6.414301872253418,0.0,359.86053466796875
zero_shot,Town05,mixed,14,14,28.000006650504268,-147.94140625,6.409433841705322,0.0,359.86053466796875
zero_shot,Town05,mixed,14,15,29.999997316181986,-145.94142150878906,6.404565811157227,0.0,359.86053466796875
zero_shot,Town05,mixed,14,16,32.00000324060357,-143.94142150878906,6.399697780609131,0.0,359.86053466796875
zero_shot,Town05,mixed,14,17,34.00000916502515,-141.94142150878906,6.394829750061035,0.0,359.86053466796875
zero_shot,Town05,mixed,14,18,35.99999983070286,-139.94143676757812,6.3899617195129395,0.0,359.86053466796875
zero_shot,Town05,mixed,14,19,38.00000575512444,-137.94143676757812,6.385093688964844,0.0,359.86053466796875
zero_shot,Town05,mixed,14,20,40.000011680706706,-135.94143676757812,6.38022518157959,0.0,359.86053466796875
zero_shot,Town05,mixed,14,21,42.00000234638442,-133.9414520263672,6.375357151031494,0.0,359.86053466796875
zero_shot,Town05,mixed,14,22,44.000008270806,-131.9414520263672,6.370489120483398,0.0,359.86053466796875
zero_shot,Town05,mixed,14,23,46.00001419522758,-129.9414520263672,6.365621089935303,0.0,359.86053466796875
zero_shot,Town05,mixed,14,24,48.00001249027723,-127.94145965576172,6.360753059387207,0.0,359.86053466796875
zero_shot,Town05,mixed,14,25,50.00001078532688,-125.94146728515625,6.355885028839111,0.0,359.86053466796875
zero_shot,Town05,mixed,14,26,52.00001670974846,-123.94146728515625,6.351016998291016,0.0,359.86053466796875
zero_shot,Town05,mixed,14,27,54.000015005958794,-121.94147491455078,6.346148490905762,0.0,359.86053466796875
zero_shot,Town05,mixed,14,28,56.00001329984787,-119.94148254394531,6.341280937194824,0.0,359.86053466796875
zero_shot,Town05,mixed,14,29,58.00001159605821,-117.94149017333984,6.33641242980957,0.0,359.86053466796875
