protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
zero_shot,Town05,mixed,11,0,0.0,-130.80255126953125,103.26210021972656,0.0,89.48860931396484
zero_shot,Town05,mixed,11,1,1.9999957588834656,-130.78469848632812,105.26201629638672,0.0,89.48860931396484
zero_shot,Town05,mixed,11,2,3.999991517766931,-130.766845703125,107.26193237304688,0.0,89.48860931396484
zero_shot,Town05,mixed,11,3,5.9999947695934726,-130.74900817871094,109.26185607910156,0.0,89.48860931396484
zero_shot,Town05,mixed,11,4,7.999998157567506,-130.7311553955078,111.26177978515625,0.0,89.48860931396484
zero_shot,Town05,mixed,11,5,9.999993916450972,-130.7133026123047,113.2616958618164,0.0,89.48860931396484
zero_shot,Town05,mixed,11,6,11.999997304425005,-130.69544982910156,115.2616195678711,0.0,89.48860931396484
zero_shot,Town05,mixed,11,7,13.99999306330847,-130.67759704589844,117.26153564453125,0.0,89.48860931396484
zero_shot,Town05,mixed,11,8,15.999996451282502,-130.6597442626953,119.26145935058594,0.0,89.48860931396484
zero_shot,Town05,mixed,11,9,17.999992210165967,-130.6418914794922,121.2613754272461,0.0,89.48860931396484
zero_shot,Town05,mixed,11,10,19.99999546199251,-130.62405395507812,123.26129913330078,0.0,89.48860931396484
zero_shot,Town05,mixed,11,11,21.999991220875973,-130.606201171875,125.26121520996094,0.0,89.48860931396484
zero_shot,Town05,mixed,11,12,23.999994608850006,-130.58834838867188,127.26113891601562,0.0,89.48860931396484
zero_shot,Town05,mixed,11,13,25.99999799682404,-130.57049560546875,129.2610626220703,0.0,89.48860931396484
zero_shot,Town05,mixed,11,14,28.00000138479807,-130.55264282226562,131.260986328125,0.0,89.48860931396484
zero_shot,Town05,mixed,11,15,29.999989514590972,-130.5347900390625,133.26089477539062,0.0,89.48860931396484
zero_shot,Town05,mixed,11,16,31.999992902565005,-130.51693725585938,135.2608184814453,0.0,89.48860931396484
zero_shot,Town05,mixed,11,17,33.8881064373774,-130.5120849609375,137.14892578125,0.0,93.14511108398438
zero_shot,Town05,mixed,11,18,35.426028310302904,-130.79598999023438,138.66041564941406,0.0,108.12928771972656
zero_shot,Town05,mixed,11,19,36.96398415030061,-131.46102905273438,140.04714965820312,5.646659815283783e-07,123.11347961425781
zero_shot,Town05,mixed,11,20,38.50192265797458,-132.4619903564453,141.2147674560547,0.007753485813736916,138.09765625
zero_shot,Town05,mixed,11,21,40.03985684576495,-133.73080444335938,142.08387756347656,0.02646375447511673,153.0818328857422
zero_shot,Town05,mixed,11,22,41.85144157733118,-135.3918914794922,142.8068084716797,0.04554353654384613,-200.77224731445312
zero_shot,Town05,mixed,11,23,43.68232658788179,-137.1330108642578,143.37306213378906,0.055300842970609665,-195.2584228515625
zero_shot,Town05,mixed,11,24,45.51321046211917,-138.9204864501953,143.76937866210938,0.055450439453125,-189.74456787109375
zero_shot,Town05,mixed,11,25,47.34408507548233,-140.73776245117188,143.9921112060547,0.055450439453125,-184.230712890625
zero_shot,Town05,mixed,11,26,49.20580770896226,-142.59881591796875,144.04202270507812,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,27,51.20581460923573,-144.5988006591797,144.03260803222656,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,28,53.2058062508892,-146.59877014160156,144.023193359375,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,29,55.205813151162666,-148.5987548828125,144.01377868652344,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,30,57.20580479281613,-150.59872436523438,144.00436401367188,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,31,59.2058116930896,-152.5987091064453,143.9949493408203,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,32,61.20581859336307,-154.59869384765625,143.98553466796875,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,33,63.205810235016536,-156.59866333007812,143.9761199951172,0.055450439453125,-179.73028564453125
zero_shot,Town05,mixed,11,34,65.1690003414955,-158.56182861328125,143.96624755859375,0.055450439453125,180.67161560058594
zero_shot,Town05,mixed,11,35,66.8357639726379,-160.22702026367188,143.8938751220703,0.055450439453125,184.305419921875
zero_shot,Town05,mixed,11,36,68.5025125473374,-161.88426208496094,143.7161102294922,0.055450439453125,187.939208984375
zero_shot,Town05,mixed,11,37,70.16927167765357,-163.52691650390625,143.4336700439453,0.055450439453125,191.57301330566406
zero_shot,Town05,mixed,11,38,71.83604036299141,-165.14837646484375,143.0476837158203,0.055450439453125,195.20680236816406
zero_shot,Town05,mixed,11,39,73.50278795817367,-166.74209594726562,142.55972290039062,0.055450439453125,198.84060668945312
zero_shot,Town05,mixed,11,40,75.16953573139287,-168.3016815185547,141.9717254638672,0.055450439453125,202.47439575195312
zero_shot,Town05,mixed,11,41,76.83631208240236,-169.82089233398438,141.2860565185547,0.055450439453125,206.10818481445312
zero_shot,Town05,mixed,11,42,78.50305123481228,-171.29354858398438,140.50547790527344,0.055450439453125,209.7419891357422
zero_shot,Town05,mixed,11,43,80.16981177153318,-172.71380615234375,139.63314819335938,0.055450439453125,213.3757781982422
zero_shot,Town05,mixed,11,44,81.83657194226488,-174.07591247558594,138.67254638671875,0.055450439453125,217.00958251953125
zero_shot,Town05,mixed,11,45,83.50332451583891,-175.3743896484375,137.62754821777344,0.055450439453125,220.64337158203125
zero_shot,Town05,mixed,11,46,85.17009839330018,-176.6040496826172,136.50234985351562,0.055450439453125,224.2771759033203
zero_shot,Town05,mixed,11,47,86.8368550085544,-177.75990295410156,135.30148315429688,0.055450439453125,227.9109649658203
zero_shot,Town05,mixed,11,48,88.50359537384236,-178.83731079101562,134.02978515625,0.055450439453125,231.54476928710938
zero_shot,Town05,mixed,11,49,90.17036315713285,-179.83197021484375,132.6923370361328,0.055450439453125,235.17855834960938
zero_shot,Town05,mixed,11,50,91.83710961166294,-180.73985290527344,131.2945556640625,0.055450439453125,238.81236267089844
zero_shot,Town05,mixed,11,51,93.50386936918994,-181.55734252929688,129.842041015625,0.055450439453125,242.44615173339844
zero_shot,Town05,mixed,11,52,95.17063342980998,-182.28111267089844,128.3406219482422,0.055450439453125,246.0799560546875
zero_shot,Town05,mixed,11,53,96.8373881399768,-182.9082794189453,126.7963638305664,0.055450439453125,249.7137451171875
zero_shot,Town05,mixed,11,54,98.50414413767511,-183.43629455566406,125.2154541015625,0.055450439453125,253.34754943847656
zero_shot,Town05,mixed,11,55,100.17089140418047,-183.86306762695312,123.6042709350586,0.055450439453125,256.9813537597656
zero_shot,Town05,mixed,11,56,101.83765113209307,-184.1868438720703,121.9692611694336,0.055450439453125,260.6151428222656
zero_shot,Town05,mixed,11,57,103.50440832217502,-184.4063720703125,120.31702423095703,0.055450439453125,264.2489318847656
zero_shot,Town05,mixed,11,58,105.17116962658245,-184.52072143554688,118.65419006347656,0.055450439453125,267.88275146484375
zero_shot,Town05,mixed,11,59,106.97848130386619,-184.53887939453125,116.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,60,108.97848137930332,-184.5394287109375,114.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,61,110.9784814589896,-184.5399932861328,112.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,62,112.97848153442673,-184.54054260253906,110.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,63,114.97848160986386,-184.5410919189453,108.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,64,116.97848168530099,-184.54164123535156,106.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,65,118.97848176073812,-184.5421905517578,104.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,66,120.97848184042441,-184.54275512695312,102.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,67,122.97848191586154,-184.54330444335938,100.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,68,124.97848199129866,-184.54385375976562,98.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,69,126.9784820667358,-184.54440307617188,96.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,70,128.9784821421729,-184.54495239257812,94.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,71,130.97848221761004,-184.54550170898438,92.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,72,132.97848229729632,-184.5460662841797,90.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,73,134.97848237273345,-184.54661560058594,88.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,74,136.97848244817058,-184.5471649169922,86.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,75,138.9784825236077,-184.54771423339844,84.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,76,140.97848259904484,-184.5482635498047,82.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,77,142.97848267448197,-184.54881286621094,80.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,78,144.9784827499191,-184.5493621826172,78.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,79,146.97848282535622,-184.54991149902344,76.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,80,148.97848290079335,-184.5504608154297,74.84696960449219,0.055450439453125,-450.0157775878906
zero_shot,Town05,mixed,11,81,150.97848297623048,-184.55101013183594,72.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,82,152.9784830516676,-184.5515594482422,70.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,83,154.9784831313539,-184.5521240234375,68.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,84,156.97848320679103,-184.55267333984375,66.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,85,158.97848328222815,-184.55322265625,64.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,86,160.97848335766528,-184.55377197265625,62.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,87,162.9784834331024,-184.5543212890625,60.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,88,164.97848350853954,-184.55487060546875,58.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,89,166.97848358397667,-184.555419921875,56.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,90,168.97848366366296,-184.5559844970703,54.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,91,170.97848373910008,-184.55653381347656,52.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,92,172.9784838145372,-184.5570831298828,50.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,93,174.97848388997434,-184.55763244628906,48.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,94,176.97848396541147,-184.5581817626953,46.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,95,178.9784840408486,-184.55873107910156,44.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,96,180.97848411628573,-184.5592803955078,42.84696960449219,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,97,182.9784803812749,-184.55984497070312,40.84697341918945,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,98,184.97848045671202,-184.56039428710938,38.84697341918945,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,99,186.97848053214915,-184.56094360351562,36.84697341918945,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,100,188.97848060758628,-184.56149291992188,34.84697341918945,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,101,190.9784806830234,-184.56204223632812,32.84697341918945,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,102,192.97847885111196,-184.56259155273438,30.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,103,194.9784789265491,-184.56314086914062,28.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,104,196.97847900623537,-184.56370544433594,26.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,105,198.9784790816725,-184.5642547607422,24.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,106,200.97847915710963,-184.56480407714844,22.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,107,202.97847923254676,-184.5653533935547,20.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,108,204.9784793079839,-184.56590270996094,18.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,109,206.97847938342102,-184.5664520263672,16.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,110,208.97847945885815,-184.56700134277344,14.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,111,210.97847953854443,-184.56756591796875,12.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,112,212.97847961398156,-184.568115234375,10.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,113,214.9784796894187,-184.56866455078125,8.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,114,216.97847976485582,-184.5692138671875,6.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,115,218.97847984029295,-184.56976318359375,4.846975326538086,0.055450439453125,-90.01579284667969
zero_shot,Town05,mixed,11,116,220.97848015839782,-184.57032775878906,2.846975088119507,0.055450439453125,-90.01579284667969
