protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,1,1,0.05,-7.447046756744385,219.40994262695312,0.15079757571220398,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.4665233731278354,0.46242306006727507,0.17860651016235352,0.8261146545410156,0.2014390379190445,0.0,0.07999999821186066,0.07999999821186066,0.6105833649635315,0.2758253514766693,0.33661597967147827,1.3741793632507324,0.4589549|0.4439228|0.0971224|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4589548707008362,,0,0,0,0,0,
cross_town,Town02,mixed,1,2,0.1,-7.447046756744385,219.40994262695312,0.161112442612648,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.8584078967571342,0.45286666530435626,0.26486557722091675,0.7347385883331299,0.5752931237220764,0.0,0.1599999964237213,0.1599999964237213,0.706147313117981,0.2811274230480194,0.43805891275405884,1.8403874635696411,0.4217079|0.4092528|0.0941668|0.0748725|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4217078685760498,,0,0,0,0,0,
cross_town,Town02,mixed,1,3,0.15,-7.447046756744385,219.40994262695312,0.17358183860778809,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.8940892696380625,0.4234815158432635,0.33121389150619507,0.6921001672744751,0.7861818075180054,0.0,0.23999999463558197,0.23999999463558197,0.9999988079071045,0.29124680161476135,3.612574815750122,1.4381697177886963,0.6888759|0.1664672|0.1446568|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6888759136199951,,0,0,0,0,0,
cross_town,Town02,mixed,1,4,0.2,-7.447046756744385,219.40994262695312,0.1851729154586792,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.7842065691947938,0.4510031320664161,0.5110992789268494,0.6420241594314575,0.49749258160591125,0.0,0.3199999928474426,0.3199999928474426,0.7247826457023621,0.27613121271133423,0.4659464359283447,1.3430676460266113,0.4492468|0.4612300|0.0895232|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.46123000979423523,,0,0,0,0,0,
cross_town,Town02,mixed,1,5,0.25,-7.447046756744385,219.40994262695312,0.19481006264686584,89.98705291748047,0.0,499.2346794092084,0.0,0.0,2.663161087212984e-07,0.6321011245254078,0.4817026564673944,0.44474101066589355,0.733738899230957,0.666632354259491,0.0,0.4000000059604645,0.4000000059604645,0.4177873730659485,0.28185760974884033,0.13517658412456512,1.3960939645767212,0.4238716|0.3966681|0.0973192|0.0821410|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.42387160658836365,,0,0,0,0,0,
cross_town,Town02,mixed,1,6,0.3,-7.447046279907227,219.40994262695312,0.20233973860740662,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.4844080209732099,0.4784223000023531,0.34550559520721436,0.758933424949646,0.6836110353469849,0.0,0.48000001907348633,0.48000001907348633,0.4505898654460907,0.28887519240379333,0.16155290603637695,1.5956676006317139,0.7237595|0.1470852|0.1291554|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7237594723701477,,0,0,0,0,0,
cross_town,Town02,mixed,1,7,0.35,-7.447046279907227,219.40994262695312,0.20799343287944794,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.35894469022751463,0.48620160587779876,0.5236918330192566,0.6462070345878601,0.6772319674491882,0.0,0.5600000023841858,0.5600000023841858,0.3727968633174896,0.27635782957077026,0.09358297288417816,1.38972806930542,0.4436283|0.4511802|0.1051915|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,1,0.45118021965026855,359.54926536633116,0,0,0,0,0,
cross_town,Town02,mixed,1,8,0.4,-7.447046279907227,219.40994262695312,0.21212264895439148,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.2596446186304305,0.4235914891193692,0.1927047073841095,0.4042944312095642,0.6396153569221497,0.0,0.47999998927116394,0.6396153569221497,0.9996347427368164,0.33794912695884705,2.140659809112549,0.7740744948387146,0.5666302|0.4333698|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5666302442550659,209.66563424768077,0,0,0,0,0,
cross_town,Town02,mixed,1,9,0.45,-7.447046279907227,219.40994262695312,0.21507754921913147,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.18444883525390798,0.4234906620609038,0.2040625810623169,0.26562750339508057,0.517529308795929,0.0,0.3999999761581421,0.5596153736114502,0.9999063014984131,0.3382262587547302,2.480668067932129,0.4447139501571655,0.5349560|0.4650441|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5349559783935547,170.2650386422886,0,0,0,0,0,
cross_town,Town02,mixed,1,10,0.5,-7.447046279907227,219.40994262695312,0.2171591967344284,89.98705291748047,1.0766143529545502e-10,499.23467940910075,2.1565295788918544e-11,4.76837158203125e-07,2.663161087212984e-07,0.1291897371411562,0.42866278954556153,0.6014025211334229,0.7254594564437866,0.6550449728965759,0.0,0.47999998927116394,0.6396153569221497,0.9481850266456604,0.28160372376441956,0.9451136589050293,1.1475114822387695,0.8411997|0.1588003|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8411996960639954,127.17643870590501,0,0,0,0,0,
