protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,10,1,0.05,9.530014991760254,302.556640625,0.15079757571220398,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.46652514338536133,0.4417671852719996,0.06912693381309509,0.32462701201438904,-0.011160062626004219,0.0,0.07999999821186066,-0.011160062626004219,1.0,0.2724568545818329,39.97090530395508,-0.500913679599762,0.6575994|0.3424005|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6575994491577148,,0,0,0,0,0,
cross_town,Town02,mixed,10,2,0.1,9.530014991760254,302.556640625,0.161112442612648,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.8584063410759653,0.4419165093247737,0.10096919536590576,0.5513026714324951,-0.011492152698338032,0.0,0.1599999964237213,-0.011492152698338032,1.0,0.2730347514152527,38.87238311767578,-0.4835163354873657,0.6328719|0.3671282|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6328718662261963,,0,0,0,0,0,
cross_town,Town02,mixed,10,3,0.15,9.530014991760254,302.556640625,0.17358183860778809,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.8940874993801221,0.4385139570552542,0.05269840359687805,0.5181100368499756,0.04175792261958122,0.0,0.23999999463558197,0.04175792261958122,1.0,0.2728387415409088,42.91716766357422,-0.41534698009490967,0.6412588|0.3587412|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6412588357925415,,0,0,0,0,0,
cross_town,Town02,mixed,10,4,0.2,9.530014991760254,302.556640625,0.18517284095287323,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.7842066764831647,0.4342366413079108,0.11558422446250916,0.40895164012908936,0.18067236244678497,0.0,0.3199999928474426,0.12175792455673218,1.0,0.27333053946495056,35.93506622314453,-1.001427173614502,0.6202154|0.3797847|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6202153563499451,,0,0,0,0,0,
cross_town,Town02,mixed,10,5,0.25,9.530014991760254,302.556640625,0.19481010735034943,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.6320991396904148,0.4342366420242497,0.16601723432540894,0.2779799699783325,0.5273931622505188,0.0,0.2779799699783325,0.20175792276859283,1.0,0.28782159090042114,28.47833251953125,-2.187382459640503,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,10,6,0.3,9.530014991760254,302.556640625,0.20233973860740662,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.4844137609005225,0.43423664202401996,0.05353778600692749,0.06477254629135132,0.35533246397972107,0.0,0.19797997176647186,0.2817579209804535,1.0,0.2725335359573364,27.55863380432129,-1.8745170831680298,0.6542560|0.3457439|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6542560458183289,,0,0,0,0,0,
cross_town,Town02,mixed,10,7,0.35,9.530014991760254,302.556640625,0.20799343287944794,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.3589510738862868,0.43423409831524806,0.050930678844451904,0.02579718828201294,0.024741483852267265,0.0,0.1179799735546112,0.20175792276859283,1.0,0.26445499062538147,16.776201248168945,-0.41179609298706055,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,243.98576329321878,0,0,0,0,0,
cross_town,Town02,mixed,10,8,0.4,9.530014991760254,302.556640625,0.21212272346019745,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.25965135097938424,0.4365405571647984,0.07172343134880066,0.08761483430862427,0.13490501046180725,0.0,0.08761483430862427,0.13490501046180725,1.0,0.2644388675689697,15.106411933898926,-1.2547153234481812,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,113.21758063233649,0,0,0,0,0,
cross_town,Town02,mixed,10,9,0.45,9.530014991760254,302.556640625,0.21507766842842102,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.18444973379597016,0.43420711609221063,0.04196789860725403,0.031010210514068604,0.33628472685813904,0.0,0.007614834234118462,0.2149050086736679,1.0,0.2878209948539734,19.80113983154297,-1.0285295248031616,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,76.5732013297456,0,0,0,0,0,
cross_town,Town02,mixed,10,10,0.5,9.530014991760254,302.556640625,0.21715934574604034,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.1291914269343249,0.4341847410123359,0.056283026933670044,0.05691078305244446,0.014892159029841423,0.0,0.05691078305244446,0.13490501046180725,1.0,0.27298927307128906,16.324665069580078,-0.8325355052947998,0.6297283|0.3702717|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6297283172607422,59.1276068217773,0,0,0,0,0,
cross_town,Town02,mixed,10,11,0.55,9.530014991760254,302.556640625,0.21860763430595398,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.08946379423214647,0.4341563565980467,0.053459495306015015,0.05248314142227173,0.2595684230327606,0.053459495306015015,0.0,0.2149050086736679,1.0,0.2727588713169098,16.446517944335938,-1.429969310760498,0.6357087|0.3642913|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6357086896896362,46.813561108849136,0,0,0,0,0,
cross_town,Town02,mixed,10,12,0.6,9.530014991760254,302.556640625,0.21960510313510895,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.061377733200935966,0.4341218272063646,0.03575289249420166,0.06766551733016968,-0.05477219074964523,0.0,0.06766551733016968,0.13490501046180725,1.0,0.2723500430583954,10.69138240814209,-0.7939152121543884,0.6480865|0.3519134|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6480865478515625,39.20458895078756,0,0,0,0,0,
cross_town,Town02,mixed,10,13,0.65,9.530014991760254,302.556640625,0.2202862948179245,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.04177753776404114,0.43408142963239305,0.09131884574890137,0.08737686276435852,0.28556910157203674,0.05999999865889549,0.0,0.2149050086736679,1.0,0.27193284034729004,17.625946044921875,-1.705591082572937,0.6595957|0.3404044|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6595956683158875,34.095844551447136,0,0,0,0,0,
cross_town,Town02,mixed,10,14,0.7,9.530014991760254,302.556640625,0.220748171210289,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.028251033653311053,0.4340356341274815,0.04694169759750366,0.09946131706237793,-0.059153228998184204,0.0,0.07999999821186066,0.13490501046180725,1.0,0.27179133892059326,11.36700439453125,-0.9103662967681885,0.6585914|0.3414086|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6585914492607117,30.33742585508265,0,0,0,0,0,
cross_town,Town02,mixed,10,15,0.75,9.530014991760254,302.556640625,0.22105945646762848,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.01899175644008934,0.43398444229916355,0.21856987476348877,0.4730292856693268,0.30462631583213806,0.0,0.1599999964237213,0.2149050086736679,1.0,0.26319774985313416,27.003498077392578,-1.4745854139328003,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,27.40302753930156,0,0,0,0,0,
cross_town,Town02,mixed,10,16,0.8,9.530014991760254,302.556640625,0.22126811742782593,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.012705173157157964,0.44157325370194084,0.08626064658164978,0.3587878942489624,0.2095354199409485,0.0,0.23999999463558197,0.2095354199409485,1.0,0.26288244128227234,24.780750274658203,-1.7995193004608154,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,24.980569712041603,0,0,0,0,0,
cross_town,Town02,mixed,10,17,0.85,9.530014991760254,302.556640625,0.22140730917453766,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.008463420533455763,0.4338657865024806,0.07784932851791382,0.11563408374786377,0.34459733963012695,0.0,0.1599999964237213,0.28953543305397034,1.0,0.2711363434791565,30.240093231201172,-1.9889932870864868,0.6598737|0.3401264|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6598736643791199,22.94382608805293,0,0,0,0,0,
cross_town,Town02,mixed,10,18,0.9,9.530014991760254,302.556640625,0.22140730917453766,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.0,0.43379813256515937,0.05255630612373352,0.19694119691848755,0.1712253987789154,0.0,0.19694119691848755,0.20953543484210968,1.0,0.27091217041015625,6.833994388580322,-0.9747375249862671,0.6589106|0.3410895|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6589105725288391,21.19731973524899,0,0,0,0,0,
cross_town,Town02,mixed,10,19,0.95,9.530014991760254,302.556640625,0.2215089052915573,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.00219342042829702,0.43372249602593105,0.05176553130149841,0.043409526348114014,0.39885494112968445,0.0,0.11694119870662689,0.28953543305397034,1.0,0.2878214418888092,26.425765991210938,-1.6864482164382935,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,18.860872087659477,0,0,0,0,0,
cross_town,Town02,mixed,10,20,1.0,9.530014991760254,302.556640625,0.2215421199798584,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.0024281501824726572,0.43364035631805675,0.02871188521385193,0.04013556241989136,0.11171212047338486,0.0,0.036941200494766235,0.20953543484210968,1.0,0.28782153129577637,15.46104907989502,-0.3848610520362854,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,17.725181515522266,0,0,0,0,0,
cross_town,Town02,mixed,10,21,1.05,9.530014991760254,302.556640625,0.2215740978717804,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.0021796875239982224,0.43355265303090307,0.037199586629867554,0.023679137229919434,0.1235290989279747,0.0,0.0,0.12953543663024902,1.0,0.28782153129577637,13.60460090637207,-0.6894981265068054,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,16.711439098116116,0,0,0,0,0,
cross_town,Town02,mixed,10,22,1.1,9.530014991760254,302.556640625,0.22160117328166962,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.0017822914291825574,0.4334593073935493,0.12887495756149292,0.3532506227493286,0.3390970230102539,0.0,0.07999999821186066,0.20953543484210968,1.0,0.26990678906440735,29.782840728759766,-1.8122529983520508,0.6508757|0.3491243|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6508756875991821,15.829291497843698,0,0,0,0,0,
cross_town,Town02,mixed,10,23,1.15,9.530014991760254,302.556640625,0.2216225415468216,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.001374423949595909,0.43932894078037943,0.0902772843837738,0.25813400745391846,0.17177090048789978,0.0,0.1599999964237213,0.17177090048789978,1.0,0.268931120634079,18.039487838745117,-1.763967752456665,0.6730682|0.3269318|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6730682253837585,15.060670363260785,0,0,0,0,0,
cross_town,Town02,mixed,10,24,1.2,9.530014991760254,302.556640625,0.22163863480091095,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.00102385713545688,0.43325573544498003,0.15818393230438232,0.31087568402290344,0.29927346110343933,0.0,0.23999999463558197,0.25177091360092163,1.0,0.269001305103302,29.04315757751465,-2.022754430770874,0.6572524|0.3427476|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6572524309158325,14.382801807314934,0,0,0,0,0,
cross_town,Town02,mixed,10,25,1.25,9.530014991760254,302.556640625,0.22165046632289886,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.0007449416968889899,0.44082516628948076,0.18729209899902344,0.26953625679016113,0.2522943913936615,0.0,0.26953625679016113,0.2522943913936615,1.0,0.25859278440475464,16.513517379760742,-1.0831953287124634,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,13.779047580067598,0,0,0,0,0,
cross_town,Town02,mixed,10,26,1.3,9.530014991760254,302.556640625,0.22165900468826294,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.0005308799388618836,0.4407084245977342,0.18898558616638184,0.3196766972541809,0.2512834966182709,0.0,0.3196766972541809,0.2512834966182709,1.0,0.26775556802749634,14.50938606262207,-1.7330574989318848,0.6722833|0.3277167|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6722832918167114,13.238694521456258,0,0,0,0,0,
cross_town,Town02,mixed,10,27,1.35,9.530014991760254,302.556640625,0.2216615229845047,179.9609375,0.0,500.0229893708359,0.0,2.86102294921875e-06,2.663161091653876e-07,0.00016479496360959848,0.4329088379780617,0.24663063883781433,0.4698903560638428,0.43413493037223816,0.0,0.39967671036720276,0.3312835097312927,1.0,0.2573317885398865,24.292123794555664,-0.4757869243621826,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,12.971904334067217,0,0,0,0,0,
