protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,16,1,0.05,37.46135330200195,105.43207550048828,0.15079745650291443,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.46652557253846527,0.4404200770867812,0.08793511986732483,0.7553853988647461,0.18982073664665222,0.0,0.07999999821186066,0.07999999821186066,0.9466668367385864,0.3508418798446655,0.8682554960250854,0.37804949283599854,0.5362349|0.4637651|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5362349152565002,,0,0,0,0,0,
cross_town,Town02,mixed,16,2,0.1,37.46135330200195,105.43207550048828,0.16111232340335846,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.8584067702295834,0.4436786809059471,0.12237873673439026,0.7326646447181702,0.42110729217529297,0.0,0.1599999964237213,0.1599999964237213,0.914080798625946,0.35084545612335205,0.7402825355529785,1.094404935836792,0.5347667|0.4652333|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.534766674041748,,0,0,0,0,0,
cross_town,Town02,mixed,16,3,0.15,37.46135330200195,105.43207550048828,0.17358173429965973,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.8940865337848785,0.43638754868834323,0.34330877661705017,0.7310736775398254,0.6251270174980164,0.0,0.23999999463558197,0.23999999463558197,0.9869921207427979,0.3508678376674652,1.2314090728759766,2.296468734741211,0.5255547|0.4744453|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5255547165870667,,0,0,0,0,0,
cross_town,Town02,mixed,16,4,0.2,37.46135330200195,105.43207550048828,0.18517272174358368,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.7842075347900481,0.46571571017361335,0.365556925535202,0.713947057723999,0.6325293779373169,0.0,0.3199999928474426,0.3199999928474426,0.6937105059623718,0.35088130831718445,0.3534996509552002,2.3956427574157715,0.5200123|0.4799877|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5200123190879822,,0,0,0,0,0,
cross_town,Town02,mixed,16,5,0.25,37.46135330200195,105.43207550048828,0.19481001794338226,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.6320961892606299,0.43508677269007184,0.36368635296821594,0.7375529408454895,-0.07189355790615082,0.0,0.4000000059604645,0.23999999463558197,0.9999998807907104,0.3521454632282257,4.100810527801514,0.025937259197235107,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,16,6,0.3,37.46135330200195,105.43207550048828,0.20233966410160065,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.4844098448753357,0.46414449001186875,0.43873828649520874,0.41522830724716187,0.5600442886352539,0.0,0.3199999928474426,0.3199999928474426,0.7094227075576782,0.35088008642196655,0.37226542830467224,2.3275959491729736,0.5205050|0.4794950|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5205049514770508,,0,0,0,0,0,
cross_town,Town02,mixed,16,7,0.35,37.46135330200195,105.43207550048828,0.20799334347248077,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.3589456558228498,0.46242095446592446,0.43152934312820435,0.535483717918396,0.6231997609138489,0.0,0.4000000059604645,0.4000000059604645,0.7266885638237,0.35092902183532715,0.39354246854782104,2.6162946224212646,0.5003920|0.4996080|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5003920197486877,,0,0,0,0,0,
cross_town,Town02,mixed,16,8,0.4,37.46135330200195,105.43207550048828,0.2121226042509079,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.25964958071777555,0.4442126418264939,0.3075210452079773,0.33301007747650146,0.4356165826320648,0.0,0.33301007747650146,0.4356165826320648,0.9704599380493164,0.3497438132762909,1.0232620239257812,0.8577377200126648,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,16,9,0.45,37.46135330200195,105.43207550048828,0.21507754921913147,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.18444821834582645,0.45465276588159675,0.5090715289115906,0.657267689704895,0.40902066230773926,0.0,0.4130100905895233,0.40902066230773926,0.8729716539382935,0.3498503267765045,0.6320229768753052,0.9925354719161987,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,16,10,0.5,37.46135330200195,105.43207550048828,0.2171592265367508,179.79312133789062,0.0,499.7675879071405,0.0,0.008472497574985027,5.32632217886686e-07,0.1291917353872423,0.48052780004473594,0.44617003202438354,0.47520527243614197,0.4258096516132355,0.0,0.47520527243614197,0.4258096516132355,0.6195668578147888,0.3510358929634094,0.2708916664123535,2.5476362705230713,0.5226981|0.4773019|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5226981043815613,494.4474300090506,0,0,0,0,0,
