protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
source_stress,Town10HD_Opt,night_rain_fog,15,1,0.05,29.871564865112305,-64.40917205810547,-0.0729561597108841,179.97654724121094,0.0,500.4300092310584,0.0,0.022472383454442024,5.32632217886686e-07,0.25422841101145544,0.43037465835192723,0.012017667293548584,0.8044045567512512,-0.9117122888565063,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.39063745737075806,18.467235565185547,1.9421734809875488,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,2,0.1,29.87076187133789,-64.40901947021484,-0.06460754573345184,179.97633361816406,0.0,500.4300092310584,0.0,0.021669872105121613,4.261057743981667e-06,0.8207192428474577,0.4249562410926285,0.06598114967346191,0.4633001983165741,0.09705603122711182,0.0,0.1599999964237213,1.7881393032936899e-09,0.9999494552612305,0.800000011920929,2.173253297805786,1.8220452070236206,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,3,0.15,29.870662689208984,-64.40896606445312,-0.0520499013364315,179.97628784179688,0.0,500.4300092310584,0.0,0.021571118384599686,5.06000607103374e-06,0.931671509416141,0.42350237697929427,0.063200443983078,0.7044224143028259,-0.5574765205383301,0.0,0.23999999463558197,-0.07999999821186066,0.920806884765625,0.39063411951065063,0.7227062582969666,2.692984104156494,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,4,0.2,29.87078094482422,-64.408935546875,-0.0395825169980526,179.97640991210938,0.0,500.4300092310584,0.0,0.02168966829776764,2.929477199042907e-06,0.8466023841426369,0.4669799968759167,0.041327476501464844,0.4492071866989136,-0.5064830780029297,0.0,0.3199999928474426,-0.1599999964237213,0.613964855670929,0.3906337022781372,0.22536861896514893,2.524484634399414,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,5,0.25,29.87093734741211,-64.40892791748047,-0.02890712581574917,179.9764862060547,0.0,500.4300092310584,0.0,0.021846143528819084,1.5978966536600579e-06,0.6956377380727294,0.47129910767094574,0.08707517385482788,0.23126554489135742,0.10775543749332428,0.0,0.23999999463558197,-0.07999999821186066,0.5988988280296326,0.3906342089176178,0.2095855176448822,2.2646114826202393,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,6,0.3,29.87108612060547,-64.40892791748047,-0.020427435636520386,179.97654724121094,0.0,500.4300092310584,0.0,0.021994909271597862,5.32632217886686e-07,0.5395789360754206,0.4361545548099528,0.05380108952522278,0.5211024880409241,0.5199623703956604,0.0,0.3199999928474426,1.7881393032936899e-09,0.9509046673774719,0.800000011920929,0.44091272354125977,1.9440196752548218,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,7,0.35,29.87120246887207,-64.40892791748047,-0.013992195017635822,179.9765625,0.0,500.4300092310584,0.0,0.022111250087618828,2.663161087212984e-07,0.4031708494598632,0.4772662986583827,0.059935927391052246,0.4620150923728943,-0.5477374792098999,0.0,0.4000000059604645,-0.07999999821186066,0.539680540561676,0.39063552021980286,0.14912861585617065,2.730104923248291,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,593.2584635239097,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,8,0.4,29.871294021606445,-64.40892791748047,-0.00925598107278347,179.97662353515625,0.0,500.4300092310584,0.0,0.02220279723405838,7.989483270520736e-07,0.2934109087923774,0.4613507592949052,0.07278671860694885,0.22926709055900574,-0.2841235101222992,0.0,0.3199999928474426,-0.1599999964237213,0.6986404657363892,0.39063602685928345,0.3195720314979553,2.464181900024414,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,250.92102904198174,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,9,0.45,29.871356964111328,-64.40892028808594,-0.005846214015036821,179.97666931152344,0.0,500.4300092310584,0.0,0.02226581983268261,1.5978966541041473e-06,0.20941007757076055,0.4858791849766683,0.07784882187843323,0.20195209980010986,0.10437483340501785,0.0,0.23999999463558197,-0.07999999821186066,0.45317596197128296,0.3906383812427521,0.06239995360374451,2.1952908039093018,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,172.8850899778619,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,15,10,0.5,29.871400833129883,-64.40892028808594,-0.003432044992223382,179.97666931152344,0.0,500.4300092310584,0.0,0.022309685125947,1.5978966541041473e-06,0.14720381583782793,0.4874172259938044,0.031949400901794434,0.4146541655063629,-0.4606929123401642,0.0,0.3199999928474426,-0.1599999964237213,0.4377326965332031,0.3906402885913849,0.04676748067140579,2.532179832458496,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,137.81635576258972,0,0,0,0,0,
