protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
source_stress,Town10HD_Opt,night_rain_fog,14,1,0.05,32.9251708984375,-67.9104232788086,-0.0729561597108841,179.97654724121094,0.0,499.5010149606144,0.0,0.06743622571229935,5.32632217886686e-07,0.2542284129297842,0.3966076525250154,0.011893510818481445,0.8557365536689758,-0.9239978194236755,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.403053343296051,15.530077934265137,1.6058309078216553,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,2,0.1,32.924407958984375,-67.91032409667969,-0.0646078884601593,179.9761199951172,0.0,499.5010149606144,0.0,0.06667331606149673,7.989483270076647e-06,0.8206210061631031,0.40360239881860427,0.055965155363082886,0.67156982421875,-0.4377835988998413,0.0,0.1599999964237213,-0.1599999964237213,0.8847602009773254,0.36018380522727966,0.6493916511535645,2.357158660888672,0.7852044|0.2147957|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7852043509483337,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,3,0.15,32.924312591552734,-67.91027069091797,-0.052051275968551636,179.97604370117188,0.0,499.5010149606144,0.0,0.06657802313566208,9.321063815015407e-06,0.9316636330323314,0.4322570974224855,0.128210186958313,0.2882562279701233,0.0008593748789280653,0.0,0.23999999463558197,-0.07999999821186066,0.5203434228897095,0.321279376745224,0.19907525181770325,2.642833709716797,0.8748997|0.1251002|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8748997449874878,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,4,0.2,32.9244270324707,-67.91024017333984,-0.03958373889327049,179.9761505126953,0.0,499.5010149606144,0.0,0.0666925311088562,7.456851052189961e-06,0.8465963043335745,0.4514840063668273,0.12108013033866882,0.3285626769065857,-0.20429636538028717,0.0,0.3199999928474426,-0.1599999964237213,0.4356814920902252,0.32165032625198364,0.11367285251617432,2.6250033378601074,0.6896119|0.3103881|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6896118521690369,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,5,0.25,32.924583435058594,-67.91023254394531,-0.02890811860561371,179.97625732421875,0.0,499.5010149606144,0.0,0.06684894114732742,5.592638288920426e-06,0.6956332394645067,0.4540801645529943,0.11019080877304077,0.20536160469055176,0.36496976017951965,0.0,0.23999999463558197,-0.07999999821186066,0.433412104845047,0.3202216625213623,0.11279255151748657,2.706970453262329,0.8862168|0.1137833|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8862167596817017,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,6,0.3,32.924720764160156,-67.91022491455078,-0.020428162068128586,179.97633361816406,0.0,499.5010149606144,0.0,0.06698629260063171,4.261057743981667e-06,0.5395755288394446,0.45929151040956606,0.11939698457717896,0.32035088539123535,-0.13792848587036133,0.0,0.3199999928474426,-0.13792848587036133,0.418252170085907,0.32006844878196716,0.09744339436292648,2.570037841796875,0.8878627|0.1121372|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8878627419471741,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,7,0.35,32.92483901977539,-67.91022491455078,-0.0139926141127944,179.97640991210938,0.0,499.5010149606144,0.0,0.06710455566644669,2.929477199042907e-06,0.403171649695941,0.4196707938024938,0.0765153169631958,0.23262718319892883,-0.03275822848081589,0.0,0.23999999463558197,-0.05792848765850067,0.7778695225715637,0.4030514359474182,0.4102720320224762,2.2626395225524902,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,800.3022715008112,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,8,0.4,32.924930572509766,-67.91023254394531,-0.009256210178136826,179.97640991210938,0.0,499.5010149606144,0.0,0.0671960860490799,2.929477199042907e-06,0.29341217658575935,0.44700817469811616,0.11870118975639343,0.37533801794052124,-0.17366746068000793,0.0,0.3199999928474426,-0.13792848587036133,0.5043104887008667,0.32059139013290405,0.1837192177772522,2.614617347717285,0.8823075|0.1176925|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8823074698448181,338.60096108899523,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,9,0.45,32.92499542236328,-67.91022491455078,-0.0058464049361646175,179.97642517089844,0.0,499.5010149606144,0.0,0.06726095080375671,2.6631610898775193e-06,0.2094083593703348,0.46224814374190715,0.12342733144760132,0.18639832735061646,0.20352979004383087,0.0,0.23999999463558197,-0.05792848765850067,0.3517521917819977,0.3095892071723938,0.037574250251054764,2.697932243347168,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,232.08714956502502,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,14,10,0.5,32.9250373840332,-67.91023254394531,-0.0034322356805205345,179.97642517089844,0.0,499.5010149606144,0.0,0.0673028975725174,2.6631610898775193e-06,0.14720520521356414,0.46195464631149713,0.11442038416862488,0.38394999504089355,-0.19630974531173706,0.0,0.3199999928474426,-0.13792848587036133,0.35461777448654175,0.3221012055873871,0.02819821797311306,2.5687453746795654,0.6781066|0.3218934|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.6781066060066223,185.61736534411924,0,0,0,0,0,
