protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
source_stress,Town10HD_Opt,night_rain_fog,1,1,0.05,-41.553924560546875,89.74515533447266,-0.07295612245798111,-90.1612548828125,0.0,500.6982221326668,0.0,7.62939453125e-06,3.994741635260368e-07,0.25422951550753203,0.4192892009922124,0.06242513656616211,0.8281959295272827,-0.6653950214385986,0.0,0.07999999821186066,-0.07999999821186066,0.9999974966049194,0.3337782323360443,3.395893096923828,2.1065893173217773,0.9057053|0.0942947|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.9057053327560425,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,2,0.1,-41.55402755737305,89.744384765625,-0.06460776925086975,-90.16166687011719,0.0007632261649156746,500.6974589065019,0.00015243236967465155,9.918212890625e-05,7.59000910655061e-06,0.8206100656051514,0.4621255221377094,0.06511664390563965,0.5484783053398132,-0.442110151052475,0.0,0.1599999964237213,-0.1599999964237213,0.5290059447288513,0.34436139464378357,0.18467718362808228,2.593555450439453,0.7335411|0.1909310|0.0755279|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7335411310195923,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,3,0.15,-41.5540771484375,89.7442855834961,-0.05205131322145462,-90.16173553466797,0.0008625474219825496,500.6973595852448,0.0001722689204504517,0.000148773193359375,8.78843159712872e-06,0.9316747852670715,0.46101182403422347,0.10508719086647034,0.23602747917175293,-0.032822947949171066,0.0,0.23602747917175293,-0.07999999821186066,0.4579683840274811,0.3370198607444763,0.1208491101861,2.6531286239624023,0.8075187|0.1924813|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.807518720626831,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,4,0.2,-41.55411148071289,89.74441528320312,-0.039583969861269,-90.1616439819336,0.0007329447998016362,500.697489187867,0.00014638454210596987,0.00018310546875,7.190534943468662e-06,0.8466032833476931,0.47847571238805237,0.11941966414451599,0.2774125933647156,-0.09483751654624939,0.0,0.2774125933647156,-0.09483751654624939,0.4652477204799652,0.3328722417354584,0.132319375872612,2.7465016841888428,0.9148711|0.0851289|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.914871096611023,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,5,0.25,-41.554115295410156,89.74459838867188,-0.028908155858516693,-90.16159057617188,0.0005498508307877707,500.697672281836,0.0001098168130986653,0.00019073486328125,6.25842856161185e-06,0.6956422275964025,0.4318221271626092,0.06530064344406128,0.22676324844360352,0.013181007467210293,0.0,0.22676324844360352,-0.014837516471743584,0.8793632388114929,0.39850449562072754,0.598098874092102,2.964343547821045,0.7333592|0.2666408|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.733359158039093,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,6,0.3,-41.554115295410156,89.74476623535156,-0.02042846567928791,-90.1615219116211,0.0003820048214400095,500.6978401278453,7.629442337799877e-05,0.00019073486328125,5.06000607103374e-06,0.5395782459511661,0.4757461586021806,0.12331575155258179,0.39361175894737244,-0.25985080003738403,0.0,0.30676326155662537,-0.09483751654624939,0.4417250156402588,0.3332880139350891,0.10817096382379532,2.739271640777588,0.9106609|0.0893391|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.9106608629226685,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,7,0.35,-41.554115295410156,89.74488830566406,-0.013992957770824432,-90.16146850585938,0.00025993499645981963,500.69796219767034,5.191450358115039e-05,0.00019073486328125,4.127899689621017e-06,0.4031721023009362,0.4534704497217226,0.10336363315582275,0.22085952758789062,-0.12543711066246033,0.0,0.2267632633447647,-0.12543711066246033,0.7303923964500427,0.3372969329357147,0.41185665130615234,2.6731925010681152,0.8032848|0.1967152|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8032848238945007,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,8,0.4,-41.554115295410156,89.7449951171875,-0.0092565156519413,-90.16142272949219,0.00015312388505018537,500.6980690087817,3.0582070852572974e-05,0.00019073486328125,3.3289513625689438e-06,0.2934106281559771,0.48411870009989244,0.1294952630996704,0.25798630714416504,-0.03834342956542969,0.0,0.25798630714416504,-0.04543711245059967,0.3584337830543518,0.3244887888431549,0.029969090595841408,2.641287326812744,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,9,0.45,-41.55411911010742,89.74506378173828,-0.0058465576730668545,-90.16139221191406,8.447034057532751e-05,500.6981376623262,1.6870509388976013e-05,0.000194549560546875,2.7963191442381685e-06,0.20940885592955594,0.47994422518309887,0.08222901821136475,0.39102521538734436,-0.379119336605072,0.0,0.3379863202571869,-0.12543711066246033,0.4004000127315521,0.3385496735572815,0.06050068885087967,2.690821409225464,0.7840585|0.2159415|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7840585112571716,,0,0,0,0,0,
source_stress,Town10HD_Opt,night_rain_fog,1,10,0.5,-41.55411148071289,89.74512481689453,-0.0034323500003665686,-90.16138458251953,2.3413963932234635e-05,500.6981987187028,4.676262646291319e-06,0.000186920166015625,2.6631610898775193e-06,0.14720859383191287,0.45877769569602145,0.11619004607200623,0.1720682680606842,0.21932967007160187,0.0,0.25798630714416504,-0.04543711245059967,0.6121215224266052,0.3441452980041504,0.2699143588542938,2.7572617530822754,0.7389299|0.1814650|0.0796051|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7389298677444458,390.0293291015054,0,0,0,0,0,
