protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,2,1,0.05,27.720182418823242,187.56495666503906,0.15079765021800995,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.46652326583862336,0.45323064088380616,0.05121293663978577,0.535913348197937,0.04294096678495407,0.0,0.800000011920929,1.5931907910271548e-05,0.9128091335296631,0.24842844903469086,0.838678240776062,0.05069148540496826,0.8450280|0.0772752|0.0776967|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8450280427932739,,0,0,0,0,1,
cross_town,Town02,mixed,2,2,0.1,27.720182418823242,187.56495666503906,0.16111251711845398,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.8584080040455695,0.4726535143750119,0.5609533786773682,0.4783586263656616,-0.030733726918697357,0.0,0.800000011920929,1.614477878320031e-05,0.7157683372497559,0.24809028208255768,0.48280149698257446,0.8896641731262207,0.8457938|0.0806459|0.0735603|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8457937836647034,,0,0,0,0,1,
cross_town,Town02,mixed,2,3,0.15,27.720182418823242,187.56495666503906,0.17358191311359406,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.8940895378589815,0.5110941104540154,0.42512279748916626,0.6313389539718628,-0.026187529787421227,0.0,0.800000011920929,1.5775045540067367e-05,0.3311063349246979,0.2444581687450409,0.07974547147750854,1.0763627290725708,0.9120414|0.0879586|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.912041425704956,,0,0,0,0,1,
cross_town,Town02,mixed,2,4,0.2,27.720182418823242,187.56495666503906,0.18517296016216278,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.7842066764832745,0.512614906201712,0.4167938828468323,0.6281108260154724,-0.026001228019595146,0.0,0.800000011920929,1.57421800395241e-05,0.31668686866760254,0.2453462779521942,0.062393803149461746,1.109310507774353,0.9185016|0.0814984|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.918501615524292,,0,0,0,0,1,
cross_town,Town02,mixed,2,5,0.25,27.720182418823242,187.56495666503906,0.1948101818561554,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.6320997297784345,0.47620998218224264,0.5895445346832275,0.4882195293903351,-0.018700627610087395,0.0,0.800000011920929,1.584381243446842e-05,0.6818275451660156,0.2461492121219635,0.44439658522605896,0.8283587098121643,0.8480761|0.0759627|0.0759612|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8480761051177979,,0,0,0,0,1,
cross_town,Town02,mixed,2,6,0.3,27.720182418823242,187.56495666503906,0.20233985781669617,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.4844080746175635,0.45618762238513155,0.6266430616378784,0.47598305344581604,0.052543725818395615,0.0,0.800000011920929,1.5986572179826908e-05,0.8831109404563904,0.23697882890701294,0.7685774564743042,0.7717301249504089,0.9115500|0.0884500|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.911549985408783,,0,0,0,0,1,
cross_town,Town02,mixed,2,7,0.35,27.720182418823242,187.56495666503906,0.2079935371875763,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.358944904804324,0.47507429220807507,0.5216307044029236,0.4906410872936249,-0.02659037709236145,0.0,0.800000011920929,1.6127545677591115e-05,0.695144534111023,0.2535046637058258,0.45256584882736206,0.9540855288505554,0.8460618|0.0786599|0.0752784|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8460617661476135,,0,0,0,0,1,
cross_town,Town02,mixed,2,8,0.4,27.720182418823242,187.56495666503906,0.21212275326251984,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.25964483320768567,0.4739317405289096,0.5743628740310669,0.488465279340744,-0.026244934648275375,0.0,0.800000011920929,1.624917240405921e-05,0.7072826027870178,0.24526263773441315,0.47529301047325134,0.8785446882247925,0.8542613|0.0751435|0.0705951|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8542612791061401,833.6387048311558,0,0,0,0,1,
cross_town,Town02,mixed,2,9,0.45,27.720182418823242,187.56495666503906,0.21507766842842102,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.18444922417611323,0.4758876712643272,0.5109631419181824,0.48632699251174927,-0.028794674202799797,0.0,0.800000011920929,1.634667751204688e-05,0.6882628798484802,0.25480473041534424,0.44319790601730347,0.977706789970398,0.8421926|0.0850213|0.0727860|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8421925902366638,618.6277760285536,0,0,0,0,1,
cross_town,Town02,mixed,2,10,0.5,27.720182418823242,187.56495666503906,0.21715930104255676,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.12919008582898067,0.4666457540833612,0.6160427331924438,0.5540339946746826,0.00026355311274528503,0.0,0.800000011920929,1.6421257896581665e-05,0.781078577041626,0.2480682134628296,0.5699224472045898,0.8976497054100037,0.9193510|0.0806490|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.9193509817123413,474.63332801537274,0,0,0,0,1,
cross_town,Town02,mixed,2,11,0.55,27.720182418823242,187.56495666503906,0.218607559800148,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.08946245983277959,0.46857767633750363,0.5355551242828369,0.46574828028678894,-0.034871138632297516,0.0,0.800000011920929,1.647647877689451e-05,0.7620444297790527,0.2541872560977936,0.5367929339408875,0.9559594988822937,0.8404812|0.0799365|0.0795822|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8404812216758728,161.36314246297923,0,0,0,0,1,
cross_town,Town02,mixed,2,12,0.6,27.720182418823242,187.56495666503906,0.21960505843162537,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.061380200835303225,0.4652711638086473,0.532106876373291,0.46854662895202637,-0.034446533769369125,0.0,0.800000011920929,1.6516398318344727e-05,0.7953212857246399,0.25451549887657166,0.5848106741905212,0.9641420245170593,0.8391927|0.0835178|0.0772896|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8391926884651184,107.27161132759468,0,0,0,0,1,
cross_town,Town02,mixed,2,13,0.65,27.720182418823242,187.56495666503906,0.22028625011444092,-179.97372436523438,1.9073484049620418e-06,499.35112512774094,3.8196537500315136e-07,0.0,2.663161087212984e-07,0.04177935831356625,0.4448247128874568,0.2808523178100586,0.9380286335945129,0.03459423780441284,0.0,0.8799999952316284,1.654472725931555e-05,1.0,0.2874969244003296,7.536378383636475,-0.3749536871910095,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,84.5850685142078,0,0,0,0,1,
