protocol,town,weather,episode,route_point_index,route_s_m,x,y,z,yaw_deg
extended,Town02,night_rain_fog,9,0,0.0,-7.36821174621582,121.21024322509766,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,1,1.9999974232697924,-7.372707366943359,123.21023559570312,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,2,3.9999948486834938,-7.377203941345215,125.2102279663086,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,3,5.999999903472444,-7.38170051574707,127.2102279663086,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,4,7.9999973288861455,-7.386197090148926,129.21022033691406,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,5,9.999987124924598,-7.390693664550781,131.210205078125,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,6,11.999992179713548,-7.395190238952637,133.210205078125,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,7,13.999981973608083,-7.399685859680176,135.21018981933594,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,8,15.999987028397033,-7.404182434082031,137.21018981933594,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,9,17.999992083185983,-7.408679008483887,139.21018981933594,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,10,19.999981879224435,-7.413175582885742,141.21017456054688,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,11,21.999986934013386,-7.417672157287598,143.21017456054688,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,12,23.999991986658436,-7.422167778015137,145.21017456054688,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,13,25.99998178269689,-7.426664352416992,147.2101593017578,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,14,27.99998683748584,-7.431160926818848,149.2101593017578,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,15,29.99999189227479,-7.435657501220703,151.2101593017578,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,16,31.99998168831324,-7.440154075622559,153.21014404296875,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,17,33.99998674310219,-7.444650650024414,155.21014404296875,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,18,35.99999179574724,-7.449146270751953,157.21014404296875,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,19,37.9999815917857,-7.453642845153809,159.2101287841797,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,20,39.99998664657465,-7.458139419555664,161.2101287841797,0.0,90.12882232666016
extended,Town02,night_rain_fog,9,21,42.00494638784854,-7.459734916687012,163.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,22,44.00494643882623,-7.459283351898193,165.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,23,46.00494648980392,-7.458831787109375,167.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,24,48.00494654078161,-7.458380222320557,169.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,25,50.0049465917593,-7.457928657531738,171.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,26,52.00494664273699,-7.45747709274292,173.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,27,54.00494669371468,-7.457025527954102,175.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,28,56.00494674469237,-7.456573963165283,177.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,29,58.00494679567006,-7.456122398376465,179.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,30,60.00494684664775,-7.4556708335876465,181.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,31,62.004946897733156,-7.45521879196167,183.215087890625,0.0,89.98706817626953
extended,Town02,night_rain_fog,9,32,64.32565866301876,-7.369755268096924,185.5342254638672,0.0,80.71268463134766
extended,Town02,night_rain_fog,9,33,67.19123585299289,-6.2950944900512695,188.19065856933594,0.0,55.23565673828125
extended,Town02,night_rain_fog,9,34,69.99625055954847,-4.23915958404541,190.09886169433594,0.0,31.561355590820312
extended,Town02,night_rain_fog,9,35,72.50038744313156,-1.9558415412902832,191.12704467773438,0.0,16.923294067382812
extended,Town02,night_rain_fog,9,36,75.00452997790947,0.5132012367248535,191.5448455810547,0.0,2.2852325439453125
extended,Town02,night_rain_fog,9,37,77.08329613050422,2.591949701309204,191.5534210205078,0.0,0.026275634765625
extended,Town02,night_rain_fog,9,38,79.08353309671833,4.592186450958252,191.55435180664062,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,39,81.08353330626589,6.592186450958252,191.55526733398438,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,40,83.08353399265057,8.59218692779541,191.55618286132812,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,41,85.08353324852392,10.592185974121094,191.55709838867188,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,42,87.08353345807149,12.592185974121094,191.55801391601562,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,43,89.08353366761905,14.592185974121094,191.55892944335938,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,44,91.08353196981818,16.59218406677246,191.55984497070312,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,45,93.08353217936575,18.59218406677246,191.56076049804688,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,46,95.08353238891331,20.59218406677246,191.56167602539062,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,47,97.083532605504,22.59218406677246,191.56260681152344,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,48,99.08353281505157,24.59218406677246,191.5635223388672,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,49,101.08353302459913,26.59218406677246,191.56443786621094,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,50,103.0835332341467,28.59218406677246,191.5653533935547,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,51,105.08353344369426,30.59218406677246,191.56626892089844,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,52,107.08353556059026,32.592185974121094,191.5671844482422,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,53,109.08353577013783,34.592185974121094,191.56809997558594,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,54,111.0835359796854,36.592185974121094,191.5690155029297,0.0,0.02626265585422516
extended,Town02,night_rain_fog,9,55,112.54914828605104,38.0482063293457,191.73641967773438,0.0,15.18566608428955
extended,Town02,night_rain_fog,9,56,113.95511328666599,39.33636474609375,192.29978942871094,0.0,32.057735443115234
extended,Town02,night_rain_fog,9,57,115.36594769922655,40.40890121459961,193.21636962890625,0.0,48.78950119018555
extended,Town02,night_rain_fog,9,58,116.8504051656135,41.23651123046875,194.44871520996094,0.0,63.442298889160156
extended,Town02,night_rain_fog,9,59,118.33488554792362,41.72547149658203,195.85035705566406,0.0,78.0950927734375
extended,Town02,night_rain_fog,9,60,119.91576520582626,41.85069274902344,197.42626953125,0.0,89.9950180053711
extended,Town02,night_rain_fog,9,61,121.9160551305153,41.850868225097656,199.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,62,123.91605513788221,41.85103988647461,201.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,63,125.91605514558017,41.85121536254883,203.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,64,127.91605515294708,41.85138702392578,205.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,65,129.91605516064504,41.8515625,207.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,66,131.91605516801195,41.85173416137695,209.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,67,133.91605517570991,41.85190963745117,211.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,68,135.91605518340788,41.85208511352539,213.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,69,137.91605519077478,41.852256774902344,215.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,70,139.91605519847275,41.85243225097656,217.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,71,141.91605520583965,41.852603912353516,219.4265594482422,0.0,89.99503326416016
extended,Town02,night_rain_fog,9,72,143.91605521353762,41.852779388427734,221.4265594482422,0.0,89.99503326416016
