protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,17,1,0.05,151.40260314941406,105.44043731689453,0.15079757571220398,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.46652460694319425,0.4339112456628636,0.06792715191841125,0.9131548404693604,-0.6888518333435059,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.800000011920929,14.279525756835938,2.7153825759887695,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,2,0.1,151.40260314941406,105.44043731689453,0.161112442612648,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.8584049999719685,0.433911245325486,0.10546344518661499,0.6748901605606079,0.42958900332450867,0.0,0.1599999964237213,1.7881393032936899e-09,1.0,0.3103710412979126,19.329082489013672,1.6306207180023193,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,3,0.15,151.40260314941406,105.44043731689453,0.17358183860778809,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.8940872311592764,0.4339112459878607,0.1386488676071167,0.7190859317779541,0.2385197877883911,0.0,0.23999999463558197,0.07999999821186066,1.0,0.3103710412979126,16.883094787597656,1.4253127574920654,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,4,0.2,151.40260314941406,105.44043731689453,0.1851729154586792,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.7842081785202133,0.4339138679209528,0.06779709458351135,0.6981744766235352,-0.17049996554851532,0.0,0.3199999928474426,-1.7881393032936899e-09,0.9999737739562988,0.800000011920929,2.336721897125244,2.0911269187927246,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,5,0.25,151.40260314941406,105.44043731689453,0.19481010735034943,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.6320981204510167,0.4339180164128635,0.024800658226013184,0.8486277461051941,0.32466021180152893,0.0,0.4000000059604645,0.07999999821186066,0.9999322891235352,0.800000011920929,2.0999841690063477,1.9700355529785156,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,6,0.3,151.40260314941406,105.44043731689453,0.20233973860740662,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.4844137609005389,0.43391124566791756,0.20560353994369507,0.5814428925514221,0.2456057071685791,0.0,0.48000001907348633,0.1599999964237213,1.0,0.3103710412979126,30.04397201538086,1.8260993957519531,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,7,0.35,151.40260314941406,105.44043731689453,0.20799343287944794,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.35895115435291697,0.43391124565804684,0.287898451089859,0.48224765062332153,-0.20667581260204315,0.0,0.48224765062332153,0.07999999821186066,1.0,0.3103710412979126,31.508930206298828,2.1667895317077637,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,8,0.4,151.40260314941406,105.44043731689453,0.21212272346019745,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.2596512973320033,0.4415711904242533,0.24088987708091736,0.43876147270202637,0.08408807963132858,0.0,0.43876147270202637,0.08408807963132858,1.0,0.3103710412979126,23.031352996826172,1.8502693176269531,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,9,0.45,151.40260314941406,105.44043731689453,0.21507766842842102,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.1844495594510831,0.43391125615934495,0.0426996648311615,0.7105963826179504,0.2250877171754837,0.0,0.5187614560127258,0.16408808529376984,0.9999998807907104,0.800000011920929,3.5986411571502686,1.6181449890136719,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,10,0.5,151.40260314941406,105.44043731689453,0.21715934574604034,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.1291915878686942,0.43391124566247646,0.2524770498275757,0.5222424864768982,-0.10870686173439026,0.0,0.5222424864768982,0.08408808708190918,1.0,0.3103710412979126,44.77048873901367,2.19217586517334,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,11,0.55,151.40260314941406,105.44043731689453,0.21860763430595398,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.089463626595227,0.43393223243060985,0.013744771480560303,0.963237464427948,0.19001679122447968,0.0,0.6022424697875977,0.16408808529376984,0.9997901320457458,0.800000011920929,1.8171179294586182,1.1156198978424072,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,,0,0,0,0,0,
cross_town,Town02,mixed,17,12,0.6,151.40260314941406,105.44043731689453,0.21960510313510895,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.061377592384942954,0.4463560219476333,0.022848844528198242,0.9388713240623474,-0.4105420410633087,0.0,0.6822424530982971,0.08408808708190918,0.875552237033844,0.800000011920929,0.187742218375206,0.5342901945114136,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,618.1982697849692,0,0,0,0,0,
cross_town,Town02,mixed,17,13,0.65,151.40260314941406,105.44043731689453,0.2202862948179245,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.041777433831424474,0.433971565204827,0.007372140884399414,0.9945346117019653,-0.0633949264883995,0.0,0.7622424364089966,0.004088087007403374,0.999396800994873,0.800000011920929,1.553189754486084,0.34711647033691406,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,189.92410648811688,0,0,0,0,0,
cross_town,Town02,mixed,17,14,0.7,151.40260314941406,105.44043731689453,0.220748171210289,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.028251409158246067,0.43391124530623415,0.6565417051315308,0.14843744039535522,0.2641298174858093,0.0,0.6822424530982971,0.08408808708190918,1.0,0.3103710412979126,5.086138725280762,1.8583178520202637,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,151.28859049767993,0,0,0,0,0,
cross_town,Town02,mixed,17,15,0.75,151.40260314941406,105.44043731689453,0.22105945646762848,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.018991858702269788,0.4339112453090154,0.7903134822845459,0.18413949012756348,-0.23714995384216309,0.0,0.6022424697875977,0.004088087007403374,1.0,0.3103710412979126,24.75506591796875,0.6244935393333435,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,123.37365001201246,0,0,0,0,0,
cross_town,Town02,mixed,17,16,0.8,151.40260314941406,105.44043731689453,0.22126811742782593,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.012705345004330978,0.4339123340291964,0.18964999914169312,0.19508260488510132,0.4196358919143677,0.0,0.5222424864768982,0.08408808708190918,1.0,0.3103710412979126,8.916812896728516,1.7967625856399536,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,122.83723970070709,0,0,0,0,0,
cross_town,Town02,mixed,17,17,0.85,151.40260314941406,105.44043731689453,0.22140730917453766,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.008463558027468558,0.437213732206294,0.28291934728622437,0.38390275835990906,0.023639479652047157,0.0,0.44224247336387634,0.023639479652047157,1.0,0.31037765741348267,9.130561828613281,1.8276005983352661,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,106.15398161392916,0,0,0,0,0,
cross_town,Town02,mixed,17,18,0.9,151.40260314941406,105.44043731689453,0.22140730917453766,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0,0.433929174030336,0.17671865224838257,0.43548619747161865,0.48656564950942993,0.0,0.43548619747161865,0.10363947600126266,1.0,0.3104156255722046,11.210638046264648,1.9618425369262695,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,94.87628096892007,0,0,0,0,0,
cross_town,Town02,mixed,17,19,0.95,151.40260314941406,105.44043731689453,0.2215089350938797,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.002191841071175466,0.43940465532476786,0.23226037621498108,0.5843844413757324,0.14663094282150269,0.0,0.5154861807823181,0.14663094282150269,1.0,0.3104802668094635,20.2617130279541,1.9121497869491577,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,87.19017702718611,0,0,0,0,0,
cross_town,Town02,mixed,17,20,1.0,151.40260314941406,105.44043731689453,0.2215421199798584,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.00242536927443347,0.4339580240891941,0.05601826310157776,0.8809760808944702,-0.19565966725349426,0.0,0.5954861640930176,0.06663094460964203,1.0,0.800000011920929,4.961101055145264,1.06636643409729,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,80.34718147098651,0,0,0,0,0,
cross_town,Town02,mixed,17,21,1.05,151.40260314941406,105.44043731689453,0.2215740978717804,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0021795156948167826,0.43397474157375454,0.3272743821144104,0.29733163118362427,-0.1513664275407791,0.0,0.5154861807823181,-0.013369055464863777,1.0,0.31065651774406433,34.74195098876953,1.7509864568710327,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,73.79915329741533,0,0,0,0,0,
cross_town,Town02,mixed,17,22,1.1,151.40260314941406,105.44043731689453,0.22160117328166962,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0017821198097540604,0.4341997838275957,0.0076968371868133545,0.9779210686683655,0.6293811798095703,0.0,0.5954861640930176,0.06663094460964203,0.9979331493377686,0.800000011920929,1.2449169158935547,1.0112459659576416,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,68.13603940265044,0,0,0,0,0,
cross_town,Town02,mixed,17,23,1.15,151.40260314941406,105.44043731689453,0.2216225415468216,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0013743209535637035,0.43799454261219206,0.002774655818939209,0.9938312768936157,0.25409847497940063,0.0,0.675486147403717,0.14663094282150269,0.9601801633834839,0.800000011920929,0.4956890940666199,0.5406787395477295,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,62.6905481633516,0,0,0,0,0,
cross_town,Town02,mixed,17,24,1.2,151.40260314941406,105.44043731689453,0.22163863480091095,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0010252647568333533,0.4340335885122876,0.6572301387786865,0.2949677109718323,-0.07648476213216782,0.0,0.5954861640930176,0.06663094460964203,1.0,0.31099143624305725,14.653554916381836,1.4384729862213135,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,57.881084989753894,0,0,0,0,0,
cross_town,Town02,mixed,17,25,1.25,151.40260314941406,105.44043731689453,0.22165046632289886,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0007448730177431124,0.43405585066966285,0.37288495898246765,0.29958856105804443,-0.1487710177898407,0.0,0.5154861807823181,-0.013369055464863777,1.0,0.3111211359500885,9.819883346557617,1.693623661994934,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,53.247791104141655,0,0,0,0,0,
cross_town,Town02,mixed,17,26,1.3,151.40260314941406,105.44043731689453,0.22165897488594055,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0005336265321637816,0.4340793567015201,0.14404600858688354,0.23098063468933105,0.5005725622177124,0.0,0.43548616766929626,0.06663094460964203,0.9999998807907104,0.31125882267951965,4.253655910491943,1.9395720958709717,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,49.43429644669214,0,0,0,0,0,
cross_town,Town02,mixed,17,27,1.35,151.40260314941406,105.44043731689453,0.2216614931821823,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.00016259769467977486,0.43410406733233986,0.20297569036483765,0.6061534285545349,0.297148197889328,0.0,0.5154861807823181,0.14663094282150269,1.0,0.3114045262336731,14.687765121459961,1.8391754627227783,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,46.242535400377186,0,0,0,0,0,
cross_town,Town02,mixed,17,28,1.4,151.40260314941406,105.44043731689453,0.22166430950164795,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.00022134018403159765,0.43413023370046633,0.3631748557090759,0.6309986710548401,-0.07608692348003387,0.0,0.5954861640930176,0.06663094460964203,1.0,0.3115583062171936,16.354042053222656,1.948598861694336,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,43.50710242445917,0,0,0,0,0,
cross_town,Town02,mixed,17,29,1.45,151.40260314941406,105.44043731689453,0.2216673642396927,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.00021430205709176568,0.43415779072289273,0.3795487880706787,0.290992796421051,-0.1297338902950287,0.0,0.5154861807823181,-0.013369055464863777,1.0,0.3117215633392334,10.486635208129883,1.7300493717193604,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,41.11448478472894,0,0,0,0,0,
cross_town,Town02,mixed,17,30,1.5,151.40260314941406,105.44043731689453,0.22167007625102997,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.00017942048642184276,0.4341868703225218,0.13771605491638184,0.23979508876800537,0.5162510871887207,0.0,0.43548616766929626,0.06663094460964203,1.0,0.3118940591812134,5.575118064880371,1.9179364442825317,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,38.99448735894493,0,0,0,0,0,
cross_town,Town02,mixed,17,31,1.55,151.40260314941406,105.44043731689453,0.22167223691940308,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.0001417236684194979,0.4342173592212266,0.19638299942016602,0.6099878549575806,0.27797964215278625,0.0,0.5154861807823181,0.14663094282150269,1.0,0.31207671761512756,12.532618522644043,1.8366678953170776,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,37.09767341552995,0,0,0,0,0,
cross_town,Town02,mixed,17,32,1.6,151.40260314941406,105.44043731689453,0.22167392075061798,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,0.00010958862649912703,0.4342493955353163,0.3639349341392517,0.6370189189910889,-0.0781870186328888,0.0,0.5954861640930176,0.06663094460964203,1.0,0.3122689425945282,12.355184555053711,1.9228390455245972,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,35.434986689409385,0,0,0,0,0,
cross_town,Town02,mixed,17,33,1.65,151.40260314941406,105.44043731689453,0.22167518734931946,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,7.951375117087623e-05,0.43820844969861417,0.0027748048305511475,0.9938348531723022,0.25438952445983887,0.0,0.675486147403717,0.14663094282150269,0.9607441425323486,0.800000011920929,0.49940189719200134,0.5407336950302124,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,35.29297069514536,0,0,0,0,0,
cross_town,Town02,mixed,17,34,1.7,151.40260314941406,105.44043731689453,0.22167518734931946,179.96104431152344,1.5258785420708232e-05,500.13329088571624,3.0509436650674825e-06,0.0,5.326322183307752e-07,5.819321203472055e-05,0.434317834817164,0.6446215510368347,0.3683050274848938,-0.09746373444795609,0.0,0.5954861640930176,0.06663094460964203,1.0,0.31268438696861267,7.151476860046387,1.4424264430999756,1.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,1.0,34.638355651563785,0,0,0,0,0,
