protocol,town,weather,episode,t,sim_time_s,ego_x,ego_y,ego_z,ego_yaw_deg,route_s_m,route_remaining_m,route_completion_pct,cte_m,route_heading_rad,speed_kmh,reward,command_throttle,command_brake,command_steer,applied_throttle,applied_brake,applied_steer,sigma_bar,sigma_ale,sigma_epi,policy_entropy_proxy,attention,top_attention_index,top_attention_value,ttc_s,collision,off_route,timeout,red_light_violation,intervention,terminal_reason
cross_town,Town02,mixed,4,1,0.05,104.60018157958984,187.60018920898438,0.15079765021800995,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.46652390956924855,0.41914810845378253,0.056559234857559204,0.6951828002929688,-0.1929464191198349,0.0,0.07999999821186066,-0.07999999821186066,1.0,0.2662687301635742,49.68549728393555,1.8855453729629517,0.4912417|0.4431292|0.0656291|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4912416934967041,,0,0,0,0,0,
cross_town,Town02,mixed,4,2,0.1,104.60018157958984,187.60018920898438,0.16111251711845398,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.8584056973457674,0.41914810810681363,0.07953134179115295,0.5433518290519714,0.027861256152391434,0.0,0.1599999964237213,1.7881393032936899e-09,1.0,0.2703735828399658,19.038516998291016,2.135082244873047,0.4628855|0.4313714|0.0645377|0.0412055|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4628855288028717,,0,0,0,0,0,
cross_town,Town02,mixed,4,3,0.15,104.60018157958984,187.60018920898438,0.17358191311359406,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.8940896987915588,0.41914810811300807,0.06019502878189087,0.7219513654708862,-0.20401953160762787,0.0,0.23999999463558197,-0.07999999821186066,1.0,0.26678431034088135,43.87648010253906,2.346126079559326,0.9197373|0.0802627|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.9197373390197754,,0,0,0,0,0,
cross_town,Town02,mixed,4,4,0.2,104.60018157958984,187.60018920898438,0.1851729154586792,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.7842064619072938,0.43005293300979586,0.11342817544937134,0.5772706270217896,0.25173601508140564,0.0,0.3199999928474426,1.7881393032936899e-09,0.8909462094306946,0.26091820001602173,0.7641925811767578,2.264233112335205,0.5000176|0.4999824|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.5000176429748535,,0,0,0,0,0,
cross_town,Town02,mixed,4,5,0.25,104.60018157958984,187.60018920898438,0.1948101818561554,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.6320999443531412,0.420872752760637,0.15447235107421875,0.6302695870399475,0.07308103889226913,0.0,0.4000000059604645,0.07308103889226913,0.9954556226730347,0.2647836208343506,1.5825426578521729,2.3693060874938965,0.4980958|0.4627207|0.0391835|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.4980958104133606,,0,0,0,0,0,
cross_town,Town02,mixed,4,6,0.3,104.60018157958984,187.60018920898438,0.20233981311321259,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.4844080746174745,0.41916211042131646,0.09459987282752991,0.6266418099403381,-0.26599356532096863,0.0,0.48000001907348633,-0.0069189611822366714,0.9998512268066406,0.27616479992866516,2.4270272254943848,2.5227880477905273,0.8086867|0.1189411|0.0723721|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8086867332458496,,0,0,0,0,0,
cross_town,Town02,mixed,4,7,0.35,104.60018157958984,187.60018920898438,0.2079935073852539,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.35894522666943307,0.42053528616447516,0.16231697797775269,0.35969996452331543,0.4298056662082672,0.0,0.4000000059604645,0.07308103889226913,0.9861190319061279,0.2811887860298157,1.2846267223358154,1.9748692512512207,0.7959115|0.1276950|0.0763935|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.7959114909172058,,0,0,0,0,0,
cross_town,Town02,mixed,4,8,0.4,104.60018157958984,187.60018920898438,0.21212272346019745,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.2596473813060966,0.4220608458661847,0.14103788137435913,0.6548431515693665,-0.069257453083992,0.0,0.48000001907348633,-0.0069189611822366714,0.9708635807037354,0.2651938498020172,1.1113554239273071,2.586334466934204,0.4933962|0.4635406|0.0430631|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.49339622259140015,,0,0,0,0,0,
cross_town,Town02,mixed,4,9,0.45,104.60018157958984,187.60018920898438,0.21507762372493744,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.184447883069628,0.4455387512178984,0.15960127115249634,0.5732873678207397,0.1976502537727356,0.0,0.5600000023841858,0.07308103889226913,0.7360848188400269,0.2705840468406677,0.4858454167842865,2.1495203971862793,0.4663601|0.4255989|0.0659241|0.0421168|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.46636006236076355,,0,0,0,0,0,
cross_town,Town02,mixed,4,10,0.5,104.60018157958984,187.60018920898438,0.21715930104255676,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.1291902869951076,0.4780500265921821,0.2787967324256897,0.6226476430892944,-0.5493789911270142,0.0,0.6226476430892944,-0.0069189611822366714,0.41097235679626465,0.2706616520881653,0.1393515169620514,2.339139938354492,0.4827272|0.4076153|0.0678102|0.0418474|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.48272719979286194,315.81489438198867,0,0,0,0,0,
cross_town,Town02,mixed,4,11,0.55,104.60018157958984,187.60018920898438,0.2186075896024704,-179.97372436523438,0.0,499.13186526005495,0.0,7.62939453125e-06,2.663161087212984e-07,0.0894640691580079,0.41982136961801614,0.17412292957305908,0.2727358937263489,0.3585440516471863,0.0,0.542647659778595,0.07308103889226913,0.993259072303772,0.2803065776824951,1.4678916931152344,1.6182169914245605,0.8085731|0.1182760|0.0731509|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000|0.0000000,0,0.8085731267929077,98.12747698709586,0,0,0,0,0,
